               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  44,             0.80182,             0.53131,              1.0222,             0.94262,             0.93834,             0.97879,              0.8476,             0.61901,             0.35229,             0.95915,           0.0051069,           0.0051069,           0.0051069
                  45,             0.79377,             0.51505,              1.0178,             0.90303,             0.93766,             0.96821,             0.82569,             0.62621,              0.3929,             0.96876,           0.0049931,           0.0049931,           0.0049931
                  46,             0.78949,             0.52199,              1.0167,             0.94746,             0.93496,             0.97973,             0.84119,              0.6186,             0.35257,             0.96539,           0.0048793,           0.0048793,           0.0048793
                  47,             0.78406,             0.51019,               1.009,             0.93442,             0.92843,             0.97631,             0.83988,              0.6155,             0.37078,             0.94965,           0.0047655,           0.0047655,           0.0047655
                  48,             0.78548,             0.51449,              1.0143,             0.94146,              0.9201,             0.97472,              0.8393,             0.61753,             0.36702,             0.96234,           0.0046517,           0.0046517,           0.0046517
                  49,              0.7732,             0.50301,              1.0065,             0.93335,             0.92812,             0.97422,             0.83949,             0.61944,             0.37295,             0.96667,           0.0045379,           0.0045379,           0.0045379
                  50,              0.7781,             0.49782,              1.0093,             0.93763,             0.94614,             0.97541,                0.84,             0.60975,              0.3661,             0.94712,           0.0044241,           0.0044241,           0.0044241
                  51,               0.777,             0.50015,              1.0169,             0.93341,             0.93902,             0.97222,             0.84737,              0.5987,             0.35497,              0.9638,           0.0043103,           0.0043103,           0.0043103
                  52,             0.77012,             0.49575,               1.008,             0.92676,             0.94088,             0.97603,             0.84074,             0.61889,             0.36778,             0.97014,           0.0041966,           0.0041966,           0.0041966
                  53,             0.76643,             0.48424,              1.0085,             0.91676,             0.94105,             0.97071,             0.83797,             0.61071,             0.39115,             0.96054,           0.0040828,           0.0040828,           0.0040828
                  54,              0.7658,             0.48276,              1.0049,              0.9319,               0.953,             0.97862,             0.85436,             0.59371,             0.34937,             0.94939,            0.003969,            0.003969,            0.003969
                  55,             0.76092,             0.48622,              1.0058,             0.94175,             0.93754,             0.97293,              0.8393,             0.61023,             0.36358,             0.95775,           0.0038552,           0.0038552,           0.0038552
                  56,             0.76772,             0.49052,              1.0111,             0.95079,             0.92177,             0.97478,              0.8474,             0.60538,             0.35727,             0.96173,           0.0037414,           0.0037414,           0.0037414
                  57,             0.76306,             0.48015,              1.0048,             0.93954,             0.93811,             0.97447,             0.84821,             0.60792,             0.35721,             0.96806,           0.0036276,           0.0036276,           0.0036276
                  58,             0.76256,             0.47652,              1.0093,             0.93806,             0.93102,             0.97135,              0.8499,             0.59461,             0.37176,             0.96793,           0.0035138,           0.0035138,           0.0035138
                  59,              0.7547,             0.47445,              1.0105,             0.93252,             0.94801,             0.97615,             0.84978,             0.60251,             0.34646,             0.97477,              0.0034,              0.0034,              0.0034
                  60,             0.74551,             0.46386,             0.99894,             0.93496,             0.93506,             0.97326,             0.84507,             0.60798,             0.35938,             0.97059,           0.0032862,           0.0032862,           0.0032862
                  61,             0.75316,             0.46793,             0.99744,             0.93572,             0.93088,             0.97089,             0.84343,              0.6049,              0.3622,             0.96537,           0.0031724,           0.0031724,           0.0031724
                  62,             0.74226,             0.45568,             0.99685,             0.94315,             0.93719,             0.97596,             0.84946,             0.60713,             0.35738,             0.96583,           0.0030586,           0.0030586,           0.0030586
                  63,             0.74237,             0.45934,             0.99407,             0.94671,             0.93438,             0.97763,             0.85185,             0.60062,             0.34943,             0.94929,           0.0029448,           0.0029448,           0.0029448
                  64,             0.73484,             0.45491,             0.98819,              0.9508,             0.93665,              0.9724,             0.85181,             0.60566,             0.34243,             0.94764,            0.002831,            0.002831,            0.002831
                  65,             0.72693,             0.44585,             0.98694,             0.93813,             0.95101,             0.97801,             0.84668,             0.61399,             0.32998,             0.95266,           0.0027172,           0.0027172,           0.0027172
                  66,             0.73311,             0.45303,             0.99927,             0.95414,             0.93345,             0.97779,             0.85666,             0.59698,             0.33311,             0.96567,           0.0026034,           0.0026034,           0.0026034
                  67,             0.72503,             0.44324,             0.99071,             0.95024,             0.93197,             0.97714,             0.85407,             0.60326,             0.33599,             0.95406,           0.0024897,           0.0024897,           0.0024897
                  68,             0.72377,             0.44077,             0.99075,             0.94594,             0.94315,             0.97784,             0.85363,             0.60374,             0.34065,              0.9506,           0.0023759,           0.0023759,           0.0023759
                  69,             0.71988,             0.43806,             0.98373,             0.94851,             0.93799,             0.97904,             0.85532,             0.59474,             0.34328,             0.94764,           0.0022621,           0.0022621,           0.0022621
                  70,             0.72285,             0.43614,             0.98653,             0.95871,             0.93832,             0.98138,             0.86091,             0.59684,             0.32545,             0.95188,           0.0021483,           0.0021483,           0.0021483
                  71,             0.71433,             0.42872,             0.98388,             0.94757,              0.9484,             0.98148,             0.86034,             0.59416,             0.32311,             0.95682,           0.0020345,           0.0020345,           0.0020345
                  72,              0.7166,             0.42891,              0.9837,             0.95093,             0.93614,             0.97728,             0.85832,             0.59426,             0.33908,             0.95316,           0.0019207,           0.0019207,           0.0019207
                  73,             0.70582,             0.41784,             0.97918,             0.95384,             0.92897,             0.97538,             0.85259,             0.60499,             0.35199,             0.96381,           0.0018069,           0.0018069,           0.0018069
                  74,             0.70817,             0.42565,             0.98131,             0.94039,             0.93495,             0.97113,             0.84444,             0.59991,             0.36814,             0.95882,           0.0016931,           0.0016931,           0.0016931
                  75,               0.705,             0.41626,             0.97895,             0.94381,             0.94178,             0.97681,             0.86009,             0.58512,             0.34109,             0.94887,           0.0015793,           0.0015793,           0.0015793
                  76,             0.70102,             0.41098,             0.97181,              0.9398,             0.94079,             0.97848,             0.86246,             0.58528,             0.33261,             0.94694,           0.0014655,           0.0014655,           0.0014655
                  77,             0.69858,             0.41518,             0.97671,             0.94545,             0.93947,             0.97865,             0.85919,             0.58732,             0.33079,             0.94947,           0.0013517,           0.0013517,           0.0013517
                  78,             0.69891,             0.40839,             0.97051,             0.94921,             0.93972,             0.97822,             0.86244,             0.58148,             0.32801,             0.94142,           0.0012379,           0.0012379,           0.0012379
                  79,             0.69419,             0.40458,             0.97133,             0.94657,             0.93811,             0.97583,             0.86182,             0.58497,             0.33113,             0.94652,           0.0011241,           0.0011241,           0.0011241
                  80,             0.69049,             0.40464,             0.96846,             0.93993,             0.94121,             0.97467,             0.85736,             0.58967,              0.3369,             0.95091,           0.0010103,           0.0010103,           0.0010103
                  81,             0.68766,             0.39431,             0.96851,             0.95535,             0.92356,             0.97265,             0.85501,             0.58757,             0.34196,             0.94917,          0.00089655,          0.00089655,          0.00089655
                  82,             0.68927,             0.39573,             0.97315,             0.94496,             0.93837,             0.97684,             0.86079,             0.58272,             0.33168,             0.94557,          0.00078276,          0.00078276,          0.00078276
                  83,             0.68127,             0.39413,             0.96951,             0.95122,              0.9304,             0.97865,             0.86398,             0.58544,             0.32825,             0.94753,          0.00066897,          0.00066897,          0.00066897
                  84,             0.67707,             0.39183,             0.96736,               0.951,             0.93145,             0.97624,             0.86456,             0.57875,             0.33258,             0.94539,          0.00055517,          0.00055517,          0.00055517
                  85,             0.67992,             0.39258,             0.97478,             0.94205,             0.94083,              0.9776,             0.86454,             0.58078,              0.3344,             0.94876,          0.00044138,          0.00044138,          0.00044138
                  86,              0.6739,             0.38961,             0.97023,             0.94787,             0.93703,             0.97662,             0.86463,             0.58391,             0.33053,             0.94961,          0.00032759,          0.00032759,          0.00032759
