               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  45,             0.78241,             0.63069,              1.0314,             0.86786,              0.8088,             0.88901,              0.7135,             0.70323,             0.73601,              1.1247,           0.0070568,           0.0070568,           0.0070568
                  46,             0.78149,             0.63966,              1.0315,             0.82666,             0.85748,             0.90124,             0.73344,              0.6953,              0.6197,                 1.1,           0.0069899,           0.0069899,           0.0069899
                  47,             0.77851,             0.62638,              1.0311,              0.8383,             0.83582,             0.89622,              0.7172,             0.69678,             0.62051,              1.1275,            0.006923,            0.006923,            0.006923
                  48,             0.79583,             0.63233,              1.0394,             0.82892,             0.87185,             0.89337,             0.70724,             0.69795,             0.61575,              1.1191,           0.0068561,           0.0068561,           0.0068561
                  49,             0.76433,             0.59619,              1.0254,             0.87268,                0.81,             0.88915,             0.70658,             0.74746,             0.66006,              1.1385,           0.0067892,           0.0067892,           0.0067892
                  50,             0.78029,             0.60574,              1.0231,             0.85856,             0.84408,             0.89238,              0.7089,             0.72247,             0.61839,              1.1268,           0.0067223,           0.0067223,           0.0067223
                  51,             0.76046,             0.62603,              1.0279,             0.87752,             0.81319,             0.90123,             0.72953,             0.69803,             0.61691,              1.1089,           0.0066554,           0.0066554,           0.0066554
                  52,             0.78134,             0.60477,              1.0286,             0.81999,             0.82884,             0.89057,             0.72891,             0.68811,             0.61846,              1.0992,           0.0065885,           0.0065885,           0.0065885
                  53,              0.7666,             0.59809,               1.021,             0.82521,             0.85789,             0.89748,             0.72985,             0.68051,             0.58922,              1.1154,           0.0065216,           0.0065216,           0.0065216
                  54,             0.76195,             0.59296,              1.0204,              0.8807,             0.86426,             0.90641,             0.72812,             0.72368,             0.59659,              1.1359,           0.0064547,           0.0064547,           0.0064547
                  55,             0.76107,             0.59105,              1.0221,             0.86026,             0.84915,             0.89792,             0.72165,             0.73276,             0.71161,              1.1473,           0.0063878,           0.0063878,           0.0063878
                  56,             0.75299,             0.59077,              1.0169,             0.86795,             0.87331,             0.92305,             0.75263,             0.69793,             0.54587,              1.1014,           0.0063209,           0.0063209,           0.0063209
                  57,             0.76078,             0.58459,              1.0085,             0.83948,             0.81201,             0.86897,             0.71407,             0.69173,             0.67072,              1.1096,           0.0062541,           0.0062541,           0.0062541
                  58,             0.74896,             0.58259,              1.0062,             0.86122,             0.81059,             0.89846,             0.73169,             0.69483,             0.60488,              1.0978,           0.0061872,           0.0061872,           0.0061872
                  59,             0.75073,             0.58907,              1.0127,             0.80477,             0.83651,             0.89572,             0.73771,             0.67637,              0.6389,              1.1056,           0.0061203,           0.0061203,           0.0061203
                  60,             0.76103,             0.58239,              1.0149,             0.87447,             0.81426,             0.89467,             0.73779,             0.68084,             0.60239,              1.0939,           0.0060534,           0.0060534,           0.0060534
                  61,               0.727,             0.55813,             0.99832,             0.86234,              0.8489,             0.89912,              0.7379,             0.66683,             0.59739,              1.0918,           0.0059865,           0.0059865,           0.0059865
                  62,             0.73099,             0.56922,               1.011,             0.84513,              0.8559,             0.90978,             0.73529,              0.7064,             0.59476,              1.1391,           0.0059196,           0.0059196,           0.0059196
                  63,             0.74603,             0.57554,              1.0191,             0.84957,             0.79557,             0.88359,             0.72491,             0.67444,             0.69028,              1.1134,           0.0058527,           0.0058527,           0.0058527
                  64,             0.72675,             0.56351,              1.0142,             0.80212,             0.82754,             0.88724,             0.72783,             0.66922,             0.67079,              1.0957,           0.0057858,           0.0057858,           0.0057858
                  65,              0.7215,             0.56062,              1.0074,             0.85083,             0.83217,             0.89803,             0.74691,             0.63798,             0.61178,              1.0795,           0.0057189,           0.0057189,           0.0057189
                  66,             0.74221,             0.55814,              1.0136,             0.87447,             0.86268,             0.93296,             0.77188,             0.68281,             0.53829,              1.1056,            0.005652,            0.005652,            0.005652
                  67,             0.71469,             0.54898,             0.99677,             0.81919,             0.83219,             0.88181,             0.72475,             0.67703,              0.6491,               1.102,           0.0055851,           0.0055851,           0.0055851
                  68,               0.721,             0.54498,             0.99757,             0.88565,             0.84646,             0.91768,             0.75491,             0.67389,             0.57715,               1.091,           0.0055182,           0.0055182,           0.0055182
                  69,             0.71718,             0.54725,             0.99506,             0.83738,             0.85038,             0.89348,             0.74196,             0.66173,             0.60666,              1.0882,           0.0054514,           0.0054514,           0.0054514
                  70,             0.71473,               0.547,              1.0021,             0.85402,             0.84814,             0.91233,             0.75911,             0.65452,             0.56485,              1.0879,           0.0053845,           0.0053845,           0.0053845
                  71,              0.7296,              0.5522,             0.99961,             0.87938,             0.86093,             0.91392,             0.75298,              0.6667,             0.56054,              1.0978,           0.0053176,           0.0053176,           0.0053176
                  72,             0.70551,             0.53311,              0.9976,             0.89637,             0.80287,             0.90875,             0.74372,             0.65841,             0.55836,              1.0929,           0.0052507,           0.0052507,           0.0052507
                  73,             0.70143,             0.52148,             0.99117,             0.88699,             0.86908,             0.93031,             0.77764,             0.66746,             0.51828,               1.098,           0.0051838,           0.0051838,           0.0051838
                  74,             0.68986,             0.51596,             0.98568,             0.88401,              0.8517,             0.92339,             0.75888,             0.67933,             0.53617,               1.108,           0.0051169,           0.0051169,           0.0051169
                  75,             0.70727,             0.53123,             0.98724,             0.90808,             0.84078,             0.92592,              0.7657,             0.69211,             0.51846,              1.1141,             0.00505,             0.00505,             0.00505
                  76,             0.71207,             0.53442,             0.99568,             0.82033,              0.8736,             0.91862,             0.76712,             0.65727,             0.54676,              1.0932,           0.0049831,           0.0049831,           0.0049831
                  77,             0.69693,             0.52003,             0.98914,             0.85461,             0.82318,             0.89861,             0.74035,             0.67492,             0.57367,              1.1032,           0.0049162,           0.0049162,           0.0049162
                  78,             0.68727,             0.51026,             0.99108,             0.90262,             0.86042,              0.9249,             0.78001,             0.62824,             0.51199,              1.0733,           0.0048493,           0.0048493,           0.0048493
                  79,             0.69453,             0.51594,              0.9911,             0.87953,             0.84325,             0.92055,             0.76464,             0.66435,             0.53998,               1.102,           0.0047824,           0.0047824,           0.0047824
                  80,             0.67872,             0.51549,             0.99089,             0.86173,             0.82507,             0.90734,             0.76191,              0.6472,             0.58221,              1.0834,           0.0047155,           0.0047155,           0.0047155
                  81,             0.68125,             0.50431,             0.98916,             0.84523,             0.85471,             0.91126,             0.75363,             0.66591,             0.57539,              1.0917,           0.0046486,           0.0046486,           0.0046486
                  82,             0.68629,             0.50649,             0.98533,             0.84726,             0.88005,             0.91375,             0.76794,             0.63721,             0.54144,              1.0864,           0.0045818,           0.0045818,           0.0045818
                  83,             0.66972,             0.50207,             0.97267,             0.85428,             0.85515,             0.90778,             0.76333,             0.63761,             0.57522,              1.0827,           0.0045149,           0.0045149,           0.0045149
                  84,             0.67928,             0.50265,             0.98548,             0.88834,             0.86885,             0.92416,             0.76731,             0.65209,             0.54151,              1.0959,            0.004448,            0.004448,            0.004448
                  85,             0.67204,             0.48699,             0.97666,              0.8743,             0.87396,             0.92151,             0.76417,             0.65736,             0.56227,               1.083,           0.0043811,           0.0043811,           0.0043811
                  86,             0.67544,             0.49259,             0.98002,             0.88204,             0.84915,             0.92659,               0.772,             0.63939,             0.53768,              1.0731,           0.0043142,           0.0043142,           0.0043142
                  87,             0.66429,             0.48938,             0.97546,             0.83814,               0.872,             0.90934,             0.76773,             0.62305,             0.56181,              1.0784,           0.0042473,           0.0042473,           0.0042473
                  88,             0.67083,              0.4981,             0.97463,             0.87872,             0.85646,             0.92675,             0.77661,             0.63951,             0.53464,              1.0808,           0.0041804,           0.0041804,           0.0041804
                  89,             0.66012,             0.48305,             0.97868,             0.86993,             0.84255,             0.92464,             0.77302,             0.65302,             0.53274,              1.0867,           0.0041135,           0.0041135,           0.0041135
                  90,             0.65746,             0.47759,             0.96363,             0.87409,             0.86504,              0.9166,             0.76526,             0.63854,             0.53898,              1.0866,           0.0040466,           0.0040466,           0.0040466
                  91,             0.65899,             0.47652,             0.97351,             0.90382,             0.86818,             0.91881,             0.76594,             0.64375,             0.53547,              1.0932,           0.0039797,           0.0039797,           0.0039797
                  92,              0.6611,             0.47519,             0.97912,             0.88835,             0.87616,             0.92222,              0.7723,             0.63634,             0.51916,              1.0848,           0.0039128,           0.0039128,           0.0039128
                  93,             0.65696,             0.47946,             0.96585,             0.89078,              0.8671,             0.92288,             0.77236,               0.647,             0.51795,              1.1019,           0.0038459,           0.0038459,           0.0038459
                  94,             0.65039,             0.46948,             0.96281,             0.84065,             0.88259,              0.9119,             0.77557,             0.63692,             0.56398,              1.0784,           0.0037791,           0.0037791,           0.0037791
                  95,             0.65004,             0.48153,             0.96713,              0.8573,             0.87467,             0.91511,             0.76322,             0.65746,             0.54724,              1.0944,           0.0037122,           0.0037122,           0.0037122
                  96,             0.64333,             0.45706,             0.95518,             0.85378,             0.81859,             0.89906,             0.75191,             0.65554,             0.59176,              1.0935,           0.0036453,           0.0036453,           0.0036453
                  97,             0.65578,             0.46758,               0.966,             0.90935,             0.83219,             0.92149,             0.76736,             0.65393,             0.52935,              1.0955,           0.0035784,           0.0035784,           0.0035784
                  98,             0.64296,             0.46684,             0.97138,             0.85796,             0.89225,             0.92144,             0.77422,             0.65501,             0.50914,              1.0923,           0.0035115,           0.0035115,           0.0035115
                  99,             0.65608,             0.47383,             0.97401,             0.88776,              0.8282,             0.92048,             0.76671,             0.66393,             0.54677,              1.1041,           0.0034446,           0.0034446,           0.0034446
                 100,             0.63668,             0.44843,             0.96035,             0.82991,             0.83308,              0.8938,             0.74368,             0.65811,             0.60289,              1.1027,           0.0033777,           0.0033777,           0.0033777
                 101,             0.62566,             0.43992,             0.94964,             0.86767,              0.8661,             0.90117,             0.76239,             0.65047,             0.55787,              1.1008,           0.0033108,           0.0033108,           0.0033108
                 102,             0.63571,             0.44772,             0.96261,              0.8505,             0.84669,             0.89453,             0.75528,             0.65522,             0.61075,              1.1103,           0.0032439,           0.0032439,           0.0032439
                 103,             0.63581,              0.4543,             0.95347,             0.85095,             0.86049,             0.92461,             0.77466,              0.6678,              0.5478,              1.1122,            0.003177,            0.003177,            0.003177
                 104,             0.63634,             0.44789,             0.94996,             0.90735,             0.84142,             0.92826,              0.7679,             0.67573,             0.54137,              1.1192,           0.0031101,           0.0031101,           0.0031101
                 105,             0.64209,             0.46455,             0.97089,             0.85248,             0.88264,             0.92171,             0.77753,             0.65345,             0.52595,              1.1025,           0.0030432,           0.0030432,           0.0030432
                 106,             0.61248,             0.43732,             0.96186,             0.88065,             0.87301,             0.92688,             0.77941,             0.65653,             0.52097,              1.0879,           0.0029764,           0.0029764,           0.0029764
                 107,             0.61667,             0.44429,             0.96099,             0.89386,             0.86856,             0.92404,             0.77708,             0.63376,             0.51683,              1.0871,           0.0029095,           0.0029095,           0.0029095
                 108,             0.61453,             0.43172,             0.94933,             0.84702,             0.86576,             0.90487,             0.75102,             0.65999,             0.57249,              1.0978,           0.0028426,           0.0028426,           0.0028426
                 109,             0.60543,             0.42933,              0.9438,              0.8664,             0.87785,             0.92675,              0.7733,             0.65586,             0.51522,              1.1082,           0.0027757,           0.0027757,           0.0027757
                 110,             0.61218,             0.43209,             0.95022,             0.89483,             0.86555,             0.92051,              0.7703,             0.65396,             0.53307,              1.0964,           0.0027088,           0.0027088,           0.0027088
                 111,             0.60678,              0.4209,             0.95215,             0.86208,             0.89402,             0.93126,             0.78155,             0.65254,             0.51117,              1.0979,           0.0026419,           0.0026419,           0.0026419
                 112,              0.6065,             0.42835,             0.94915,             0.88723,             0.87251,             0.92228,             0.77132,              0.6487,             0.51726,              1.0947,            0.002575,            0.002575,            0.002575
                 113,             0.60053,             0.43215,             0.94986,             0.85699,             0.85726,             0.91627,             0.76887,               0.677,             0.52421,              1.1189,           0.0025081,           0.0025081,           0.0025081
                 114,             0.60509,             0.42007,             0.94906,              0.8797,             0.85244,             0.92569,             0.76887,             0.66792,             0.52298,              1.1129,           0.0024412,           0.0024412,           0.0024412
                 115,             0.59153,             0.41228,             0.94207,             0.88036,             0.85349,             0.91782,             0.77994,             0.63287,             0.50689,              1.0907,           0.0023743,           0.0023743,           0.0023743
                 116,             0.59126,             0.41301,             0.93786,             0.87505,             0.85622,             0.91127,             0.76645,              0.6458,             0.54828,                1.09,           0.0023074,           0.0023074,           0.0023074
                 117,             0.59546,             0.42435,             0.95077,             0.88079,             0.85572,             0.91382,             0.77398,             0.64869,             0.54167,              1.0924,           0.0022405,           0.0022405,           0.0022405
                 118,             0.59509,             0.42302,             0.95317,             0.87674,             0.86924,             0.92193,              0.7785,             0.64777,             0.53542,              1.1034,           0.0021736,           0.0021736,           0.0021736
                 119,              0.5937,             0.41934,             0.94968,             0.89219,             0.86464,             0.92353,             0.77936,             0.65223,             0.52026,              1.1046,           0.0021068,           0.0021068,           0.0021068
                 120,             0.57866,             0.40269,             0.94104,              0.8877,             0.85969,             0.92577,             0.77979,              0.6655,              0.5312,               1.128,           0.0020399,           0.0020399,           0.0020399
                 121,             0.58671,             0.40475,             0.94378,              0.8848,             0.84179,             0.92751,             0.78173,             0.63798,             0.52184,              1.1116,            0.001973,            0.001973,            0.001973
                 122,             0.58369,             0.40637,             0.93045,             0.90596,             0.83885,             0.92414,             0.78074,             0.64995,             0.50865,              1.1198,           0.0019061,           0.0019061,           0.0019061
                 123,             0.57384,             0.39884,             0.93578,             0.86894,             0.85452,              0.9161,             0.76925,             0.65576,             0.53792,              1.1141,           0.0018392,           0.0018392,           0.0018392
                 124,             0.57527,             0.39703,             0.94608,             0.87161,             0.86149,             0.92256,             0.77302,             0.66081,             0.53688,              1.1157,           0.0017723,           0.0017723,           0.0017723
                 125,              0.5913,             0.41578,             0.94642,             0.86748,             0.87431,             0.93058,             0.78097,             0.66453,             0.52495,              1.1193,           0.0017054,           0.0017054,           0.0017054
                 126,             0.55526,             0.37823,             0.93075,             0.88317,             0.87743,             0.92699,             0.78462,             0.64471,             0.52353,               1.107,           0.0016385,           0.0016385,           0.0016385
                 127,             0.56286,             0.39114,             0.93306,             0.87809,             0.87737,             0.91305,             0.76807,             0.62938,             0.53582,              1.0958,           0.0015716,           0.0015716,           0.0015716
                 128,             0.56006,             0.38456,             0.92952,             0.89437,             0.85835,              0.9152,             0.77117,             0.63448,             0.53667,              1.1026,           0.0015047,           0.0015047,           0.0015047
                 129,             0.56937,             0.38502,             0.93557,             0.90243,             0.84028,             0.91444,             0.76987,             0.65029,             0.53645,              1.1101,           0.0014378,           0.0014378,           0.0014378
                 130,             0.55948,             0.38669,             0.92656,              0.8754,             0.84838,             0.91952,             0.77636,             0.63555,             0.52313,              1.0991,           0.0013709,           0.0013709,           0.0013709
                 131,             0.57457,             0.38638,             0.94165,             0.86795,             0.84905,             0.92167,             0.78218,             0.63977,             0.53475,               1.108,           0.0013041,           0.0013041,           0.0013041
                 132,             0.56025,             0.37688,             0.93208,             0.88689,              0.8543,             0.92366,             0.78218,             0.64283,             0.52943,              1.1097,           0.0012372,           0.0012372,           0.0012372
                 133,             0.56536,             0.38912,             0.94107,             0.89245,              0.8906,             0.93151,             0.78957,             0.63879,             0.50024,               1.103,           0.0011703,           0.0011703,           0.0011703
                 134,             0.55127,             0.37246,             0.92959,             0.90988,             0.83698,             0.92577,             0.78479,             0.62331,             0.52645,              1.0933,           0.0011034,           0.0011034,           0.0011034
                 135,             0.56137,             0.37846,             0.92916,             0.85717,             0.90312,             0.92688,             0.78872,             0.61909,             0.51938,              1.0924,           0.0010365,           0.0010365,           0.0010365
                 136,             0.55813,             0.38137,             0.93661,             0.87562,             0.88676,             0.93204,             0.79561,             0.63111,              0.4987,              1.1032,          0.00096959,          0.00096959,          0.00096959
                 137,             0.55144,             0.37259,             0.92308,             0.88174,             0.86566,             0.92664,             0.79232,             0.63035,             0.52337,              1.0999,           0.0009027,           0.0009027,           0.0009027
                 138,             0.56483,             0.38328,             0.93818,             0.88748,             0.84863,             0.92841,             0.79273,             0.62672,             0.52764,              1.0967,          0.00083581,          0.00083581,          0.00083581
                 139,               0.553,             0.37675,             0.93518,             0.87723,             0.86193,             0.92269,             0.78229,             0.62406,             0.54521,              1.0941,          0.00076892,          0.00076892,          0.00076892
                 140,             0.54295,             0.37398,             0.92897,             0.88071,             0.86282,             0.92612,             0.79068,             0.62685,              0.5249,              1.0993,          0.00070203,          0.00070203,          0.00070203
                 141,             0.54892,             0.37141,             0.92826,             0.88437,              0.8536,             0.92865,             0.78907,             0.62029,             0.52788,              1.0964,          0.00063514,          0.00063514,          0.00063514
                 142,             0.54768,             0.36481,             0.92473,             0.90704,             0.87202,             0.93496,             0.79536,              0.6244,               0.499,              1.0984,          0.00056824,          0.00056824,          0.00056824
                 143,             0.53131,             0.35446,             0.92591,             0.88466,             0.87989,             0.93412,              0.7968,             0.62078,             0.50057,              1.0974,          0.00050135,          0.00050135,          0.00050135
                 144,             0.54367,             0.36409,             0.92381,             0.90429,             0.86844,             0.93391,             0.79799,             0.63059,             0.48777,              1.1016,          0.00043446,          0.00043446,          0.00043446
                 145,             0.53611,             0.35626,             0.92037,             0.88703,               0.877,             0.92908,              0.7937,             0.62557,             0.51248,              1.0966,          0.00036757,          0.00036757,          0.00036757
                 146,             0.52423,             0.35245,             0.92319,             0.87158,             0.88101,             0.92974,             0.79824,             0.62104,             0.50256,              1.0947,          0.00030068,          0.00030068,          0.00030068
                 147,             0.52899,             0.35443,             0.91806,             0.87813,              0.8754,             0.93033,             0.79818,             0.62161,             0.50173,               1.095,          0.00023378,          0.00023378,          0.00023378
