               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  43,             0.78994,             0.63933,               1.038,             0.88529,             0.82505,             0.90075,             0.72404,              0.7105,             0.63532,              1.1219,           0.0071905,           0.0071905,           0.0071905
                  44,              0.7898,             0.65477,              1.0485,             0.85155,             0.80967,              0.8813,             0.70517,             0.73243,             0.69698,              1.1343,           0.0071236,           0.0071236,           0.0071236
                  45,             0.79667,             0.64115,              1.0378,             0.86794,             0.85059,             0.91383,              0.7283,             0.73702,             0.60331,               1.145,           0.0070568,           0.0070568,           0.0070568
                  46,             0.79387,             0.63941,              1.0416,             0.90819,             0.83929,             0.92526,              0.7408,              0.7004,             0.56417,              1.1235,           0.0069899,           0.0069899,           0.0069899
                  47,             0.77788,             0.62408,              1.0344,             0.80734,             0.84977,              0.8698,             0.69637,             0.73366,             0.71339,              1.1273,            0.006923,            0.006923,            0.006923
                  48,             0.79157,             0.64687,              1.0321,             0.85176,             0.84532,              0.8847,             0.70644,             0.71629,             0.62752,              1.1253,           0.0068561,           0.0068561,           0.0068561
                  49,             0.76877,             0.61139,              1.0248,             0.80132,             0.79589,             0.85781,             0.69326,             0.69979,             0.69675,              1.1178,           0.0067892,           0.0067892,           0.0067892
                  50,             0.78151,             0.61092,              1.0246,             0.84343,             0.82902,             0.88651,             0.71423,             0.69645,             0.64267,              1.1029,           0.0067223,           0.0067223,           0.0067223
                  51,             0.76315,             0.62428,              1.0334,             0.74768,             0.84895,             0.87874,             0.72302,             0.68858,             0.68143,              1.1207,           0.0066554,           0.0066554,           0.0066554
                  52,             0.77619,             0.60351,              1.0221,             0.88079,             0.84483,             0.90166,             0.71963,             0.70165,             0.60188,              1.1021,           0.0065885,           0.0065885,           0.0065885
                  53,             0.77309,             0.60006,              1.0209,             0.86834,             0.84832,             0.91227,             0.73468,             0.70228,             0.58597,               1.103,           0.0065216,           0.0065216,           0.0065216
                  54,             0.75416,             0.59818,              1.0162,             0.83481,             0.85696,             0.90187,             0.72994,              0.7074,             0.61168,              1.1106,           0.0064547,           0.0064547,           0.0064547
                  55,              0.7637,             0.58635,              1.0239,             0.89839,             0.82513,             0.91064,             0.74504,              0.6858,             0.58455,              1.1041,           0.0063878,           0.0063878,           0.0063878
                  56,             0.74861,             0.58925,              1.0188,             0.89232,             0.82755,             0.91527,             0.75278,             0.67537,             0.56019,               1.099,           0.0063209,           0.0063209,           0.0063209
                  57,              0.7484,             0.58332,              1.0088,             0.85607,             0.83254,             0.89807,             0.71551,             0.72241,             0.60245,              1.1247,           0.0062541,           0.0062541,           0.0062541
                  58,              0.7457,             0.58769,              1.0113,             0.88377,             0.85521,             0.91582,             0.72631,             0.70909,             0.57999,               1.137,           0.0061872,           0.0061872,           0.0061872
                  59,             0.74828,             0.58207,              1.0166,             0.86327,             0.86306,             0.91222,             0.74592,             0.67607,             0.63583,              1.1069,           0.0061203,           0.0061203,           0.0061203
                  60,             0.76236,             0.58005,              1.0195,             0.90658,             0.83447,             0.90817,             0.73467,             0.69831,             0.61465,              1.1091,           0.0060534,           0.0060534,           0.0060534
                  61,             0.73163,             0.55763,               1.004,             0.84787,             0.83509,             0.88289,             0.72203,             0.66406,             0.60703,              1.0982,           0.0059865,           0.0059865,           0.0059865
                  62,             0.73525,             0.57232,               1.008,             0.86139,              0.8497,             0.92056,             0.74412,             0.69265,             0.53875,                1.12,           0.0059196,           0.0059196,           0.0059196
                  63,             0.74323,             0.57574,              1.0152,             0.86534,             0.81568,             0.90118,             0.73084,             0.67609,             0.60324,              1.0937,           0.0058527,           0.0058527,           0.0058527
                  64,             0.72509,             0.56991,              1.0112,             0.88507,             0.84556,             0.89995,             0.74107,             0.67404,             0.57745,              1.0932,           0.0057858,           0.0057858,           0.0057858
                  65,              0.7217,               0.561,              1.0128,             0.83139,             0.78837,              0.8731,             0.71914,             0.66149,             0.67675,              1.0981,           0.0057189,           0.0057189,           0.0057189
                  66,              0.7417,             0.56696,              1.0167,             0.80331,             0.76816,             0.83863,             0.67329,              0.7067,             0.76798,               1.144,            0.005652,            0.005652,            0.005652
                  67,             0.71507,             0.55234,             0.99537,             0.83208,             0.83829,             0.89077,             0.72891,             0.67703,             0.60304,              1.0974,           0.0055851,           0.0055851,           0.0055851
                  68,             0.71607,             0.54914,             0.99874,             0.88188,             0.86442,             0.91705,              0.7507,             0.66832,             0.58147,              1.1031,           0.0055182,           0.0055182,           0.0055182
                  69,             0.71698,             0.54772,              1.0004,              0.8578,             0.84775,              0.9174,             0.76178,             0.65212,             0.56224,              1.0927,           0.0054514,           0.0054514,           0.0054514
                  70,             0.71441,             0.54045,              1.0089,              0.9027,             0.83524,             0.92725,             0.77417,              0.6672,             0.53481,              1.0989,           0.0053845,           0.0053845,           0.0053845
                  71,             0.73814,             0.55767,              1.0012,             0.90003,             0.81144,             0.90132,             0.73961,             0.67749,             0.60318,              1.0907,           0.0053176,           0.0053176,           0.0053176
                  72,             0.70218,             0.53247,             0.99146,             0.88565,             0.82216,             0.91413,             0.75655,             0.65374,              0.5559,              1.0841,           0.0052507,           0.0052507,           0.0052507
                  73,             0.69108,             0.52501,             0.98817,              0.8436,              0.8706,             0.91359,             0.75834,             0.66824,             0.56857,              1.0946,           0.0051838,           0.0051838,           0.0051838
                  74,             0.69005,             0.51712,             0.98569,             0.83967,             0.85128,             0.89594,             0.73492,             0.68253,             0.61089,              1.1057,           0.0051169,           0.0051169,           0.0051169
                  75,             0.70632,             0.53461,             0.98539,             0.86214,             0.84547,             0.92407,             0.76886,             0.66874,             0.51307,              1.1003,             0.00505,             0.00505,             0.00505
                  76,             0.70112,             0.54017,             0.99449,             0.86128,             0.87135,              0.9239,             0.77206,              0.6487,               0.521,              1.1028,           0.0049831,           0.0049831,           0.0049831
                  77,             0.68972,             0.52021,             0.98535,             0.86967,             0.84308,             0.91256,              0.7469,             0.68196,             0.55904,              1.1307,           0.0049162,           0.0049162,           0.0049162
                  78,             0.68386,             0.50891,             0.99006,             0.85206,             0.84724,             0.92256,             0.76666,             0.66027,             0.55213,              1.1071,           0.0048493,           0.0048493,           0.0048493
                  79,             0.68728,             0.52323,              0.9923,             0.86387,              0.8662,             0.91969,             0.75926,             0.66197,             0.54149,                1.11,           0.0047824,           0.0047824,           0.0047824
                  80,             0.68164,             0.52096,             0.99304,             0.86239,             0.88504,             0.92774,             0.77737,             0.65438,             0.52236,              1.0754,           0.0047155,           0.0047155,           0.0047155
                  81,             0.68192,             0.51686,             0.98537,             0.87822,             0.86102,             0.90443,             0.73963,             0.65615,             0.57595,              1.0843,           0.0046486,           0.0046486,           0.0046486
                  82,             0.68419,             0.51296,              0.9818,             0.84964,             0.84722,             0.91508,             0.75184,             0.66541,             0.54572,              1.1019,           0.0045818,           0.0045818,           0.0045818
                  83,             0.67715,             0.50337,             0.97709,             0.85549,             0.87445,             0.92026,              0.7578,             0.66373,             0.54639,              1.1095,           0.0045149,           0.0045149,           0.0045149
                  84,              0.6747,             0.50203,             0.98864,             0.85064,               0.824,              0.8905,             0.73547,             0.64816,             0.58992,              1.0999,            0.004448,            0.004448,            0.004448
                  85,             0.67012,             0.49157,             0.98042,              0.8591,             0.85474,             0.92066,             0.76609,             0.64847,             0.54629,              1.0911,           0.0043811,           0.0043811,           0.0043811
                  86,             0.67242,              0.4995,             0.98251,             0.86074,             0.87162,             0.90551,             0.74473,              0.6535,             0.54385,              1.0903,           0.0043142,           0.0043142,           0.0043142
                  87,              0.6681,             0.48636,              0.9762,             0.90991,             0.83366,              0.9321,             0.77484,             0.65899,             0.50616,              1.1106,           0.0042473,           0.0042473,           0.0042473
                  88,             0.66995,             0.49915,             0.97309,              0.8674,             0.84155,             0.90875,             0.76652,             0.64528,             0.55238,              1.0954,           0.0041804,           0.0041804,           0.0041804
                  89,             0.66091,             0.48529,             0.97991,             0.87057,             0.85133,              0.9239,             0.76751,             0.65888,             0.51904,              1.1158,           0.0041135,           0.0041135,           0.0041135
                  90,             0.66401,             0.48278,             0.96543,             0.85488,             0.85187,             0.90779,             0.74589,             0.65956,             0.56779,              1.1044,           0.0040466,           0.0040466,           0.0040466
                  91,             0.65807,             0.47875,             0.97294,             0.89249,             0.86346,             0.92075,             0.75979,             0.66866,             0.54712,              1.1248,           0.0039797,           0.0039797,           0.0039797
                  92,             0.65481,             0.47921,             0.97823,             0.86333,             0.90973,              0.9337,             0.78894,             0.61917,             0.49575,              1.0889,           0.0039128,           0.0039128,           0.0039128
                  93,             0.64645,             0.47075,              0.9629,             0.89617,             0.83509,             0.92883,             0.76949,             0.64362,             0.49915,              1.1121,           0.0038459,           0.0038459,           0.0038459
                  94,             0.64714,             0.47299,             0.96832,             0.87423,             0.87475,             0.92892,              0.7803,             0.64098,              0.4957,              1.0959,           0.0037791,           0.0037791,           0.0037791
                  95,             0.64901,             0.48006,               0.971,             0.84283,             0.87055,             0.91414,             0.77887,             0.61212,             0.52268,              1.0807,           0.0037122,           0.0037122,           0.0037122
                  96,             0.64148,             0.46565,             0.96143,             0.89315,              0.8632,             0.93014,             0.78648,             0.63545,             0.49244,              1.0824,           0.0036453,           0.0036453,           0.0036453
                  97,             0.65015,              0.4675,             0.97004,             0.89655,             0.87882,             0.92938,             0.77796,             0.64559,              0.4964,              1.0892,           0.0035784,           0.0035784,           0.0035784
                  98,             0.64496,             0.47431,             0.97649,             0.88197,             0.86668,             0.91362,             0.76349,             0.66513,             0.53394,              1.0978,           0.0035115,           0.0035115,           0.0035115
                  99,             0.64692,             0.47085,             0.97051,             0.86353,             0.87768,             0.93438,             0.77897,             0.64119,             0.48574,              1.0821,           0.0034446,           0.0034446,           0.0034446
                 100,             0.62797,             0.45207,             0.96004,             0.88719,             0.87532,             0.92759,             0.77292,             0.64386,             0.48775,              1.0955,           0.0033777,           0.0033777,           0.0033777
                 101,             0.62784,             0.44194,             0.95078,             0.87588,             0.87232,             0.92212,             0.77295,             0.64923,              0.5325,              1.0927,           0.0033108,           0.0033108,           0.0033108
                 102,             0.62977,             0.45078,             0.96533,             0.87038,             0.89757,             0.92969,             0.78294,             0.63888,             0.51142,              1.0877,           0.0032439,           0.0032439,           0.0032439
                 103,             0.63441,             0.45272,             0.95674,             0.87796,             0.91045,             0.94439,             0.78725,             0.63774,             0.49054,              1.0859,            0.003177,            0.003177,            0.003177
                 104,              0.6291,             0.44857,             0.95074,              0.8854,             0.84798,             0.92316,              0.7767,             0.63394,              0.5078,              1.0881,           0.0031101,           0.0031101,           0.0031101
                 105,             0.63856,             0.46649,             0.97001,              0.9044,             0.82435,             0.92398,             0.77831,             0.64427,             0.50443,              1.0831,           0.0030432,           0.0030432,           0.0030432
                 106,             0.60749,             0.43455,             0.95588,             0.89297,             0.85669,             0.92144,             0.78548,             0.61842,             0.52203,              1.0633,           0.0029764,           0.0029764,           0.0029764
                 107,             0.61079,             0.44073,             0.95535,             0.87991,             0.86269,             0.92494,             0.78866,             0.62702,             0.51237,              1.0849,           0.0029095,           0.0029095,           0.0029095
                 108,             0.61277,             0.43428,             0.94743,             0.89327,             0.86975,             0.93355,             0.78873,             0.61954,             0.48043,              1.0648,           0.0028426,           0.0028426,           0.0028426
                 109,             0.60183,             0.42509,             0.94133,             0.89436,             0.86995,             0.92154,             0.78186,             0.62669,             0.51261,              1.0744,           0.0027757,           0.0027757,           0.0027757
                 110,             0.61057,             0.43775,             0.95314,             0.91016,             0.84446,              0.9221,             0.78635,             0.60831,             0.48608,              1.0642,           0.0027088,           0.0027088,           0.0027088
                 111,             0.60386,             0.42212,             0.95166,             0.87835,             0.88201,             0.93093,             0.78755,             0.63152,             0.49812,              1.0781,           0.0026419,           0.0026419,           0.0026419
                 112,             0.60745,             0.43036,             0.95307,             0.88238,             0.87265,             0.92346,             0.78016,             0.63204,             0.51736,              1.0803,            0.002575,            0.002575,            0.002575
                 113,             0.59696,             0.42634,             0.94973,             0.88142,             0.87426,             0.92765,             0.78486,             0.63141,             0.51301,              1.0873,           0.0025081,           0.0025081,           0.0025081
                 114,             0.60536,             0.42384,              0.9531,             0.88499,             0.88019,             0.93843,             0.79362,             0.62968,             0.48445,              1.0827,           0.0024412,           0.0024412,           0.0024412
                 115,             0.58715,             0.41401,             0.94324,             0.87532,              0.8831,               0.932,             0.79084,             0.63519,             0.49543,              1.1011,           0.0023743,           0.0023743,           0.0023743
                 116,              0.5941,             0.41592,             0.94303,             0.88503,             0.87284,             0.92259,             0.78705,             0.61617,             0.52035,              1.0824,           0.0023074,           0.0023074,           0.0023074
                 117,             0.59852,             0.42988,             0.95277,             0.89349,             0.87392,             0.93256,              0.7943,             0.62065,             0.49014,              1.0827,           0.0022405,           0.0022405,           0.0022405
                 118,             0.59385,             0.41789,             0.95159,             0.89683,              0.8693,             0.92713,             0.78993,             0.60999,             0.46986,              1.0884,           0.0021736,           0.0021736,           0.0021736
                 119,             0.59707,             0.41809,             0.95242,             0.86757,             0.88392,             0.92777,             0.79256,             0.61025,             0.49254,              1.0786,           0.0021068,           0.0021068,           0.0021068
                 120,             0.58388,             0.40058,             0.94096,             0.89092,             0.85298,             0.92616,             0.78316,              0.6224,             0.51954,              1.0837,           0.0020399,           0.0020399,           0.0020399
                 121,             0.58564,             0.40788,             0.93953,             0.89663,             0.85078,             0.93558,             0.79414,             0.61892,             0.49226,              1.0833,            0.001973,            0.001973,            0.001973
                 122,             0.58637,             0.40651,             0.93242,             0.88641,             0.87983,             0.93571,             0.79612,             0.62804,             0.48196,              1.0933,           0.0019061,           0.0019061,           0.0019061
                 123,             0.57308,             0.40208,             0.93387,             0.91486,             0.85406,             0.93724,              0.7925,               0.639,             0.48692,              1.0917,           0.0018392,           0.0018392,           0.0018392
                 124,             0.57341,             0.40059,              0.9421,              0.9086,             0.85016,             0.93271,             0.78913,             0.63783,             0.49087,               1.088,           0.0017723,           0.0017723,           0.0017723
                 125,             0.58824,             0.41184,             0.93771,             0.87335,              0.8688,             0.93509,             0.79954,             0.60344,             0.46965,              1.0666,           0.0017054,           0.0017054,           0.0017054
                 126,             0.55583,             0.38315,             0.92613,              0.8863,              0.8876,             0.93789,             0.80912,              0.6026,             0.46645,              1.0663,           0.0016385,           0.0016385,           0.0016385
                 127,             0.56213,             0.39229,             0.93103,             0.87745,             0.89608,             0.93058,             0.80244,             0.61306,             0.50207,              1.0687,           0.0015716,           0.0015716,           0.0015716
                 128,             0.56111,             0.38802,             0.92969,             0.91109,             0.86388,             0.93084,             0.79639,             0.60957,             0.48521,              1.0734,           0.0015047,           0.0015047,           0.0015047
                 129,             0.56249,             0.38483,             0.93018,             0.86889,             0.89026,             0.93306,             0.79595,             0.61228,             0.49118,              1.0712,           0.0014378,           0.0014378,           0.0014378
                 130,             0.55754,             0.38481,             0.92477,             0.91093,             0.86534,             0.93642,             0.79472,             0.62546,             0.48265,              1.0799,           0.0013709,           0.0013709,           0.0013709
                 131,             0.57567,             0.38678,             0.94112,             0.90081,             0.87428,             0.94087,             0.80153,             0.61872,             0.46725,              1.0694,           0.0013041,           0.0013041,           0.0013041
                 132,             0.55578,             0.37661,             0.92674,             0.89024,              0.8857,             0.93349,             0.79926,             0.60651,             0.49112,              1.0617,           0.0012372,           0.0012372,           0.0012372
                 133,              0.5625,             0.38614,             0.93925,             0.87464,             0.88418,             0.93257,             0.79943,             0.60489,             0.50213,              1.0655,           0.0011703,           0.0011703,           0.0011703
                 134,             0.54674,             0.37245,             0.92827,             0.89622,             0.86378,             0.93421,              0.8001,             0.61156,             0.50154,              1.0748,           0.0011034,           0.0011034,           0.0011034
                 135,             0.56304,             0.38154,             0.93247,             0.92537,              0.8277,             0.93894,             0.80768,             0.60309,             0.47573,              1.0649,           0.0010365,           0.0010365,           0.0010365
                 136,             0.55388,             0.38507,             0.93496,             0.89094,             0.89995,             0.93866,             0.80977,             0.60281,             0.45595,              1.0606,          0.00096959,          0.00096959,          0.00096959
                 137,             0.54941,             0.37179,             0.92264,             0.90196,             0.87781,             0.93739,             0.80772,             0.59475,             0.45928,              1.0566,           0.0009027,           0.0009027,           0.0009027
                 138,             0.56515,             0.38435,             0.93852,             0.88931,             0.88478,             0.93137,             0.80335,             0.60047,             0.47043,              1.0619,          0.00083581,          0.00083581,          0.00083581
                 139,             0.55069,             0.37774,             0.93455,             0.88414,             0.88562,             0.92773,             0.79971,             0.60533,             0.48162,              1.0642,          0.00076892,          0.00076892,          0.00076892
                 140,             0.54817,             0.37274,             0.93131,             0.90235,             0.86634,             0.93244,             0.80785,             0.60342,             0.46976,              1.0667,          0.00070203,          0.00070203,          0.00070203
                 141,              0.5442,             0.36606,             0.92368,               0.878,             0.89844,             0.93204,             0.80471,             0.60328,             0.47469,              1.0683,          0.00063514,          0.00063514,          0.00063514
                 142,             0.54699,             0.36863,             0.92461,             0.89813,             0.87585,             0.93755,             0.80793,             0.61053,             0.47273,              1.0742,          0.00056824,          0.00056824,          0.00056824
                 143,             0.52682,                0.36,             0.92141,             0.89888,             0.87634,             0.93506,             0.80248,             0.61358,             0.47439,              1.0767,          0.00050135,          0.00050135,          0.00050135
                 144,              0.5371,             0.35646,             0.91993,             0.88159,             0.90092,             0.93541,             0.80842,             0.61153,             0.47994,              1.0764,          0.00043446,          0.00043446,          0.00043446
                 145,             0.53141,             0.35757,             0.91565,             0.89369,             0.88162,             0.93336,             0.80968,             0.60748,             0.47061,              1.0732,          0.00036757,          0.00036757,          0.00036757
                 146,             0.52283,              0.3519,             0.92227,             0.89065,              0.9019,             0.93404,             0.81345,             0.60221,             0.46777,              1.0693,          0.00030068,          0.00030068,          0.00030068
                 147,             0.52685,             0.35417,             0.91611,             0.88436,             0.90037,             0.93754,             0.81513,             0.60349,               0.461,              1.0694,          0.00023378,          0.00023378,          0.00023378
