               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  21,             0.98416,             0.83198,              1.2041,             0.87117,             0.80286,             0.88599,             0.66475,             0.85351,             0.67633,               1.187,           0.0083902,           0.0083902,           0.0083902
                  22,              1.0206,             0.84732,              1.2243,             0.86693,             0.81728,             0.90243,             0.67873,             0.86759,             0.63886,              1.1953,           0.0083098,           0.0083098,           0.0083098
                  23,             0.99936,              0.8414,              1.2163,              0.8864,             0.82641,             0.91541,              0.6989,             0.81888,             0.60883,              1.1751,           0.0082293,           0.0082293,           0.0082293
                  24,             0.98691,               0.828,              1.2163,             0.86509,             0.84453,             0.90295,             0.67436,             0.84804,              0.6409,              1.2195,           0.0081488,           0.0081488,           0.0081488
                  25,             0.98705,             0.79175,              1.2023,             0.88052,             0.83653,             0.90586,             0.68902,             0.82006,             0.60456,              1.1856,           0.0080683,           0.0080683,           0.0080683
                  26,              0.9805,             0.81872,              1.2067,             0.87022,             0.83873,             0.91061,             0.68839,             0.84142,             0.62194,              1.1931,           0.0079878,           0.0079878,           0.0079878
                  27,              0.9601,             0.77991,              1.1935,             0.87548,             0.83983,             0.90127,             0.67508,             0.85717,             0.63707,              1.2073,           0.0079073,           0.0079073,           0.0079073
                  28,             0.94911,             0.78233,              1.1922,             0.86559,              0.8529,             0.91105,             0.68892,             0.83279,             0.59672,              1.1838,           0.0078268,           0.0078268,           0.0078268
                  29,             0.94959,             0.78523,              1.1976,             0.87691,             0.85695,             0.92184,             0.69674,             0.85708,             0.58294,              1.2028,           0.0077463,           0.0077463,           0.0077463
                  30,             0.93664,             0.77719,              1.1895,             0.89822,             0.84597,             0.92221,               0.695,             0.84571,             0.59548,               1.188,           0.0076659,           0.0076659,           0.0076659
                  31,             0.94009,             0.75945,              1.1875,             0.88447,             0.83668,             0.90378,             0.68583,             0.84187,             0.60963,              1.2115,           0.0075854,           0.0075854,           0.0075854
                  32,             0.92524,              0.7519,              1.1749,             0.88665,             0.84617,             0.91454,             0.67843,              0.8731,             0.60432,              1.2173,           0.0075049,           0.0075049,           0.0075049
                  33,             0.91961,             0.72352,              1.1645,             0.88285,             0.84526,             0.90442,             0.68122,             0.85522,             0.58915,              1.2061,           0.0074244,           0.0074244,           0.0074244
                  34,             0.92566,              0.7575,              1.1796,             0.87017,             0.83779,             0.91119,             0.69863,             0.81973,             0.58091,              1.1286,           0.0073439,           0.0073439,           0.0073439
                  35,              0.9186,             0.74402,               1.168,             0.86425,             0.83603,             0.89354,             0.66986,             0.85697,             0.63893,               1.211,           0.0072634,           0.0072634,           0.0072634
                  36,              0.9212,              0.7442,              1.1766,              0.8827,             0.83379,             0.90302,             0.67392,             0.84385,              0.6018,              1.2086,           0.0071829,           0.0071829,           0.0071829
                  37,              0.9217,             0.74338,              1.1797,             0.86249,             0.85256,             0.91483,             0.69957,             0.81735,              0.5679,              1.1714,           0.0071024,           0.0071024,           0.0071024
                  38,             0.89975,             0.70782,              1.1541,             0.89424,              0.8514,             0.92627,               0.711,             0.83398,              0.5389,              1.1842,            0.007022,            0.007022,            0.007022
                  39,             0.91632,             0.73154,              1.1654,             0.85153,             0.86656,              0.9196,             0.70512,             0.80446,             0.55962,              1.1522,           0.0069415,           0.0069415,           0.0069415
                  40,              0.9065,             0.73194,              1.1647,             0.90724,             0.83381,             0.92439,             0.70421,             0.82278,             0.55448,              1.1894,            0.006861,            0.006861,            0.006861
                  41,              0.8994,             0.71989,              1.1456,             0.89862,             0.82753,             0.91659,             0.69314,             0.84834,             0.59247,              1.1994,           0.0067805,           0.0067805,           0.0067805
                  42,             0.88819,             0.69362,              1.1471,             0.90406,              0.8618,             0.92759,             0.71233,             0.81887,             0.55572,              1.1532,              0.0067,              0.0067,              0.0067
                  43,             0.87677,             0.68893,              1.1419,             0.90559,             0.84612,             0.92676,             0.70797,             0.82085,             0.54224,              1.1658,           0.0066195,           0.0066195,           0.0066195
                  44,             0.87975,             0.68537,              1.1399,             0.86646,             0.85782,             0.91507,             0.69125,             0.83199,             0.61372,              1.1756,            0.006539,            0.006539,            0.006539
                  45,             0.86155,             0.66845,              1.1333,             0.91362,             0.85507,             0.92281,             0.71598,             0.79466,             0.54909,              1.1717,           0.0064585,           0.0064585,           0.0064585
                  46,             0.86943,             0.67465,              1.1377,             0.89852,             0.85748,             0.92439,             0.70399,             0.83287,             0.56163,              1.1862,            0.006378,            0.006378,            0.006378
                  47,             0.85491,             0.65797,              1.1289,             0.87801,             0.85433,             0.92241,             0.70402,             0.83113,             0.56142,              1.1835,           0.0062976,           0.0062976,           0.0062976
                  48,             0.85992,             0.65161,              1.1224,               0.881,             0.86129,             0.92256,              0.7126,             0.79781,             0.54024,              1.1701,           0.0062171,           0.0062171,           0.0062171
                  49,             0.84717,             0.65606,              1.1327,             0.86581,               0.879,              0.9237,             0.70999,             0.81363,             0.54976,              1.1909,           0.0061366,           0.0061366,           0.0061366
                  50,             0.84788,             0.65194,               1.125,             0.88983,             0.85271,             0.91609,             0.70895,             0.79639,             0.56235,              1.1745,           0.0060561,           0.0060561,           0.0060561
                  51,             0.85747,             0.65761,              1.1282,             0.90778,             0.82228,             0.91633,             0.70277,             0.81913,             0.56723,              1.1501,           0.0059756,           0.0059756,           0.0059756
                  52,             0.83953,             0.64787,              1.1183,             0.88767,             0.86437,             0.92067,             0.70972,             0.80688,             0.54667,              1.1738,           0.0058951,           0.0058951,           0.0058951
                  53,              0.8234,             0.63247,              1.1114,             0.91549,             0.84512,             0.93063,             0.73079,             0.77222,             0.51629,              1.1321,           0.0058146,           0.0058146,           0.0058146
                  54,             0.82919,             0.61591,              1.1029,              0.9085,             0.85653,             0.93242,             0.71829,             0.81278,             0.52281,              1.1611,           0.0057341,           0.0057341,           0.0057341
                  55,             0.83315,             0.63135,              1.1107,             0.90657,             0.85075,             0.93601,             0.72832,             0.80901,             0.50359,              1.1774,           0.0056537,           0.0056537,           0.0056537
                  56,             0.83119,               0.632,              1.1145,             0.88864,             0.85686,             0.92646,             0.71453,             0.80403,             0.53472,              1.1626,           0.0055732,           0.0055732,           0.0055732
                  57,                0.82,              0.6193,              1.1024,             0.88617,              0.8508,             0.92276,             0.70665,              0.8217,             0.52932,              1.1796,           0.0054927,           0.0054927,           0.0054927
                  58,             0.84188,             0.61981,              1.1094,             0.87713,               0.875,              0.9293,             0.72399,             0.80955,             0.51135,              1.1604,           0.0054122,           0.0054122,           0.0054122
                  59,             0.81194,              0.6071,              1.0986,             0.90122,             0.84758,             0.92897,             0.72168,             0.80026,             0.51858,              1.1403,           0.0053317,           0.0053317,           0.0053317
                  60,             0.82476,              0.6092,              1.1074,             0.88673,             0.87653,               0.925,             0.71859,             0.80578,             0.51647,               1.173,           0.0052512,           0.0052512,           0.0052512
                  61,             0.80336,              0.5989,              1.0933,             0.86844,             0.87386,             0.92339,             0.71927,             0.77917,             0.51473,              1.1445,           0.0051707,           0.0051707,           0.0051707
                  62,             0.80428,             0.59663,              1.0964,             0.89206,             0.85981,             0.92437,             0.71771,             0.79824,             0.53678,              1.1647,           0.0050902,           0.0050902,           0.0050902
                  63,              0.7993,             0.60264,              1.0936,             0.88619,             0.85836,             0.91698,              0.7103,             0.79936,             0.53559,              1.1738,           0.0050098,           0.0050098,           0.0050098
                  64,             0.79303,              0.5982,              1.1004,             0.89171,             0.86048,             0.92438,             0.72127,             0.79362,             0.51838,              1.1595,           0.0049293,           0.0049293,           0.0049293
                  65,             0.80832,             0.60566,              1.0929,             0.87308,             0.87063,             0.92265,              0.7216,             0.81344,             0.52482,              1.1832,           0.0048488,           0.0048488,           0.0048488
                  66,             0.78028,             0.57889,              1.0883,             0.86677,             0.86398,             0.92123,             0.71618,             0.80778,             0.53878,              1.1944,           0.0047683,           0.0047683,           0.0047683
                  67,             0.78418,             0.59229,              1.0759,             0.88252,             0.84904,             0.91648,             0.71346,             0.80225,             0.53999,              1.1701,           0.0046878,           0.0046878,           0.0046878
                  68,             0.79932,              0.5853,              1.0839,             0.86957,             0.87167,              0.9238,             0.71219,             0.81197,              0.5375,              1.1888,           0.0046073,           0.0046073,           0.0046073
                  69,             0.75798,             0.55232,              1.0747,             0.90975,             0.87187,             0.93184,             0.73061,              0.8019,             0.49907,              1.1848,           0.0045268,           0.0045268,           0.0045268
                  70,             0.76883,             0.55776,              1.0758,             0.89959,             0.87252,              0.9236,             0.72343,             0.78578,             0.50275,              1.1925,           0.0044463,           0.0044463,           0.0044463
                  71,             0.75242,             0.55554,              1.0584,             0.90456,             0.83624,             0.91751,              0.7187,             0.79207,             0.53114,              1.1952,           0.0043659,           0.0043659,           0.0043659
                  72,             0.75476,             0.55864,              1.0686,             0.88812,             0.87212,             0.92875,              0.7225,             0.79359,             0.51053,               1.171,           0.0042854,           0.0042854,           0.0042854
                  73,             0.74764,             0.55648,              1.0628,             0.91039,             0.86475,              0.9411,             0.73605,             0.80445,             0.48865,              1.1694,           0.0042049,           0.0042049,           0.0042049
                  74,             0.77024,             0.55671,              1.0714,             0.93256,             0.83642,             0.92233,             0.72287,             0.78795,             0.51886,              1.1624,           0.0041244,           0.0041244,           0.0041244
                  75,             0.76298,             0.55266,              1.0706,             0.91917,             0.84772,             0.93036,             0.73003,             0.79358,             0.50257,              1.1724,           0.0040439,           0.0040439,           0.0040439
                  76,             0.74774,              0.5501,               1.071,             0.88681,             0.88123,             0.92982,              0.7292,             0.79026,             0.50361,              1.1734,           0.0039634,           0.0039634,           0.0039634
                  77,             0.74464,             0.53875,              1.0657,             0.89762,             0.86049,             0.92272,             0.72124,             0.79516,             0.53388,              1.1939,           0.0038829,           0.0038829,           0.0038829
                  78,             0.73779,             0.53948,              1.0551,             0.91569,             0.85327,             0.92212,             0.72594,             0.78972,             0.51437,              1.2068,           0.0038024,           0.0038024,           0.0038024
                  79,             0.73299,             0.52281,              1.0545,             0.90964,             0.84985,             0.92607,              0.7272,             0.77942,             0.49779,              1.1911,            0.003722,            0.003722,            0.003722
                  80,             0.72911,             0.52405,              1.0565,             0.90567,             0.86358,             0.92959,             0.72529,             0.81997,             0.49487,              1.2091,           0.0036415,           0.0036415,           0.0036415
                  81,             0.72411,             0.51616,              1.0536,             0.87193,             0.87879,             0.93174,             0.73094,              0.7996,              0.5026,               1.188,            0.003561,            0.003561,            0.003561
                  82,             0.71341,             0.50892,              1.0472,             0.89436,             0.87161,             0.92697,             0.73035,             0.80261,             0.50628,              1.1877,           0.0034805,           0.0034805,           0.0034805
                  83,             0.71633,             0.51971,              1.0484,             0.88963,             0.88007,              0.9299,             0.72394,             0.80241,             0.49896,              1.1864,              0.0034,              0.0034,              0.0034
                  84,              0.7318,             0.53507,              1.0478,             0.89627,             0.87923,             0.93141,             0.72721,             0.79988,             0.51693,              1.1965,           0.0033195,           0.0033195,           0.0033195
                  85,             0.71784,             0.50469,              1.0469,             0.88972,             0.88352,             0.93792,             0.73641,             0.77955,             0.48237,              1.1704,            0.003239,            0.003239,            0.003239
                  86,             0.71626,             0.50989,              1.0416,             0.89926,             0.86768,             0.93893,             0.72804,              0.8081,             0.49589,              1.1992,           0.0031585,           0.0031585,           0.0031585
                  87,             0.70202,             0.50224,              1.0423,             0.89099,             0.86422,             0.92787,             0.72355,             0.80674,             0.51441,               1.234,            0.003078,            0.003078,            0.003078
                  88,             0.70271,             0.51131,              1.0418,              0.8855,             0.87256,             0.93731,             0.73224,             0.78797,             0.50964,              1.2155,           0.0029976,           0.0029976,           0.0029976
                  89,             0.69488,             0.48906,               1.037,             0.90557,             0.86862,             0.94281,             0.73682,             0.81719,              0.4878,              1.2168,           0.0029171,           0.0029171,           0.0029171
                  90,             0.69139,               0.489,              1.0349,             0.89184,             0.88145,             0.93637,             0.73717,             0.79154,             0.48436,              1.2064,           0.0028366,           0.0028366,           0.0028366
                  91,             0.69006,             0.48702,              1.0335,             0.88894,              0.8766,              0.9355,             0.73539,             0.81559,             0.49307,              1.2375,           0.0027561,           0.0027561,           0.0027561
                  92,             0.70179,             0.49856,              1.0379,             0.91671,             0.86079,             0.93469,             0.73353,             0.80838,             0.48745,              1.2147,           0.0026756,           0.0026756,           0.0026756
                  93,             0.68224,             0.47013,              1.0238,             0.92152,             0.86088,             0.93573,             0.73576,             0.79714,             0.48518,              1.2119,           0.0025951,           0.0025951,           0.0025951
                  94,             0.68601,             0.49146,              1.0359,             0.91802,             0.86465,             0.94065,             0.73989,             0.81228,             0.47773,              1.2278,           0.0025146,           0.0025146,           0.0025146
                  95,             0.70401,             0.49417,              1.0453,             0.90083,             0.87523,             0.93637,             0.73931,             0.80458,              0.4813,              1.2144,           0.0024341,           0.0024341,           0.0024341
                  96,             0.65886,               0.463,               1.013,              0.9063,             0.88574,             0.93811,              0.7451,             0.80869,             0.47374,              1.2129,           0.0023537,           0.0023537,           0.0023537
                  97,              0.6759,             0.46529,              1.0286,             0.92203,             0.84232,             0.93268,             0.74693,             0.78246,             0.47129,              1.1862,           0.0022732,           0.0022732,           0.0022732
                  98,             0.67559,             0.46588,               1.023,             0.91471,              0.8694,             0.93595,             0.74086,             0.79995,             0.47521,              1.1918,           0.0021927,           0.0021927,           0.0021927
                  99,             0.66455,             0.46207,              1.0129,             0.91513,             0.86379,             0.93767,             0.73644,             0.80777,             0.47885,              1.2004,           0.0021122,           0.0021122,           0.0021122
                 100,             0.68024,             0.47731,              1.0214,              0.9171,              0.8833,             0.93612,             0.73249,             0.80971,             0.47404,              1.2075,           0.0020317,           0.0020317,           0.0020317
                 101,             0.65738,             0.45822,               1.009,             0.90655,             0.86495,             0.92956,              0.7367,             0.80441,             0.48298,              1.2089,           0.0019512,           0.0019512,           0.0019512
                 102,             0.64648,             0.45799,              1.0177,             0.89196,             0.88627,             0.93687,             0.74782,             0.79333,             0.47625,              1.2119,           0.0018707,           0.0018707,           0.0018707
                 103,             0.65579,              0.4585,              1.0156,             0.89781,             0.87892,             0.93357,             0.74329,             0.79762,             0.48713,              1.2237,           0.0017902,           0.0017902,           0.0017902
                 104,             0.65807,             0.45272,              1.0163,             0.88974,             0.87706,             0.92632,             0.72675,             0.80789,             0.50781,              1.2203,           0.0017098,           0.0017098,           0.0017098
                 105,             0.65498,             0.45493,              1.0174,              0.9174,             0.87158,             0.93632,             0.74503,             0.80599,             0.47576,              1.2158,           0.0016293,           0.0016293,           0.0016293
                 106,             0.63221,             0.43219,              1.0045,             0.92265,             0.86928,             0.93622,             0.74689,             0.80211,             0.47237,              1.2189,           0.0015488,           0.0015488,           0.0015488
                 107,             0.64748,             0.45336,              1.0127,             0.91087,             0.86175,             0.93196,              0.7381,             0.79824,             0.48466,              1.2038,           0.0014683,           0.0014683,           0.0014683
                 108,             0.64192,             0.44509,             0.99936,             0.91272,             0.85812,             0.92612,             0.73992,             0.79944,             0.48257,              1.2267,           0.0013878,           0.0013878,           0.0013878
                 109,             0.62305,             0.43827,              1.0029,             0.89746,             0.88083,             0.93801,             0.74477,             0.80842,              0.4683,              1.2323,           0.0013073,           0.0013073,           0.0013073
                 110,             0.64312,             0.43981,              1.0074,             0.90414,             0.87791,             0.93596,             0.74457,             0.80615,             0.47862,              1.2202,           0.0012268,           0.0012268,           0.0012268
                 111,             0.63513,             0.44113,              1.0097,             0.90557,             0.87107,             0.93943,             0.74959,             0.79189,             0.48408,              1.1953,           0.0011463,           0.0011463,           0.0011463
                 112,             0.63484,              0.4343,              1.0015,             0.87558,             0.89001,             0.93635,             0.74543,             0.80039,             0.47688,              1.2132,           0.0010659,           0.0010659,           0.0010659
                 113,             0.63433,             0.43342,              1.0003,             0.89756,             0.87535,              0.9365,             0.74671,             0.79983,             0.48262,              1.2201,          0.00098537,          0.00098537,          0.00098537
                 114,             0.63201,             0.43399,              1.0003,             0.90539,             0.87616,             0.93664,             0.74757,             0.79469,             0.46941,              1.2127,          0.00090488,          0.00090488,          0.00090488
                 115,              0.6254,             0.43342,              1.0008,              0.9009,             0.87886,             0.93695,             0.74882,             0.79432,             0.47217,              1.2015,          0.00082439,          0.00082439,          0.00082439
                 116,             0.61662,             0.41954,             0.99003,             0.89759,              0.8815,             0.93591,             0.75002,              0.7898,             0.48913,              1.1933,           0.0007439,           0.0007439,           0.0007439
                 117,             0.61803,             0.41726,             0.98494,             0.91394,             0.87635,             0.93625,             0.75379,             0.79108,             0.48939,              1.1998,          0.00066341,          0.00066341,          0.00066341
                 118,             0.60618,             0.41897,             0.98914,             0.89017,             0.88482,             0.93816,             0.75444,             0.78649,             0.48031,              1.2041,          0.00058293,          0.00058293,          0.00058293
                 119,             0.60666,             0.41866,             0.99493,             0.90744,             0.88288,             0.93788,             0.75373,               0.783,              0.4761,              1.2002,          0.00050244,          0.00050244,          0.00050244
                 120,             0.60588,             0.41461,             0.98539,              0.9091,             0.88342,             0.93571,             0.75178,             0.78674,             0.47292,              1.2066,          0.00042195,          0.00042195,          0.00042195
                 121,              0.5943,             0.40417,             0.98076,             0.90686,             0.87427,             0.93406,             0.75096,             0.78847,             0.47658,              1.2113,          0.00034146,          0.00034146,          0.00034146
                 122,             0.59929,             0.40636,             0.98669,             0.91074,             0.87367,             0.93473,             0.75276,             0.79112,             0.48386,              1.2124,          0.00026098,          0.00026098,          0.00026098
