               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  15,             0.91405,             0.63307,              1.0768,              0.8595,             0.88388,             0.91434,             0.76109,             0.67754,             0.58218,             0.99468,            0.007228,            0.007228,            0.007228
                  16,             0.90744,             0.62935,              1.0677,             0.94102,             0.92088,             0.97216,             0.81272,             0.66755,             0.41146,             0.99604,             0.00703,             0.00703,             0.00703
                  17,             0.90216,             0.62193,              1.0785,             0.88632,             0.91677,             0.95614,             0.80925,             0.65028,             0.46048,              0.9854,            0.006832,            0.006832,            0.006832
                  18,             0.88734,             0.60419,              1.0645,             0.92263,             0.89799,             0.96508,             0.81291,             0.65551,             0.43587,             0.99175,            0.006634,            0.006634,            0.006634
                  19,             0.88669,             0.60154,              1.0581,             0.92559,             0.91808,             0.96494,             0.81537,             0.65363,             0.43777,             0.98666,            0.006436,            0.006436,            0.006436
                  20,              0.8817,             0.59289,              1.0588,             0.91598,             0.91812,             0.96861,             0.81956,             0.65641,              0.4199,             0.98313,            0.006238,            0.006238,            0.006238
                  21,             0.87409,             0.58778,              1.0576,             0.94264,              0.9062,             0.96423,             0.79529,             0.70053,              0.4493,              1.0054,             0.00604,             0.00604,             0.00604
                  22,              0.8753,              0.5788,              1.0483,               0.932,             0.92711,             0.97195,             0.82813,             0.63538,             0.39501,             0.97741,            0.005842,            0.005842,            0.005842
                  23,             0.86359,             0.56871,              1.0558,             0.94106,             0.92611,             0.97583,             0.82539,             0.65503,             0.38986,              1.0016,            0.005644,            0.005644,            0.005644
                  24,             0.85447,             0.56802,              1.0477,             0.95436,             0.90272,             0.97512,             0.82439,             0.66381,             0.38234,             0.97883,            0.005446,            0.005446,            0.005446
                  25,             0.84339,             0.55757,               1.043,             0.93729,               0.927,             0.97295,              0.8212,             0.65292,             0.40089,             0.97888,            0.005248,            0.005248,            0.005248
                  26,             0.83741,             0.54857,              1.0427,             0.95866,             0.92261,             0.97946,             0.84232,             0.61516,             0.35516,             0.96859,             0.00505,             0.00505,             0.00505
                  27,             0.83472,             0.54519,              1.0389,             0.93336,             0.94392,             0.97779,             0.83937,             0.61926,             0.36485,             0.96503,            0.004852,            0.004852,            0.004852
                  28,             0.82628,             0.54292,              1.0378,              0.9283,              0.9307,             0.97915,             0.83407,             0.63843,             0.38531,              0.9618,            0.004654,            0.004654,            0.004654
                  29,             0.83681,              0.5334,              1.0382,             0.94589,             0.92681,             0.97498,             0.82929,              0.6376,             0.36778,             0.97565,            0.004456,            0.004456,            0.004456
                  30,             0.82312,             0.52083,              1.0316,             0.93599,             0.92846,              0.9704,             0.83082,             0.62506,             0.37658,             0.97232,            0.004258,            0.004258,            0.004258
                  31,             0.81475,             0.51346,              1.0283,             0.93502,             0.92427,             0.96823,             0.83587,             0.60877,             0.38183,             0.97019,             0.00406,             0.00406,             0.00406
                  32,             0.80352,             0.50686,               1.033,             0.94191,             0.94279,             0.97405,              0.8411,             0.62303,             0.34236,             0.96417,            0.003862,            0.003862,            0.003862
                  33,              0.8032,             0.50228,              1.0251,             0.92797,             0.93547,             0.97399,             0.84717,             0.61466,             0.35548,             0.96185,            0.003664,            0.003664,            0.003664
                  34,             0.79965,             0.49454,              1.0158,             0.93171,             0.92466,             0.97477,             0.84019,             0.62915,             0.36973,             0.96708,            0.003466,            0.003466,            0.003466
                  35,             0.79195,             0.48292,              1.0208,             0.95579,              0.9315,             0.97582,             0.84038,             0.62151,              0.3487,             0.97011,            0.003268,            0.003268,            0.003268
                  36,              0.7837,             0.47625,              1.0112,             0.94478,             0.92859,             0.96766,             0.84216,             0.61358,             0.36838,             0.95728,             0.00307,             0.00307,             0.00307
                  37,             0.78517,             0.47373,              1.0149,             0.93293,             0.94977,             0.98106,             0.84827,             0.61191,             0.33349,             0.95812,            0.002872,            0.002872,            0.002872
                  38,             0.77564,             0.46999,              1.0121,             0.96783,             0.93486,             0.97906,             0.85279,             0.60253,             0.32585,             0.95481,            0.002674,            0.002674,            0.002674
                  39,             0.77435,             0.46566,              1.0139,             0.92689,             0.92479,             0.97201,                0.85,             0.59099,             0.35932,             0.95155,            0.002476,            0.002476,            0.002476
                  40,             0.76665,             0.46188,              1.0083,             0.95429,             0.93212,             0.97836,             0.85303,             0.61409,             0.33939,             0.96253,            0.002278,            0.002278,            0.002278
                  41,             0.76884,             0.45758,              1.0038,             0.93662,             0.95175,             0.97985,             0.84746,             0.62556,             0.32783,             0.96665,             0.00208,             0.00208,             0.00208
                  42,             0.75246,              0.4471,              1.0057,             0.95667,             0.94546,              0.9849,             0.86171,             0.60332,             0.31393,             0.96224,            0.001882,            0.001882,            0.001882
                  43,              0.7472,             0.43516,              1.0035,             0.95603,             0.93648,             0.97289,             0.84034,             0.61633,             0.33599,             0.96944,            0.001684,            0.001684,            0.001684
                  44,              0.7472,             0.44064,              1.0002,             0.94926,             0.94838,               0.981,               0.851,             0.61809,              0.3226,             0.96473,            0.001486,            0.001486,            0.001486
                  45,             0.74186,             0.43019,             0.99512,             0.95303,             0.94704,             0.97939,             0.85246,             0.61547,             0.31928,              0.9616,            0.001288,            0.001288,            0.001288
                  46,             0.73462,              0.4285,             0.98876,             0.95577,             0.94509,             0.98051,             0.85854,             0.60896,             0.30671,             0.96078,             0.00109,             0.00109,             0.00109
                  47,              0.7273,             0.42209,             0.98686,             0.94941,             0.94838,             0.98151,             0.86142,             0.60145,             0.31085,             0.95607,            0.000892,            0.000892,            0.000892
                  48,             0.72614,             0.42429,             0.98411,              0.9489,             0.94632,             0.98321,             0.86013,             0.60186,             0.30716,             0.95903,            0.000694,            0.000694,            0.000694
                  49,             0.71383,             0.40894,             0.98075,              0.9539,              0.9419,             0.98378,             0.86427,             0.59989,             0.30766,             0.95607,            0.000496,            0.000496,            0.000496
