               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  36,             0.91916,             0.73522,              1.1726,             0.88696,             0.83226,             0.91283,             0.67961,             0.86918,             0.61155,              1.2143,           0.0071829,           0.0071829,           0.0071829
                  37,             0.91648,             0.74512,              1.1672,             0.89603,             0.83961,             0.92354,             0.67789,             0.87326,             0.59848,              1.1984,           0.0071024,           0.0071024,           0.0071024
                  38,             0.89584,             0.70578,              1.1438,             0.87366,             0.85487,              0.9126,             0.68284,             0.86197,             0.60468,              1.1917,            0.007022,            0.007022,            0.007022
                  39,             0.90987,             0.71786,              1.1609,             0.86944,              0.8567,             0.92309,             0.71094,             0.81379,             0.55494,              1.1548,           0.0069415,           0.0069415,           0.0069415
                  40,             0.90427,             0.72667,              1.1581,             0.90131,             0.83975,              0.9224,             0.69799,             0.82302,             0.57779,              1.1808,            0.006861,            0.006861,            0.006861
                  41,             0.88939,              0.7026,              1.1386,             0.88699,             0.84097,             0.91223,             0.69312,             0.84073,             0.58064,               1.177,           0.0067805,           0.0067805,           0.0067805
                  42,             0.88449,             0.68671,               1.148,             0.91078,             0.82873,             0.92078,              0.7045,             0.83924,             0.56197,              1.1826,              0.0067,              0.0067,              0.0067
                  43,             0.87015,             0.67998,              1.1471,             0.90442,             0.85818,             0.93261,             0.71502,             0.83095,             0.53675,              1.1841,           0.0066195,           0.0066195,           0.0066195
                  44,             0.87529,             0.68854,               1.144,             0.88713,             0.82725,             0.92022,             0.70487,             0.82034,             0.57225,              1.1566,            0.006539,            0.006539,            0.006539
                  45,             0.85758,             0.66241,              1.1298,              0.8054,             0.81793,             0.87375,             0.66664,             0.83407,             0.67896,              1.1696,           0.0064585,           0.0064585,           0.0064585
                  46,             0.86304,             0.67041,              1.1355,             0.92235,             0.83071,             0.91318,             0.69941,               0.833,             0.56652,              1.1676,            0.006378,            0.006378,            0.006378
                  47,             0.85654,              0.6486,              1.1389,             0.88841,             0.86037,              0.9213,             0.71028,             0.81973,             0.55324,              1.1837,           0.0062976,           0.0062976,           0.0062976
                  48,             0.85559,             0.65139,              1.1244,             0.89055,             0.83188,             0.90568,             0.69417,              0.8116,               0.585,              1.1696,           0.0062171,           0.0062171,           0.0062171
                  49,             0.84761,             0.65132,              1.1295,             0.87784,             0.86363,             0.92249,             0.71121,             0.81955,              0.5294,              1.1612,           0.0061366,           0.0061366,           0.0061366
                  50,             0.84415,             0.65553,              1.1193,             0.91599,             0.82536,                0.92,              0.7071,             0.83519,             0.55006,              1.2031,           0.0060561,           0.0060561,           0.0060561
                  51,             0.85536,             0.66088,              1.1298,             0.89783,             0.85136,             0.92109,              0.7075,              0.7925,             0.55313,              1.1493,           0.0059756,           0.0059756,           0.0059756
                  52,             0.84459,             0.65235,              1.1272,             0.88555,             0.84673,             0.93054,             0.72262,              0.7834,             0.52755,              1.1644,           0.0058951,           0.0058951,           0.0058951
                  53,             0.82336,             0.63972,                1.11,             0.91459,             0.84157,              0.9274,             0.71966,             0.78978,             0.51803,              1.1549,           0.0058146,           0.0058146,           0.0058146
                  54,              0.8245,             0.61955,               1.102,             0.91642,             0.86149,             0.92748,              0.7156,              0.8152,              0.5415,              1.1785,           0.0057341,           0.0057341,           0.0057341
                  55,             0.82965,             0.62419,              1.1149,             0.89556,             0.85513,              0.9269,             0.72187,             0.81313,             0.53623,              1.1913,           0.0056537,           0.0056537,           0.0056537
                  56,               0.828,               0.632,              1.1137,             0.91231,             0.85119,             0.92948,             0.71215,             0.81045,             0.51542,              1.1921,           0.0055732,           0.0055732,           0.0055732
                  57,             0.81785,             0.61196,              1.0989,             0.88156,             0.86731,             0.91791,             0.70993,             0.81926,             0.54344,              1.1858,           0.0054927,           0.0054927,           0.0054927
                  58,             0.83849,              0.6186,              1.1031,             0.90135,             0.86587,             0.92843,             0.71913,             0.82105,             0.52087,              1.1616,           0.0054122,           0.0054122,           0.0054122
                  59,             0.81092,             0.60249,              1.0993,             0.89285,             0.87255,             0.92749,             0.71778,             0.82987,             0.52293,              1.1793,           0.0053317,           0.0053317,           0.0053317
                  60,              0.8227,             0.61211,              1.1127,             0.88883,             0.86556,             0.92256,             0.71063,             0.80245,             0.53568,              1.1747,           0.0052512,           0.0052512,           0.0052512
                  61,             0.79864,             0.59731,              1.0936,             0.89296,             0.87464,             0.93251,             0.72572,             0.79702,             0.50075,              1.1352,           0.0051707,           0.0051707,           0.0051707
                  62,             0.80081,             0.59532,               1.093,             0.90525,             0.84697,             0.92428,             0.70999,              0.8211,             0.54022,              1.1548,           0.0050902,           0.0050902,           0.0050902
                  63,             0.79879,             0.58914,              1.0925,             0.90422,             0.86493,             0.93184,             0.71442,             0.83334,             0.52751,              1.1898,           0.0050098,           0.0050098,           0.0050098
                  64,             0.79485,             0.60131,              1.1011,             0.89694,             0.86291,              0.9263,             0.71866,             0.80796,             0.51273,              1.1748,           0.0049293,           0.0049293,           0.0049293
                  65,             0.80687,             0.59677,               1.093,             0.92099,             0.84445,             0.92588,             0.71693,             0.82059,             0.53378,              1.1903,           0.0048488,           0.0048488,           0.0048488
                  66,             0.77663,             0.57363,              1.0879,             0.92428,             0.85348,             0.92751,             0.71736,             0.82861,             0.51558,              1.1843,           0.0047683,           0.0047683,           0.0047683
                  67,             0.78722,             0.58649,              1.0832,             0.88137,             0.86989,             0.92783,              0.7236,             0.79607,             0.51305,              1.1597,           0.0046878,           0.0046878,           0.0046878
                  68,             0.79267,             0.58395,              1.0869,             0.87716,             0.86206,             0.91787,             0.71284,             0.81321,             0.52976,              1.1844,           0.0046073,           0.0046073,           0.0046073
                  69,             0.76317,             0.55559,              1.0763,             0.88717,             0.85881,             0.92167,             0.72122,               0.802,              0.5189,              1.1693,           0.0045268,           0.0045268,           0.0045268
                  70,             0.77204,             0.55406,              1.0777,             0.88316,             0.89238,             0.93224,             0.72182,             0.80877,             0.50767,              1.1762,           0.0044463,           0.0044463,           0.0044463
                  71,             0.75187,             0.55097,              1.0572,             0.90513,             0.87818,             0.93934,              0.7336,              0.7937,             0.47852,              1.1615,           0.0043659,           0.0043659,           0.0043659
                  72,             0.74997,              0.5499,              1.0683,             0.89215,             0.85637,             0.92806,             0.72413,             0.81118,              0.5163,              1.1852,           0.0042854,           0.0042854,           0.0042854
                  73,             0.74662,             0.55177,              1.0699,             0.88007,             0.89301,             0.93064,             0.72762,             0.80994,             0.50363,               1.185,           0.0042049,           0.0042049,           0.0042049
                  74,             0.76305,             0.55248,              1.0688,             0.88663,             0.86754,             0.91519,              0.7094,             0.81601,              0.5402,              1.1943,           0.0041244,           0.0041244,           0.0041244
                  75,             0.75846,             0.55202,              1.0708,             0.89544,             0.87605,             0.92937,             0.72198,              0.8075,              0.5212,              1.1889,           0.0040439,           0.0040439,           0.0040439
                  76,             0.75156,             0.55318,              1.0775,             0.91475,             0.86256,             0.93164,              0.7276,             0.79541,             0.51909,              1.1682,           0.0039634,           0.0039634,           0.0039634
                  77,             0.74171,              0.5355,               1.065,             0.91705,             0.84876,             0.92836,             0.72677,             0.81127,             0.51249,              1.2043,           0.0038829,           0.0038829,           0.0038829
                  78,             0.74488,             0.54392,              1.0604,               0.903,             0.86172,             0.92662,               0.716,             0.82404,             0.51375,              1.2078,           0.0038024,           0.0038024,           0.0038024
                  79,             0.72997,             0.52094,              1.0545,             0.90173,             0.86396,             0.93724,              0.7421,             0.77826,             0.48875,              1.1531,            0.003722,            0.003722,            0.003722
                  80,             0.73235,             0.52584,              1.0627,             0.89181,             0.87887,             0.93193,             0.72746,             0.80007,             0.51266,              1.1602,           0.0036415,           0.0036415,           0.0036415
                  81,             0.72496,             0.51435,                1.06,             0.90501,             0.85798,             0.92456,             0.73174,             0.78453,             0.51421,              1.1607,            0.003561,            0.003561,            0.003561
                  82,             0.70902,             0.50379,              1.0461,             0.89282,             0.85863,             0.92086,             0.72443,             0.80201,             0.51973,              1.1746,           0.0034805,           0.0034805,           0.0034805
                  83,             0.72142,             0.51545,              1.0516,             0.90304,              0.8537,              0.9218,              0.7243,              0.7987,             0.51941,              1.1506,              0.0034,              0.0034,              0.0034
                  84,             0.73397,             0.52387,              1.0497,             0.90705,             0.85357,             0.92552,             0.72001,             0.80208,             0.52158,              1.1598,           0.0033195,           0.0033195,           0.0033195
                  85,             0.72245,             0.50609,               1.049,             0.89082,             0.86224,                0.92,             0.72288,              0.8027,             0.54646,              1.1478,            0.003239,            0.003239,            0.003239
                  86,             0.71944,             0.51045,              1.0451,             0.90817,             0.85573,             0.92489,             0.72401,             0.82114,             0.51644,              1.1815,           0.0031585,           0.0031585,           0.0031585
                  87,              0.7038,             0.49904,              1.0422,             0.89663,             0.86018,             0.92882,             0.71912,             0.80797,             0.51213,              1.1911,            0.003078,            0.003078,            0.003078
                  88,             0.70272,             0.51006,              1.0355,             0.90917,             0.85643,             0.92592,             0.73026,             0.78028,             0.51305,              1.1705,           0.0029976,           0.0029976,           0.0029976
                  89,             0.69281,             0.49057,              1.0341,             0.91061,             0.86089,             0.92888,             0.72494,             0.80948,             0.49834,              1.1924,           0.0029171,           0.0029171,           0.0029171
                  90,             0.69217,             0.48201,               1.036,             0.90446,             0.85742,             0.93376,             0.73682,             0.81056,             0.49729,              1.1845,           0.0028366,           0.0028366,           0.0028366
                  91,             0.69377,             0.48878,               1.038,             0.91408,             0.85524,             0.92629,             0.73945,             0.78567,             0.49442,              1.1796,           0.0027561,           0.0027561,           0.0027561
                  92,             0.69258,             0.49924,               1.039,              0.8751,             0.86248,             0.91939,             0.73011,             0.80374,             0.51219,              1.1984,           0.0026756,           0.0026756,           0.0026756
                  93,             0.67546,             0.46838,              1.0247,             0.90581,             0.84457,             0.92232,             0.73111,             0.80111,             0.51873,              1.2154,           0.0025951,           0.0025951,           0.0025951
                  94,              0.6809,             0.48754,              1.0356,             0.91237,             0.84998,             0.92594,             0.72917,             0.80396,             0.49984,              1.2141,           0.0025146,           0.0025146,           0.0025146
                  95,             0.70196,              0.4913,              1.0482,             0.89793,              0.8637,             0.92096,             0.71974,             0.79595,             0.50435,              1.1925,           0.0024341,           0.0024341,           0.0024341
                  96,             0.66484,             0.46242,                1.02,             0.91872,             0.84587,             0.92851,             0.73498,             0.79914,             0.49595,              1.1802,           0.0023537,           0.0023537,           0.0023537
                  97,             0.67288,             0.45911,               1.027,             0.90891,             0.84461,              0.9263,             0.72671,             0.80401,              0.4963,              1.2087,           0.0022732,           0.0022732,           0.0022732
                  98,             0.67687,             0.46895,              1.0235,             0.92572,             0.85564,             0.93124,             0.73537,             0.79946,             0.48458,              1.2099,           0.0021927,           0.0021927,           0.0021927
                  99,             0.66652,             0.45971,              1.0196,             0.90944,             0.86071,             0.93322,             0.73515,             0.80766,             0.47761,              1.2101,           0.0021122,           0.0021122,           0.0021122
                 100,             0.68048,              0.4747,              1.0225,             0.88862,             0.86184,             0.92229,             0.73047,             0.80645,             0.49628,              1.2004,           0.0020317,           0.0020317,           0.0020317
                 101,             0.65336,             0.45561,               1.009,             0.88761,               0.857,             0.92715,             0.73591,             0.80231,             0.49272,              1.1977,           0.0019512,           0.0019512,           0.0019512
                 102,             0.65318,             0.45473,                1.02,             0.91613,             0.84669,             0.93355,             0.73784,             0.79848,             0.49526,              1.1944,           0.0018707,           0.0018707,           0.0018707
                 103,             0.65672,             0.45512,              1.0151,             0.90022,             0.86213,             0.92942,             0.74055,             0.79128,             0.48978,              1.1986,           0.0017902,           0.0017902,           0.0017902
                 104,             0.65307,             0.44876,               1.014,             0.92963,             0.85703,             0.93516,             0.74289,              0.8073,             0.47913,              1.2059,           0.0017098,           0.0017098,           0.0017098
                 105,             0.65499,             0.45613,              1.0149,             0.91741,             0.86715,             0.93493,             0.74255,             0.80691,             0.46758,              1.2039,           0.0016293,           0.0016293,           0.0016293
                 106,             0.62933,              0.4356,              1.0027,             0.90825,             0.87364,             0.93362,             0.74612,             0.78916,             0.47095,              1.1983,           0.0015488,           0.0015488,           0.0015488
                 107,             0.64449,             0.45403,              1.0112,             0.93011,             0.85353,             0.93328,             0.74084,             0.80146,             0.47719,              1.2073,           0.0014683,           0.0014683,           0.0014683
                 108,             0.63696,             0.44054,             0.99803,              0.9215,             0.85575,             0.93216,             0.73938,             0.80519,             0.47888,               1.223,           0.0013878,           0.0013878,           0.0013878
                 109,             0.62549,             0.43482,               1.006,             0.92957,             0.84598,             0.93316,             0.74082,             0.80731,             0.48272,              1.2202,           0.0013073,           0.0013073,           0.0013073
                 110,             0.64417,             0.43942,              1.0111,             0.93618,             0.84631,             0.93513,             0.74586,             0.80894,             0.48204,              1.2144,           0.0012268,           0.0012268,           0.0012268
                 111,             0.63378,             0.44084,              1.0091,             0.93268,              0.8605,             0.93477,             0.75134,              0.7844,             0.47028,              1.1854,           0.0011463,           0.0011463,           0.0011463
                 112,             0.63196,             0.43278,              1.0017,             0.92676,             0.84388,             0.93922,             0.75033,             0.79287,             0.47714,              1.1916,           0.0010659,           0.0010659,           0.0010659
                 113,             0.63405,             0.43201,             0.99996,             0.93313,             0.84509,             0.93773,             0.75081,              0.7965,             0.48474,              1.1937,          0.00098537,          0.00098537,          0.00098537
                 114,             0.63122,             0.43406,             0.99942,             0.91679,             0.86495,             0.94274,             0.75369,              0.7926,             0.47234,              1.1973,          0.00090488,          0.00090488,          0.00090488
                 115,             0.62054,             0.43276,             0.99887,             0.93714,             0.85249,             0.94111,             0.75412,             0.79911,             0.47875,              1.1973,          0.00082439,          0.00082439,          0.00082439
                 116,             0.61814,             0.41763,             0.99234,             0.92384,             0.86546,             0.94015,              0.7514,             0.80428,             0.49323,              1.2073,           0.0007439,           0.0007439,           0.0007439
                 117,             0.61645,             0.41563,             0.98476,             0.93304,             0.85996,             0.94076,             0.75741,             0.78561,             0.48116,              1.1966,          0.00066341,          0.00066341,          0.00066341
                 118,             0.60637,             0.41436,             0.98858,              0.9337,             0.86726,              0.9421,             0.75615,             0.80011,             0.47491,              1.2079,          0.00058293,          0.00058293,          0.00058293
                 119,             0.60495,             0.41385,             0.99281,              0.9238,             0.86785,             0.94032,              0.7546,             0.79919,             0.47359,              1.1962,          0.00050244,          0.00050244,          0.00050244
                 120,             0.60763,             0.41149,             0.98388,              0.8996,             0.89223,              0.9404,              0.7518,             0.80784,             0.47239,              1.2062,          0.00042195,          0.00042195,          0.00042195
                 121,              0.5917,             0.40243,             0.97733,             0.93464,              0.8521,             0.93918,             0.75242,              0.8009,             0.47029,              1.2052,          0.00034146,          0.00034146,          0.00034146
                 122,             0.59904,             0.40987,             0.98777,             0.93359,             0.86458,             0.94063,             0.75443,             0.79574,             0.47477,              1.2013,          0.00026098,          0.00026098,          0.00026098
