               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  14,             0.92713,             0.65649,              1.0876,             0.92285,             0.90425,             0.96332,             0.80569,             0.67811,             0.46331,              0.9985,            0.007426,            0.007426,            0.007426
                  15,             0.91157,             0.63027,              1.0738,             0.88584,             0.88625,             0.94097,             0.79395,             0.67091,             0.51273,               0.992,            0.007228,            0.007228,            0.007228
                  16,             0.90497,             0.62312,              1.0673,             0.91548,              0.9201,             0.97224,             0.79403,             0.71318,             0.43568,              1.0178,             0.00703,             0.00703,             0.00703
                  17,             0.90238,             0.62379,              1.0751,             0.91882,             0.90792,             0.95882,             0.79671,             0.68656,             0.46611,             0.98867,            0.006832,            0.006832,            0.006832
                  18,             0.88527,             0.60477,              1.0633,             0.92663,             0.90588,             0.96941,              0.8187,             0.65464,             0.41455,             0.98336,            0.006634,            0.006634,            0.006634
                  19,             0.88391,             0.60366,              1.0618,             0.91015,             0.89444,             0.95524,             0.80434,             0.65377,             0.50158,             0.98751,            0.006436,            0.006436,            0.006436
                  20,             0.88029,             0.59477,               1.064,             0.92835,             0.92419,             0.96436,             0.80839,             0.65782,               0.427,             0.98761,            0.006238,            0.006238,            0.006238
                  21,             0.87546,             0.58788,              1.0642,             0.93505,             0.93223,             0.97535,             0.81765,             0.66603,             0.39729,              1.0029,             0.00604,             0.00604,             0.00604
                  22,             0.87695,             0.58462,              1.0548,               0.916,             0.88989,             0.95435,             0.80237,             0.65677,             0.48842,             0.99611,            0.005842,            0.005842,            0.005842
                  23,             0.86229,              0.5711,              1.0557,              0.9533,             0.91846,             0.97799,              0.8348,             0.64266,             0.37746,             0.97816,            0.005644,            0.005644,            0.005644
                  24,             0.85559,             0.56477,              1.0515,             0.91638,              0.9325,             0.97661,             0.82466,              0.6452,             0.38145,             0.97369,            0.005446,            0.005446,            0.005446
                  25,              0.8412,             0.55535,              1.0433,             0.94474,             0.90709,             0.97159,             0.82149,              0.6482,              0.3975,             0.98222,            0.005248,            0.005248,            0.005248
                  26,             0.83801,             0.54829,              1.0431,             0.94654,             0.92893,             0.97589,             0.84225,             0.60822,             0.36788,              0.9575,             0.00505,             0.00505,             0.00505
                  27,             0.83405,             0.54105,              1.0435,             0.95293,             0.91189,             0.96535,             0.81985,             0.63889,             0.40306,             0.97709,            0.004852,            0.004852,            0.004852
                  28,             0.82055,             0.53871,              1.0388,             0.92859,             0.92804,             0.97348,             0.82808,             0.64849,             0.38953,             0.97008,            0.004654,            0.004654,            0.004654
                  29,             0.83872,             0.53651,              1.0414,             0.93897,             0.92543,             0.97403,             0.83484,             0.61809,             0.37165,             0.97335,            0.004456,            0.004456,            0.004456
                  30,             0.82062,             0.51871,                1.03,             0.92633,             0.93539,             0.97306,             0.83561,             0.63405,             0.36977,              0.9829,            0.004258,            0.004258,            0.004258
                  31,             0.81304,             0.51348,              1.0247,             0.94805,             0.92308,             0.97417,             0.82896,             0.62839,             0.37078,             0.96477,             0.00406,             0.00406,             0.00406
                  32,             0.80491,              0.5055,              1.0289,             0.93397,             0.94529,             0.97682,             0.83895,             0.63055,             0.34849,             0.96344,            0.003862,            0.003862,            0.003862
                  33,              0.8062,             0.50295,              1.0242,             0.94533,             0.93546,             0.97665,             0.84943,             0.61065,              0.3468,             0.95895,            0.003664,            0.003664,            0.003664
                  34,             0.79837,             0.49684,              1.0165,             0.95035,             0.92315,             0.97435,             0.84587,             0.60704,              0.3551,             0.96419,            0.003466,            0.003466,            0.003466
                  35,             0.79005,             0.48273,              1.0146,             0.94186,             0.91723,              0.9753,             0.84918,             0.60123,             0.35429,             0.95717,            0.003268,            0.003268,            0.003268
                  36,             0.78366,              0.4787,              1.0177,             0.93734,             0.93467,             0.97472,             0.83753,             0.61485,             0.35077,             0.97388,             0.00307,             0.00307,             0.00307
                  37,             0.78332,             0.47445,              1.0178,             0.93446,             0.94584,             0.97798,             0.84961,             0.60976,             0.33583,              0.9597,            0.002872,            0.002872,            0.002872
                  38,             0.77376,             0.47126,              1.0183,             0.94593,             0.94458,             0.98135,             0.85253,             0.60622,             0.32722,             0.96937,            0.002674,            0.002674,            0.002674
                  39,             0.77382,             0.46777,              1.0168,             0.92627,             0.94256,             0.97674,             0.85798,             0.60519,             0.35541,             0.95595,            0.002476,            0.002476,            0.002476
                  40,             0.76699,             0.45983,              1.0075,             0.96196,              0.9292,             0.97741,             0.85291,             0.60603,             0.32059,             0.95851,            0.002278,            0.002278,            0.002278
                  41,             0.76541,             0.45281,             0.99881,             0.93955,             0.95162,             0.97883,             0.84701,             0.61544,             0.33698,             0.96248,             0.00208,             0.00208,             0.00208
                  42,             0.75317,             0.45012,             0.99961,             0.94648,             0.93951,             0.97819,              0.8499,             0.61401,             0.33793,             0.95491,            0.001882,            0.001882,            0.001882
                  43,             0.74577,             0.43898,             0.99664,             0.94936,             0.93972,             0.97283,             0.84711,             0.59666,             0.33221,             0.94948,            0.001684,            0.001684,            0.001684
                  44,             0.74639,             0.44263,             0.99786,             0.96226,               0.942,             0.98233,             0.86066,             0.60364,             0.31555,             0.95265,            0.001486,            0.001486,            0.001486
                  45,             0.74052,             0.43276,             0.99688,             0.95886,             0.94473,             0.98013,             0.85588,             0.60728,             0.31711,             0.96202,            0.001288,            0.001288,            0.001288
                  46,             0.73347,             0.42829,             0.99616,             0.96521,             0.94254,             0.98162,             0.86058,              0.6021,             0.30293,             0.96505,             0.00109,             0.00109,             0.00109
                  47,             0.72559,             0.42002,             0.99198,             0.94359,              0.9511,             0.97764,             0.85905,             0.60223,             0.31808,             0.95987,            0.000892,            0.000892,            0.000892
                  48,             0.72693,             0.42121,              0.9909,             0.94503,             0.95189,              0.9791,             0.85978,             0.59735,              0.3132,             0.96208,            0.000694,            0.000694,            0.000694
                  49,             0.71332,             0.40975,               0.988,             0.95635,             0.95002,             0.98065,             0.86201,             0.60134,             0.30779,             0.96238,            0.000496,            0.000496,            0.000496
