               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  41,             0.95195,             0.68344,             0.99481,             0.83275,             0.78346,             0.85792,             0.67164,             0.74733,             0.72661,              1.0477,           0.0065862,           0.0065862,           0.0065862
                  42,             0.91891,             0.68232,              0.9945,             0.85155,             0.81379,             0.85541,             0.66153,             0.79534,             0.71429,              1.0743,           0.0065009,           0.0065009,           0.0065009
                  43,              0.9529,             0.68274,             0.99011,             0.83135,             0.78113,             0.83497,             0.64819,             0.78885,             0.78903,              1.0679,           0.0064155,           0.0064155,           0.0064155
                  44,             0.94034,              0.6714,             0.99212,              0.7795,             0.80033,             0.83995,             0.65613,             0.75266,             0.72199,              1.0523,           0.0063302,           0.0063302,           0.0063302
                  45,             0.92833,             0.67029,             0.98026,             0.83515,             0.82098,             0.87898,             0.69216,             0.75145,             0.64198,              1.0564,           0.0062448,           0.0062448,           0.0062448
                  46,             0.91282,             0.64625,             0.98837,             0.84537,              0.8323,               0.882,             0.69112,             0.77383,             0.62746,              1.0591,           0.0061595,           0.0061595,           0.0061595
                  47,             0.90488,             0.64859,             0.98515,             0.84834,              0.8157,              0.8723,             0.67738,             0.75501,             0.64484,              1.0527,           0.0060741,           0.0060741,           0.0060741
                  48,             0.88941,             0.63171,             0.98427,               0.797,             0.80033,              0.8349,             0.64757,             0.75823,             0.73566,              1.0453,           0.0059888,           0.0059888,           0.0059888
                  49,             0.90811,             0.64222,             0.98027,             0.84526,             0.77648,             0.85219,             0.66573,             0.76429,             0.70604,              1.0576,           0.0059034,           0.0059034,           0.0059034
                  50,             0.87594,             0.65654,             0.98618,             0.83058,             0.79709,             0.86684,             0.67043,             0.77477,             0.69412,              1.0562,           0.0058181,           0.0058181,           0.0058181
                  51,             0.89144,             0.63692,             0.98219,             0.85135,             0.77155,             0.85004,             0.66075,             0.78623,             0.73106,              1.0615,           0.0057328,           0.0057328,           0.0057328
                  52,             0.90475,             0.64038,             0.97785,             0.82313,              0.8332,             0.87834,             0.68999,             0.76714,             0.63527,               1.057,           0.0056474,           0.0056474,           0.0056474
                  53,             0.87904,             0.62604,             0.98451,             0.83805,             0.81623,             0.88265,              0.6975,             0.76443,              0.6245,              1.0598,           0.0055621,           0.0055621,           0.0055621
                  54,              0.8919,             0.64204,             0.98761,             0.84102,             0.82254,              0.8913,              0.7032,             0.74482,             0.60052,              1.0503,           0.0054767,           0.0054767,           0.0054767
                  55,             0.88505,             0.61747,             0.97733,             0.80947,             0.79916,             0.87734,             0.69245,             0.73411,             0.62115,              1.0472,           0.0053914,           0.0053914,           0.0053914
                  56,             0.86549,             0.60621,             0.96753,             0.79526,             0.84162,             0.88233,             0.71002,             0.71077,             0.60683,              1.0445,            0.005306,            0.005306,            0.005306
                  57,              0.8668,             0.60603,             0.97742,             0.86215,             0.83304,             0.89356,              0.7149,             0.72521,              0.5789,              1.0583,           0.0052207,           0.0052207,           0.0052207
                  58,             0.84703,             0.60207,             0.96943,             0.86092,              0.8322,             0.89437,             0.71351,             0.71224,             0.58502,              1.0492,           0.0051353,           0.0051353,           0.0051353
                  59,             0.86276,             0.60029,             0.97096,              0.8787,             0.84506,             0.90153,              0.7185,             0.72331,             0.55541,              1.0568,             0.00505,             0.00505,             0.00505
                  60,             0.84758,             0.58984,             0.96745,             0.89074,             0.85107,             0.91211,             0.72064,             0.72591,             0.56469,              1.0552,           0.0049647,           0.0049647,           0.0049647
                  61,             0.85851,             0.59837,              0.9695,             0.87915,             0.85566,              0.8974,             0.72025,             0.71453,             0.57682,              1.0434,           0.0048793,           0.0048793,           0.0048793
                  62,             0.84345,             0.59359,             0.96509,             0.86848,             0.82957,             0.88332,              0.7101,             0.70171,             0.60664,              1.0392,            0.004794,            0.004794,            0.004794
                  63,             0.83782,             0.59209,             0.96188,             0.88191,             0.83868,              0.8956,             0.72943,             0.67706,             0.58302,               1.022,           0.0047086,           0.0047086,           0.0047086
                  64,             0.83692,             0.58787,             0.96622,              0.8413,             0.82863,             0.87391,             0.72026,             0.67346,             0.61476,              1.0219,           0.0046233,           0.0046233,           0.0046233
                  65,              0.8222,             0.57373,             0.96747,             0.85064,             0.82721,              0.8757,             0.71069,             0.69579,             0.61161,              1.0364,           0.0045379,           0.0045379,           0.0045379
                  66,             0.79886,             0.57547,             0.95373,             0.84597,             0.83219,             0.88824,             0.71325,             0.70406,             0.62367,              1.0434,           0.0044526,           0.0044526,           0.0044526
                  67,             0.82745,             0.57903,             0.96385,             0.82775,             0.84687,             0.87504,               0.705,             0.71191,             0.62925,              1.0464,           0.0043672,           0.0043672,           0.0043672
                  68,             0.84371,               0.581,             0.96575,             0.84569,             0.80759,             0.85521,             0.69356,             0.69792,             0.64279,              1.0362,           0.0042819,           0.0042819,           0.0042819
                  69,             0.83283,             0.58426,             0.95997,             0.79923,              0.8568,             0.87576,             0.70889,             0.67331,             0.60832,              1.0237,           0.0041966,           0.0041966,           0.0041966
                  70,             0.81587,              0.5738,              0.9686,             0.86029,             0.82319,             0.88373,             0.71803,             0.68193,             0.60223,              1.0332,           0.0041112,           0.0041112,           0.0041112
                  71,             0.80974,             0.57464,             0.95649,             0.83829,             0.83835,             0.87306,             0.70094,             0.71816,             0.61013,              1.0456,           0.0040259,           0.0040259,           0.0040259
                  72,             0.80015,             0.56116,             0.94673,             0.80663,             0.83292,              0.8792,             0.70347,             0.71422,             0.62624,              1.0356,           0.0039405,           0.0039405,           0.0039405
                  73,             0.81508,             0.57517,             0.95451,              0.8057,             0.86156,             0.90268,              0.7279,             0.70043,             0.59077,              1.0351,           0.0038552,           0.0038552,           0.0038552
                  74,             0.80387,             0.56705,             0.96494,             0.84891,              0.8534,             0.91425,             0.74286,             0.69028,             0.55633,              1.0375,           0.0037698,           0.0037698,           0.0037698
                  75,             0.80172,             0.55923,             0.95568,             0.84981,             0.79786,             0.90041,             0.72404,             0.70388,             0.57051,              1.0474,           0.0036845,           0.0036845,           0.0036845
                  76,             0.77368,             0.53882,             0.94976,             0.81983,             0.84027,              0.8959,             0.72685,             0.69356,             0.58612,              1.0467,           0.0035991,           0.0035991,           0.0035991
                  77,             0.78534,             0.54204,             0.95735,             0.77744,             0.85072,             0.89548,             0.72714,             0.68145,             0.58793,              1.0256,           0.0035138,           0.0035138,           0.0035138
                  78,             0.79746,             0.56146,                0.96,             0.85247,             0.80528,             0.89745,             0.72338,             0.69255,             0.57583,              1.0372,           0.0034284,           0.0034284,           0.0034284
                  79,             0.77443,             0.54052,             0.94831,             0.79355,             0.84684,             0.90045,             0.73315,             0.66852,             0.55706,              1.0225,           0.0033431,           0.0033431,           0.0033431
                  80,             0.77095,             0.53124,             0.93687,             0.82783,             0.81248,             0.89234,             0.72775,              0.6527,             0.57302,              1.0151,           0.0032578,           0.0032578,           0.0032578
                  81,             0.79222,             0.54612,             0.94969,             0.79402,             0.85028,             0.88809,             0.73246,             0.65173,             0.59731,               1.021,           0.0031724,           0.0031724,           0.0031724
                  82,             0.76498,             0.53677,             0.94537,             0.82706,             0.83469,             0.89057,             0.73143,              0.6446,             0.57303,              1.0216,           0.0030871,           0.0030871,           0.0030871
                  83,             0.75432,             0.51869,             0.94237,             0.80516,             0.82335,             0.87435,             0.72314,             0.64744,             0.60619,              1.0211,           0.0030017,           0.0030017,           0.0030017
                  84,             0.76694,             0.51948,             0.95051,             0.82186,             0.84903,             0.88341,              0.7282,             0.65542,             0.60306,              1.0266,           0.0029164,           0.0029164,           0.0029164
                  85,             0.76937,             0.52635,             0.94628,             0.84334,             0.84711,             0.89599,             0.73851,             0.65359,             0.56947,              1.0232,            0.002831,            0.002831,            0.002831
                  86,             0.75326,             0.51935,             0.94612,             0.85401,             0.83904,             0.89582,             0.73544,             0.66079,             0.58158,              1.0257,           0.0027457,           0.0027457,           0.0027457
                  87,             0.75323,             0.51638,             0.94285,             0.86973,             0.83535,             0.90079,             0.74128,             0.65356,             0.55277,              1.0247,           0.0026603,           0.0026603,           0.0026603
                  88,             0.75247,             0.51034,              0.9354,             0.86115,              0.8311,             0.89529,             0.73743,             0.65123,             0.57085,              1.0173,            0.002575,            0.002575,            0.002575
                  89,             0.75596,             0.51882,             0.93878,             0.86305,             0.81647,               0.898,             0.73134,             0.66952,             0.55591,              1.0286,           0.0024897,           0.0024897,           0.0024897
                  90,             0.76942,             0.51492,             0.94531,             0.87014,             0.84614,             0.89952,             0.72789,             0.68076,             0.55683,              1.0343,           0.0024043,           0.0024043,           0.0024043
                  91,             0.75327,             0.50728,             0.93339,             0.86825,             0.83216,             0.88965,             0.72116,             0.68686,             0.57468,              1.0407,            0.002319,            0.002319,            0.002319
                  92,             0.73506,             0.50177,             0.93176,             0.85471,             0.83246,             0.89204,             0.72457,             0.68835,             0.57976,              1.0441,           0.0022336,           0.0022336,           0.0022336
                  93,             0.74414,             0.51633,             0.93862,             0.83529,             0.85961,             0.88821,             0.72467,              0.6742,             0.58798,              1.0259,           0.0021483,           0.0021483,           0.0021483
                  94,             0.73447,             0.48979,             0.93392,               0.872,             0.84622,             0.89178,             0.72715,             0.67014,             0.58156,              1.0179,           0.0020629,           0.0020629,           0.0020629
                  95,             0.73918,             0.49191,             0.93347,             0.80878,             0.85325,             0.89323,             0.72401,             0.68534,             0.57419,               1.029,           0.0019776,           0.0019776,           0.0019776
                  96,             0.73188,             0.51201,             0.93795,             0.81206,             0.83557,             0.88487,             0.71572,             0.68601,             0.59591,              1.0304,           0.0018922,           0.0018922,           0.0018922
                  97,              0.7078,             0.48138,             0.93014,             0.80518,             0.82828,             0.88234,             0.71548,              0.6759,             0.60799,              1.0273,           0.0018069,           0.0018069,           0.0018069
                  98,             0.72561,             0.48364,             0.93253,             0.83117,             0.82511,             0.89263,             0.72837,             0.66433,             0.55877,              1.0211,           0.0017216,           0.0017216,           0.0017216
                  99,             0.72943,              0.4906,             0.93467,             0.81208,             0.86467,             0.89486,             0.73331,             0.65171,             0.54388,              1.0162,           0.0016362,           0.0016362,           0.0016362
                 100,             0.72791,             0.47394,             0.92641,             0.83939,             0.84547,             0.88552,             0.72404,             0.66395,               0.567,              1.0177,           0.0015509,           0.0015509,           0.0015509
                 101,             0.72949,             0.48276,             0.92874,             0.81356,             0.86175,             0.89364,             0.72987,             0.66623,             0.55658,              1.0203,           0.0014655,           0.0014655,           0.0014655
                 102,               0.712,             0.47679,             0.92437,             0.83283,             0.86316,              0.8953,             0.73065,             0.66773,               0.552,              1.0203,           0.0013802,           0.0013802,           0.0013802
                 103,             0.72187,             0.48401,             0.93017,             0.83421,             0.85487,             0.89363,             0.73222,             0.66276,             0.54875,              1.0158,           0.0012948,           0.0012948,           0.0012948
                 104,             0.71257,             0.48546,             0.93152,              0.8214,             0.89521,             0.90583,             0.74033,             0.66508,             0.52284,              1.0138,           0.0012095,           0.0012095,           0.0012095
                 105,              0.7038,             0.46923,             0.92001,             0.83262,             0.89461,             0.90585,             0.74318,             0.66588,             0.52423,              1.0132,           0.0011241,           0.0011241,           0.0011241
                 106,             0.68694,              0.4624,             0.92409,             0.84291,             0.86525,             0.90287,             0.73694,             0.65883,             0.53581,              1.0147,           0.0010388,           0.0010388,           0.0010388
                 107,             0.71051,             0.47606,             0.92838,             0.85834,             0.85176,             0.90586,             0.74465,             0.65248,             0.53163,              1.0144,          0.00095345,          0.00095345,          0.00095345
                 108,              0.6925,             0.45671,             0.93367,             0.87149,             0.85517,             0.90269,             0.73638,             0.66294,             0.54742,              1.0171,           0.0008681,           0.0008681,           0.0008681
                 109,             0.69992,             0.45954,             0.92602,             0.86485,             0.83869,             0.89845,             0.73436,             0.65546,             0.55846,              1.0133,          0.00078276,          0.00078276,          0.00078276
                 110,             0.69804,             0.47252,             0.92555,              0.8179,             0.86999,             0.89456,             0.73695,             0.64407,             0.55793,              1.0083,          0.00069741,          0.00069741,          0.00069741
                 111,             0.68119,             0.44457,             0.91855,             0.81103,             0.87546,             0.89305,             0.73482,             0.64023,              0.5586,              1.0115,          0.00061207,          0.00061207,          0.00061207
                 112,              0.6916,             0.45436,             0.92962,             0.82429,             0.86143,             0.89541,              0.7363,             0.63991,              0.5477,              1.0152,          0.00052672,          0.00052672,          0.00052672
                 113,             0.69746,             0.46252,             0.93163,             0.82435,             0.85992,             0.89769,             0.73791,             0.64592,             0.53692,              1.0158,          0.00044138,          0.00044138,          0.00044138
                 114,             0.69543,             0.45975,             0.91825,             0.84146,             0.85013,             0.89867,             0.73687,             0.64328,             0.54146,              1.0128,          0.00035603,          0.00035603,          0.00035603
                 115,             0.67684,             0.45378,             0.92679,             0.84551,             0.84834,             0.90099,             0.73781,             0.64269,             0.54187,              1.0129,          0.00027069,          0.00027069,          0.00027069
