               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  17,             0.92419,             0.83534,              1.0977,               0.802,              0.7027,             0.80255,             0.57652,             0.91792,               1.246,              1.2827,           0.0089297,           0.0089297,           0.0089297
                  18,             0.94282,             0.82896,              1.0964,             0.82184,             0.71258,             0.82124,             0.58824,              0.8961,              1.1039,              1.2326,           0.0088628,           0.0088628,           0.0088628
                  19,             0.94184,              0.8325,              1.1026,             0.67196,             0.78506,             0.79073,             0.56676,             0.88957,              1.2119,               1.231,           0.0087959,           0.0087959,           0.0087959
                  20,             0.91817,             0.80265,               1.082,             0.77885,             0.70386,             0.80643,             0.61741,             0.82115,              0.9287,              1.1918,           0.0087291,           0.0087291,           0.0087291
                  21,             0.91377,             0.80308,              1.0962,             0.80327,              0.7259,              0.8066,             0.61891,             0.81773,             0.94399,              1.1787,           0.0086622,           0.0086622,           0.0086622
                  22,             0.88349,             0.77507,              1.0804,             0.88735,             0.71513,             0.85183,             0.65531,             0.81809,             0.87057,              1.1908,           0.0085953,           0.0085953,           0.0085953
                  23,             0.92213,             0.79139,              1.0963,             0.82349,             0.74211,              0.8228,             0.63267,             0.84554,              1.1876,              1.1972,           0.0085284,           0.0085284,           0.0085284
                  24,             0.88497,             0.75578,              1.0739,             0.80193,             0.77269,             0.84295,             0.63956,             0.81553,             0.83661,              1.1589,           0.0084615,           0.0084615,           0.0084615
                  25,             0.89046,              0.7546,              1.0862,             0.79007,              0.7628,             0.84198,             0.63035,             0.84389,             0.91217,              1.2151,           0.0083946,           0.0083946,           0.0083946
                  26,             0.88328,             0.74413,              1.0731,             0.85972,             0.79358,             0.85433,             0.63714,             0.81315,             0.83329,               1.203,           0.0083277,           0.0083277,           0.0083277
                  27,             0.88084,             0.75399,              1.0773,             0.71212,             0.79252,              0.8264,             0.63901,             0.77488,             0.92548,              1.1421,           0.0082608,           0.0082608,           0.0082608
                  28,             0.87937,             0.74343,              1.0806,             0.86859,             0.74548,             0.87519,             0.69944,             0.74156,             0.68526,              1.1236,           0.0081939,           0.0081939,           0.0081939
                  29,             0.86486,             0.73917,              1.0702,             0.80702,             0.82959,             0.88759,             0.70991,             0.71924,             0.69493,              1.1213,            0.008127,            0.008127,            0.008127
                  30,             0.85631,             0.73936,              1.0721,             0.81056,             0.80353,             0.87164,             0.68665,             0.74839,             0.70129,              1.1247,           0.0080601,           0.0080601,           0.0080601
                  31,             0.84186,             0.70682,              1.0616,             0.80656,              0.7837,             0.82855,              0.6426,             0.75194,             0.80318,              1.1496,           0.0079932,           0.0079932,           0.0079932
                  32,             0.84911,             0.71097,                1.06,              0.7664,             0.77116,             0.84218,             0.64867,             0.79467,             0.85243,              1.1595,           0.0079264,           0.0079264,           0.0079264
                  33,             0.83652,             0.70651,              1.0541,              0.8157,             0.77094,             0.84901,             0.66772,             0.72836,             0.74064,              1.1161,           0.0078595,           0.0078595,           0.0078595
                  34,             0.83632,             0.70322,              1.0569,             0.80379,             0.81682,             0.86315,             0.68073,             0.76404,             0.76367,              1.1663,           0.0077926,           0.0077926,           0.0077926
                  35,             0.82116,             0.68184,               1.048,             0.84238,              0.8105,             0.87114,             0.69474,             0.72407,             0.70174,              1.1454,           0.0077257,           0.0077257,           0.0077257
                  36,             0.84639,             0.69748,              1.0665,             0.82736,             0.81777,             0.88231,             0.69989,             0.76226,             0.77059,              1.1355,           0.0076588,           0.0076588,           0.0076588
                  37,             0.83775,             0.68129,              1.0552,              0.8406,             0.86613,             0.88855,             0.71087,             0.74284,             0.64716,              1.1329,           0.0075919,           0.0075919,           0.0075919
                  38,             0.83156,             0.68581,              1.0593,             0.86225,              0.8281,             0.89719,             0.72604,             0.73457,               0.632,              1.1284,            0.007525,            0.007525,            0.007525
                  39,             0.82432,             0.67458,              1.0508,             0.84896,             0.82321,             0.87441,             0.71001,             0.72983,             0.64102,              1.1313,           0.0074581,           0.0074581,           0.0074581
                  40,             0.80993,             0.66561,              1.0378,             0.77755,             0.85299,             0.87079,             0.69455,             0.74202,             0.68209,              1.1196,           0.0073912,           0.0073912,           0.0073912
                  41,             0.80892,              0.6502,              1.0445,             0.86432,             0.83447,             0.89737,             0.72139,             0.72578,             0.64381,              1.1252,           0.0073243,           0.0073243,           0.0073243
                  42,             0.81933,             0.66538,              1.0513,             0.83504,             0.85864,             0.88178,             0.70242,              0.7364,             0.68227,              1.1166,           0.0072574,           0.0072574,           0.0072574
                  43,             0.80736,             0.64924,              1.0419,             0.87256,             0.78318,              0.8784,              0.7186,             0.68397,             0.67843,              1.0953,           0.0071905,           0.0071905,           0.0071905
                  44,             0.79424,             0.65164,              1.0422,             0.84001,             0.83144,             0.87731,             0.71884,             0.69251,             0.67663,              1.1165,           0.0071236,           0.0071236,           0.0071236
                  45,             0.78675,             0.63355,              1.0287,             0.84393,             0.84683,             0.89339,             0.72362,             0.71085,             0.62754,              1.1142,           0.0070568,           0.0070568,           0.0070568
                  46,             0.78242,             0.64326,              1.0271,             0.83208,             0.84995,             0.90352,             0.72433,             0.72636,             0.63709,              1.1053,           0.0069899,           0.0069899,           0.0069899
                  47,              0.7815,             0.62934,              1.0318,             0.80815,             0.82752,              0.8696,             0.70859,             0.69962,             0.67448,              1.1026,            0.006923,            0.006923,            0.006923
                  48,             0.79441,             0.64382,              1.0355,             0.81559,             0.82361,             0.88546,              0.7105,             0.70523,             0.66734,              1.1085,           0.0068561,           0.0068561,           0.0068561
                  49,             0.76678,             0.60694,              1.0242,             0.87547,             0.80758,             0.87408,             0.69856,             0.72439,             0.71057,              1.1363,           0.0067892,           0.0067892,           0.0067892
                  50,             0.77441,             0.60498,              1.0188,             0.80437,             0.81715,             0.85805,             0.68076,             0.71737,             0.73528,              1.1119,           0.0067223,           0.0067223,           0.0067223
                  51,              0.7638,             0.62354,              1.0328,             0.87893,             0.83286,             0.89458,             0.71804,             0.72263,              0.6054,              1.1414,           0.0066554,           0.0066554,           0.0066554
                  52,             0.77215,             0.60255,               1.023,             0.86481,              0.8292,             0.89635,             0.71594,             0.71958,             0.64407,              1.1222,           0.0065885,           0.0065885,           0.0065885
                  53,             0.76578,             0.59401,              1.0216,             0.81007,             0.85449,             0.90523,             0.74422,             0.68642,             0.61644,              1.1258,           0.0065216,           0.0065216,           0.0065216
                  54,              0.7543,             0.60027,              1.0164,              0.8726,             0.84988,             0.90713,             0.73703,             0.68658,             0.58182,              1.0981,           0.0064547,           0.0064547,           0.0064547
                  55,             0.76372,             0.59404,              1.0277,             0.80989,             0.82659,             0.86657,             0.69684,             0.69325,             0.71586,              1.1098,           0.0063878,           0.0063878,           0.0063878
                  56,             0.74798,             0.59896,              1.0212,             0.85451,             0.83834,             0.88244,             0.71295,             0.67615,             0.71112,              1.0978,           0.0063209,           0.0063209,           0.0063209
                  57,             0.76269,             0.58589,              1.0124,             0.82477,             0.85644,             0.88199,              0.7075,             0.69324,             0.67948,              1.1084,           0.0062541,           0.0062541,           0.0062541
                  58,             0.74529,             0.57986,              1.0044,             0.85622,             0.82471,             0.88922,             0.73728,             0.66392,              0.6251,              1.0969,           0.0061872,           0.0061872,           0.0061872
                  59,             0.74751,             0.58722,              1.0107,             0.88008,             0.82922,             0.90391,             0.74659,             0.66437,             0.56558,               1.098,           0.0061203,           0.0061203,           0.0061203
                  60,             0.76171,             0.59363,              1.0246,              0.8385,              0.8741,             0.90717,             0.74221,             0.66965,             0.61013,              1.1023,           0.0060534,           0.0060534,           0.0060534
                  61,              0.7358,             0.56921,              1.0064,              0.8586,             0.85299,             0.89656,             0.74383,             0.65289,             0.59292,              1.0886,           0.0059865,           0.0059865,           0.0059865
                  62,             0.73728,             0.57716,              1.0081,             0.88769,             0.85559,             0.92861,             0.76542,             0.68716,             0.53917,              1.1143,           0.0059196,           0.0059196,           0.0059196
                  63,             0.74782,             0.57239,              1.0097,             0.87416,             0.82621,             0.90806,             0.73834,              0.7056,             0.59231,              1.1175,           0.0058527,           0.0058527,           0.0058527
                  64,             0.73428,             0.55891,              1.0148,             0.81429,             0.81315,             0.89121,             0.72925,             0.69058,             0.62921,              1.1203,           0.0057858,           0.0057858,           0.0057858
                  65,             0.72636,             0.55598,              1.0132,             0.80826,             0.85397,             0.89337,             0.73541,             0.65893,             0.60925,              1.0791,           0.0057189,           0.0057189,           0.0057189
                  66,             0.73511,             0.56051,              1.0107,             0.86555,             0.82654,             0.89698,             0.74169,             0.64777,             0.59505,              1.0785,            0.005652,            0.005652,            0.005652
                  67,             0.71705,             0.54586,             0.99425,              0.8658,             0.83515,             0.90219,             0.74813,             0.65796,             0.58284,               1.091,           0.0055851,           0.0055851,           0.0055851
                  68,             0.71791,             0.54957,             0.99429,             0.86397,             0.85819,             0.90155,             0.75109,             0.65424,             0.59716,              1.0882,           0.0055182,           0.0055182,           0.0055182
                  69,             0.71432,             0.54479,             0.99572,             0.84623,             0.86895,               0.909,             0.75522,             0.66496,             0.58161,               1.095,           0.0054514,           0.0054514,           0.0054514
                  70,             0.71474,             0.54587,              1.0034,             0.86338,             0.87375,             0.91167,             0.75411,             0.67032,             0.56877,              1.0972,           0.0053845,           0.0053845,           0.0053845
                  71,             0.73233,             0.55436,              1.0002,             0.87735,             0.83856,             0.90502,             0.74855,             0.67923,             0.60168,              1.0987,           0.0053176,           0.0053176,           0.0053176
                  72,             0.70433,             0.53325,              0.9901,             0.85338,             0.85265,              0.8959,              0.7481,             0.66012,             0.60094,              1.0777,           0.0052507,           0.0052507,           0.0052507
                  73,             0.68996,             0.52399,             0.98312,             0.86585,             0.81166,             0.90189,             0.74191,             0.69021,             0.59708,               1.111,           0.0051838,           0.0051838,           0.0051838
                  74,             0.68522,             0.51237,             0.98259,             0.87477,             0.83589,             0.90342,             0.74511,             0.66793,             0.58974,              1.1023,           0.0051169,           0.0051169,           0.0051169
                  75,             0.70867,             0.54208,             0.98611,             0.91684,             0.82262,             0.93336,             0.77768,             0.68327,             0.52168,              1.1095,             0.00505,             0.00505,             0.00505
                  76,             0.69546,             0.54202,             0.99134,             0.86781,             0.83845,             0.91176,             0.75734,             0.66359,             0.55675,              1.1026,           0.0049831,           0.0049831,           0.0049831
                  77,             0.69343,             0.52704,             0.98938,             0.88909,             0.83707,             0.91669,             0.76769,             0.66115,             0.55471,              1.1021,           0.0049162,           0.0049162,           0.0049162
                  78,             0.68358,             0.51852,             0.99204,             0.88634,             0.83603,             0.92099,             0.77949,             0.63622,             0.53969,              1.0727,           0.0048493,           0.0048493,           0.0048493
                  79,             0.69288,             0.51525,             0.99169,             0.85339,             0.82927,             0.90382,             0.76175,             0.62752,             0.57652,               1.072,           0.0047824,           0.0047824,           0.0047824
                  80,             0.68214,             0.50772,              0.9918,             0.83359,             0.87741,             0.91632,             0.76047,             0.67916,             0.55518,              1.1188,           0.0047155,           0.0047155,           0.0047155
                  81,             0.68115,             0.50291,             0.98933,             0.88633,             0.85724,             0.92838,             0.78251,             0.62751,             0.53904,              1.0806,           0.0046486,           0.0046486,           0.0046486
                  82,             0.68838,             0.51012,             0.99138,             0.86156,             0.87656,             0.91739,              0.7636,             0.65106,             0.55743,              1.0999,           0.0045818,           0.0045818,           0.0045818
                  83,             0.67979,             0.50886,             0.97751,             0.86678,             0.84143,             0.89645,             0.73498,             0.66878,             0.63794,              1.1071,           0.0045149,           0.0045149,           0.0045149
                  84,             0.67596,             0.50444,             0.98492,             0.88518,             0.83986,              0.9165,             0.75307,             0.68725,              0.5753,              1.1182,            0.004448,            0.004448,            0.004448
                  85,             0.67296,             0.49019,             0.97871,             0.85601,             0.87066,             0.90842,             0.75359,             0.65415,             0.58107,              1.0971,           0.0043811,           0.0043811,           0.0043811
                  86,             0.67586,             0.49436,              0.9841,             0.86845,              0.8611,             0.90683,             0.75478,             0.65918,             0.58001,              1.0925,           0.0043142,           0.0043142,           0.0043142
                  87,              0.6632,             0.48934,             0.97703,              0.8984,             0.83294,             0.91603,             0.77644,             0.63298,              0.5625,              1.0842,           0.0042473,           0.0042473,           0.0042473
                  88,             0.66891,             0.49756,             0.97371,             0.86081,             0.85601,             0.91384,             0.76553,             0.64102,             0.55558,              1.0894,           0.0041804,           0.0041804,           0.0041804
                  89,              0.6596,             0.48134,             0.97915,             0.86338,             0.84487,             0.91469,             0.76669,             0.64637,             0.55034,              1.0964,           0.0041135,           0.0041135,           0.0041135
                  90,             0.66193,             0.47483,             0.96406,             0.83289,             0.83666,             0.89957,             0.74771,             0.64531,             0.59472,              1.0897,           0.0040466,           0.0040466,           0.0040466
                  91,             0.65959,             0.48127,             0.96921,             0.87804,             0.83372,             0.90489,              0.7475,             0.66149,             0.57708,              1.1107,           0.0039797,           0.0039797,           0.0039797
                  92,             0.65839,             0.47469,             0.97407,             0.87056,             0.88042,             0.92866,             0.77589,             0.65392,             0.53291,              1.0992,           0.0039128,           0.0039128,           0.0039128
                  93,             0.65095,              0.4789,              0.9639,             0.86796,             0.85072,             0.90974,             0.75994,              0.6493,             0.55956,              1.1125,           0.0038459,           0.0038459,           0.0038459
                  94,             0.64874,             0.46971,             0.96596,               0.843,             0.81561,             0.90026,             0.75107,             0.63781,             0.60116,              1.1035,           0.0037791,           0.0037791,           0.0037791
                  95,             0.65155,             0.48002,             0.97212,             0.88307,             0.83989,             0.91714,             0.77091,             0.65497,              0.5396,              1.1196,           0.0037122,           0.0037122,           0.0037122
                  96,             0.64335,             0.45786,             0.96149,             0.86936,             0.84552,             0.91908,             0.76973,             0.65458,             0.55162,              1.1007,           0.0036453,           0.0036453,           0.0036453
                  97,             0.65302,             0.46849,             0.96812,              0.8698,             0.86383,             0.92343,              0.7752,             0.65231,             0.54067,                1.09,           0.0035784,           0.0035784,           0.0035784
                  98,             0.64405,              0.4741,             0.97335,             0.89806,             0.85335,              0.9205,             0.77777,             0.65008,             0.52765,               1.091,           0.0035115,           0.0035115,           0.0035115
                  99,             0.64641,             0.47404,             0.97198,             0.88574,              0.8489,             0.92442,             0.77464,             0.64687,             0.50905,              1.0881,           0.0034446,           0.0034446,           0.0034446
                 100,             0.62816,             0.44387,             0.96136,             0.88585,             0.85686,             0.93228,             0.78317,             0.64303,             0.49991,              1.0952,           0.0033777,           0.0033777,           0.0033777
                 101,              0.6262,              0.4414,             0.95132,             0.86306,             0.86482,             0.91326,             0.77872,             0.62387,             0.55046,              1.0783,           0.0033108,           0.0033108,           0.0033108
                 102,             0.64058,             0.45684,              0.9689,             0.91048,             0.84817,             0.91268,             0.77842,             0.63273,             0.54576,              1.0781,           0.0032439,           0.0032439,           0.0032439
                 103,             0.63899,             0.45717,             0.95777,              0.8506,             0.86465,             0.92528,             0.78921,             0.62246,             0.51097,              1.0719,            0.003177,            0.003177,            0.003177
                 104,             0.63623,             0.44969,             0.94809,             0.88516,             0.86235,             0.92161,             0.78689,             0.61944,             0.51128,              1.0685,           0.0031101,           0.0031101,           0.0031101
                 105,             0.64336,             0.46994,             0.97104,             0.90755,             0.88088,             0.92702,             0.78388,             0.64073,             0.50488,              1.0933,           0.0030432,           0.0030432,           0.0030432
                 106,             0.61202,             0.43949,             0.96196,             0.88157,             0.84993,             0.92535,              0.7777,             0.64861,              0.5334,              1.0935,           0.0029764,           0.0029764,           0.0029764
                 107,             0.61632,             0.44729,             0.95923,             0.90194,             0.84652,             0.92019,             0.78068,              0.6392,             0.52483,              1.0844,           0.0029095,           0.0029095,           0.0029095
                 108,             0.61477,              0.4328,             0.94743,             0.89337,             0.85739,             0.92808,             0.79399,             0.62968,             0.49707,              1.0803,           0.0028426,           0.0028426,           0.0028426
                 109,             0.60524,             0.42616,              0.9405,             0.90482,             0.83093,             0.91634,             0.77961,             0.63401,              0.5475,              1.0891,           0.0027757,           0.0027757,           0.0027757
                 110,             0.61739,             0.43601,             0.95176,             0.87193,             0.87993,             0.92748,             0.78686,             0.62237,             0.51879,              1.0739,           0.0027088,           0.0027088,           0.0027088
                 111,             0.60692,             0.42328,             0.95063,             0.87223,             0.89215,             0.93606,             0.79151,             0.62563,             0.50598,              1.0782,           0.0026419,           0.0026419,           0.0026419
                 112,             0.61096,             0.43273,             0.95183,             0.85515,             0.88108,             0.92618,             0.78163,             0.63253,             0.52088,              1.0767,            0.002575,            0.002575,            0.002575
                 113,             0.59888,             0.43116,             0.94773,             0.87774,             0.85267,             0.91552,             0.76912,             0.64623,             0.55654,              1.0927,           0.0025081,           0.0025081,           0.0025081
                 114,             0.60731,             0.42197,             0.94881,              0.8891,             0.86788,             0.93517,             0.79772,              0.6432,             0.49946,              1.0923,           0.0024412,           0.0024412,           0.0024412
                 115,             0.58828,             0.41367,             0.94281,             0.88557,             0.85632,              0.9252,             0.78504,               0.638,             0.52571,              1.1035,           0.0023743,           0.0023743,           0.0023743
                 116,             0.59369,             0.41621,             0.93843,             0.92326,             0.84238,              0.9316,             0.79918,             0.62006,             0.50845,              1.0891,           0.0023074,           0.0023074,           0.0023074
                 117,             0.59847,             0.42533,             0.95088,             0.90065,             0.88299,             0.92955,             0.79474,             0.63082,             0.50902,              1.0905,           0.0022405,           0.0022405,           0.0022405
                 118,             0.59647,             0.41674,             0.95119,             0.91689,             0.88449,             0.93678,             0.80035,             0.62943,             0.47426,              1.0807,           0.0021736,           0.0021736,           0.0021736
                 119,             0.59622,             0.41856,             0.94929,             0.90011,             0.86202,             0.92699,             0.78833,             0.63665,             0.50377,              1.0948,           0.0021068,           0.0021068,           0.0021068
                 120,              0.5788,             0.40462,              0.9386,             0.89004,             0.89229,             0.93845,             0.79713,             0.64537,             0.48404,              1.1019,           0.0020399,           0.0020399,           0.0020399
                 121,              0.5852,              0.4083,              0.9388,             0.90535,             0.87968,             0.94217,             0.80466,             0.62278,             0.47504,              1.0911,            0.001973,            0.001973,            0.001973
                 122,             0.58994,             0.41069,             0.93393,             0.92341,             0.84706,               0.939,             0.79856,             0.64159,             0.46888,              1.1092,           0.0019061,           0.0019061,           0.0019061
                 123,             0.56998,             0.40406,             0.93017,             0.89426,             0.86875,             0.93258,             0.79563,             0.63381,             0.49654,              1.0932,           0.0018392,           0.0018392,           0.0018392
                 124,             0.57818,             0.40269,             0.94199,             0.90438,             0.86681,             0.93252,             0.79398,             0.61748,             0.48819,              1.0748,           0.0017723,           0.0017723,           0.0017723
                 125,               0.591,               0.412,             0.93693,             0.90902,             0.88027,             0.93939,             0.80359,              0.6352,             0.49188,              1.0824,           0.0017054,           0.0017054,           0.0017054
                 126,             0.55757,             0.38293,             0.92289,             0.89858,             0.87639,             0.93799,             0.80186,             0.62758,             0.49474,              1.0876,           0.0016385,           0.0016385,           0.0016385
                 127,             0.56033,             0.39319,             0.92647,             0.89341,             0.88115,             0.93677,             0.81143,             0.60759,             0.48295,              1.0758,           0.0015716,           0.0015716,           0.0015716
                 128,             0.56162,             0.39055,             0.92783,             0.88326,             0.89927,             0.93946,             0.80857,             0.61709,             0.46569,              1.0843,           0.0015047,           0.0015047,           0.0015047
                 129,             0.55974,             0.38171,             0.93018,             0.87988,             0.88655,             0.93147,             0.79646,             0.62352,             0.50084,              1.0821,           0.0014378,           0.0014378,           0.0014378
                 130,               0.558,             0.38756,              0.9235,             0.90607,             0.87307,             0.92623,             0.78752,             0.61873,             0.49758,              1.0718,           0.0013709,           0.0013709,           0.0013709
                 131,             0.57134,             0.38474,             0.93686,             0.89535,             0.87566,             0.93062,             0.79498,             0.62254,             0.50654,              1.0777,           0.0013041,           0.0013041,           0.0013041
                 132,             0.55815,             0.37814,             0.92802,             0.89965,             0.85509,              0.9274,             0.79513,             0.62094,             0.50808,              1.0832,           0.0012372,           0.0012372,           0.0012372
                 133,             0.56369,             0.39036,              0.9406,             0.90901,             0.85154,             0.92534,             0.79114,              0.6161,             0.51218,              1.0828,           0.0011703,           0.0011703,           0.0011703
                 134,             0.55069,             0.37382,             0.92968,              0.9065,             0.85833,             0.92777,              0.7932,             0.61227,             0.51256,              1.0843,           0.0011034,           0.0011034,           0.0011034
                 135,             0.56383,             0.38447,             0.93292,             0.88403,             0.88985,             0.93283,             0.79464,             0.62988,             0.50756,              1.0966,           0.0010365,           0.0010365,           0.0010365
                 136,             0.55576,             0.38242,             0.93589,             0.88689,             0.89325,             0.93443,             0.80416,             0.62522,             0.50148,               1.096,          0.00096959,          0.00096959,          0.00096959
                 137,             0.55146,             0.37212,             0.92391,             0.91399,             0.88155,             0.93726,             0.80699,             0.61252,             0.48821,              1.0833,           0.0009027,           0.0009027,           0.0009027
                 138,             0.56658,             0.38761,             0.94094,             0.90371,             0.86654,             0.93442,             0.79967,             0.61748,             0.50188,               1.088,          0.00083581,          0.00083581,          0.00083581
                 139,             0.54753,             0.37416,             0.93264,             0.91417,              0.8624,             0.92925,             0.79703,             0.60654,             0.51302,              1.0807,          0.00076892,          0.00076892,          0.00076892
                 140,             0.54154,             0.37364,             0.92953,             0.90859,             0.87495,             0.92984,              0.7984,             0.61585,             0.51359,              1.0877,          0.00070203,          0.00070203,          0.00070203
                 141,              0.5455,             0.36543,              0.9266,             0.91371,              0.8736,             0.93216,             0.80147,             0.62064,             0.50943,              1.0934,          0.00063514,          0.00063514,          0.00063514
                 142,             0.54591,             0.36691,              0.9231,             0.90688,             0.87987,             0.93094,             0.80448,             0.61689,             0.50767,              1.0935,          0.00056824,          0.00056824,          0.00056824
                 143,             0.52525,             0.35523,              0.9227,             0.91053,             0.87979,             0.93274,             0.80125,             0.61854,              0.5069,              1.0926,          0.00050135,          0.00050135,          0.00050135
                 144,             0.54282,             0.36039,             0.92292,              0.9228,             0.86468,             0.92954,             0.80222,             0.61322,               0.501,              1.0902,          0.00043446,          0.00043446,          0.00043446
                 145,             0.53238,             0.35834,             0.91861,             0.89631,             0.88421,             0.93149,             0.80183,             0.61559,             0.50207,              1.0902,          0.00036757,          0.00036757,          0.00036757
                 146,             0.52204,             0.35279,             0.92376,             0.91856,              0.8546,              0.9298,             0.80061,             0.61524,             0.50373,              1.0897,          0.00030068,          0.00030068,          0.00030068
                 147,             0.52444,             0.35482,             0.91563,             0.91035,             0.86662,             0.93164,             0.80282,             0.61544,             0.50505,              1.0895,          0.00023378,          0.00023378,          0.00023378
