               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  21,             0.87355,             0.58707,                1.06,             0.92883,             0.92281,             0.97331,             0.82702,             0.64115,             0.40312,             0.97727,             0.00604,             0.00604,             0.00604
                  22,             0.87615,             0.57935,              1.0487,             0.94089,             0.92186,             0.97212,              0.8185,              0.6535,             0.41556,             0.98274,            0.005842,            0.005842,            0.005842
                  23,             0.86254,             0.57263,              1.0488,             0.93591,             0.92651,             0.96984,             0.81863,              0.6457,              0.4417,             0.97705,            0.005644,            0.005644,            0.005644
                  24,             0.85563,             0.56315,              1.0496,             0.93704,             0.93249,             0.97456,             0.83005,             0.63008,              0.3812,             0.97176,            0.005446,            0.005446,            0.005446
                  25,             0.84297,             0.55615,              1.0377,             0.92682,             0.90379,             0.95848,             0.80433,             0.64533,               0.465,             0.96746,            0.005248,            0.005248,            0.005248
                  26,             0.83471,             0.54312,               1.041,             0.94684,             0.93237,             0.97413,             0.83702,             0.61878,             0.37361,              0.9511,             0.00505,             0.00505,             0.00505
                  27,             0.83623,             0.54226,              1.0402,             0.94374,             0.92933,             0.97894,             0.83617,             0.63567,             0.37314,              0.9658,            0.004852,            0.004852,            0.004852
                  28,             0.82614,             0.54044,              1.0382,             0.95351,             0.91596,              0.9756,             0.83109,             0.62747,             0.37815,             0.97014,            0.004654,            0.004654,            0.004654
                  29,              0.8354,             0.53242,              1.0379,             0.96338,             0.92481,             0.97617,             0.83744,             0.61882,             0.36779,              0.9605,            0.004456,            0.004456,            0.004456
                  30,              0.8226,             0.52111,              1.0294,             0.95707,             0.93154,              0.9778,             0.84186,             0.62366,             0.35152,             0.96156,            0.004258,            0.004258,            0.004258
                  31,             0.81288,             0.51225,              1.0171,             0.97174,             0.88892,             0.95958,             0.82149,             0.61606,             0.54176,             0.95502,             0.00406,             0.00406,             0.00406
                  32,             0.80528,             0.50774,              1.0244,             0.94002,             0.95048,             0.98039,             0.84941,             0.61136,             0.34391,             0.95184,            0.003862,            0.003862,            0.003862
                  33,             0.80646,             0.50449,              1.0186,              0.9534,             0.91925,             0.97533,             0.84852,             0.60583,              0.3501,             0.94597,            0.003664,            0.003664,            0.003664
                  34,             0.80104,             0.49613,              1.0053,             0.96406,             0.92213,             0.97243,              0.8374,             0.60862,              0.3887,             0.94415,            0.003466,            0.003466,            0.003466
                  35,             0.78891,             0.48233,              1.0099,             0.95374,             0.94336,             0.98077,             0.85312,              0.6013,             0.33275,             0.94903,            0.003268,            0.003268,            0.003268
                  36,             0.78183,             0.47661,              1.0081,             0.93675,             0.94034,              0.9741,             0.83643,             0.61735,             0.35344,             0.94903,             0.00307,             0.00307,             0.00307
                  37,             0.78334,              0.4709,              1.0084,             0.93904,             0.93414,             0.97407,             0.84915,             0.59768,             0.34069,             0.94272,            0.002872,            0.002872,            0.002872
                  38,             0.77315,             0.47032,              1.0032,             0.96842,              0.9285,             0.98041,             0.83925,             0.63066,             0.33968,             0.94874,            0.002674,            0.002674,            0.002674
                  39,             0.77212,             0.46356,              1.0021,             0.92284,             0.93534,             0.97456,             0.85672,             0.58917,              0.3455,             0.93933,            0.002476,            0.002476,            0.002476
                  40,              0.7654,             0.46044,               1.001,             0.96023,             0.93656,             0.97833,             0.85449,             0.60649,             0.31728,             0.94373,            0.002278,            0.002278,            0.002278
                  41,             0.76506,             0.45556,             0.99411,             0.95328,             0.93739,             0.97597,              0.8513,             0.60698,             0.33307,             0.94243,             0.00208,             0.00208,             0.00208
                  42,             0.75473,             0.44956,             0.99568,             0.93475,             0.95008,              0.9809,             0.85332,             0.61542,             0.32982,             0.94552,            0.001882,            0.001882,            0.001882
                  43,             0.74374,             0.43606,             0.99096,             0.93678,             0.94824,             0.97434,             0.84301,             0.59702,             0.33684,             0.93877,            0.001684,            0.001684,            0.001684
                  44,             0.74808,             0.44196,             0.99539,             0.96217,              0.9406,             0.98339,             0.85392,             0.61336,             0.30538,              0.9517,            0.001486,            0.001486,            0.001486
                  45,             0.74033,              0.4298,             0.99178,             0.95357,             0.94556,             0.98138,             0.85602,             0.60599,             0.30573,             0.94874,            0.001288,            0.001288,            0.001288
                  46,             0.73407,              0.4294,             0.98576,             0.94621,             0.94922,             0.98014,             0.85744,             0.59642,             0.30538,              0.9477,             0.00109,             0.00109,             0.00109
                  47,             0.72681,             0.42099,             0.98356,              0.9585,             0.94471,             0.98333,             0.86183,             0.59654,             0.29959,             0.94239,            0.000892,            0.000892,            0.000892
                  48,             0.72583,             0.42271,             0.98241,             0.96222,             0.93651,             0.98269,             0.86536,             0.58372,             0.29943,              0.9443,            0.000694,            0.000694,            0.000694
                  49,             0.71405,             0.40584,             0.97894,             0.94711,             0.95334,             0.98253,             0.86654,             0.58379,             0.29741,              0.9422,            0.000496,            0.000496,            0.000496
