               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  46,             0.71206,             0.60677,              1.0566,             0.82834,             0.88387,             0.91277,             0.75257,             0.63135,             0.52284,              1.0176,           0.0068179,           0.0068179,           0.0068179
                  47,             0.70887,             0.61707,              1.0774,             0.86633,             0.89045,             0.91991,             0.75246,             0.65711,             0.55434,              1.0602,           0.0067471,           0.0067471,           0.0067471
                  48,              0.6921,             0.58518,              1.0559,             0.84212,             0.86701,              0.9072,              0.7371,              0.6555,             0.58091,              1.0813,           0.0066764,           0.0066764,           0.0066764
                  49,             0.70232,              0.5963,              1.0624,             0.79657,             0.85003,             0.88879,             0.72061,             0.65087,             0.68599,              1.0397,           0.0066057,           0.0066057,           0.0066057
                  50,             0.70039,             0.59038,               1.068,             0.84913,             0.82862,             0.90106,             0.73086,              0.6708,             0.64805,              1.0578,            0.006535,            0.006535,            0.006535
                  51,             0.71124,             0.60659,              1.0646,             0.87219,               0.807,             0.89394,             0.72453,             0.66769,             0.66229,               1.088,           0.0064643,           0.0064643,           0.0064643
                  52,             0.69286,             0.59193,              1.0662,             0.88324,             0.86356,             0.90824,             0.73321,             0.65987,             0.59971,              1.0656,           0.0063936,           0.0063936,           0.0063936
                  53,             0.68852,             0.58401,              1.0474,             0.83736,             0.85987,             0.89922,              0.7442,             0.61814,             0.57306,              0.9916,           0.0063229,           0.0063229,           0.0063229
                  54,             0.68669,             0.60545,              1.0608,             0.83589,             0.81922,             0.89787,             0.74002,              0.6444,             0.62866,               1.022,           0.0062521,           0.0062521,           0.0062521
                  55,             0.67341,             0.57865,              1.0537,             0.79277,             0.86746,             0.89403,             0.72968,             0.68796,             0.64589,              1.0685,           0.0061814,           0.0061814,           0.0061814
                  56,             0.68508,             0.56806,              1.0483,             0.81955,             0.84324,             0.89639,              0.7288,             0.65953,             0.65794,              1.0272,           0.0061107,           0.0061107,           0.0061107
                  57,             0.68105,              0.5664,              1.0496,             0.81249,             0.88049,             0.91645,             0.75128,             0.63376,             0.61673,              1.0367,             0.00604,             0.00604,             0.00604
                  58,             0.68402,             0.56929,               1.048,             0.86969,             0.87887,             0.92552,              0.7544,             0.65358,             0.53392,              1.0588,           0.0059693,           0.0059693,           0.0059693
                  59,             0.68196,             0.55493,              1.0497,             0.86464,             0.87162,             0.91996,             0.76251,             0.65729,             0.55176,              1.0587,           0.0058986,           0.0058986,           0.0058986
                  60,              0.6757,             0.55914,              1.0397,             0.87275,             0.84783,             0.91079,             0.76103,             0.64214,             0.56325,              1.0503,           0.0058279,           0.0058279,           0.0058279
                  61,             0.67129,             0.55622,              1.0476,             0.84486,             0.87933,              0.9141,             0.75914,             0.64694,              0.5476,              1.0598,           0.0057571,           0.0057571,           0.0057571
                  62,             0.68409,             0.56743,              1.0563,              0.8652,             0.86614,             0.91568,             0.76949,             0.62217,             0.53409,              1.0541,           0.0056864,           0.0056864,           0.0056864
                  63,             0.65939,             0.54718,              1.0368,             0.87202,             0.87641,             0.93329,             0.76755,              0.6401,             0.52988,              1.0896,           0.0056157,           0.0056157,           0.0056157
                  64,             0.64224,             0.52867,              1.0416,             0.86708,             0.86322,             0.91991,             0.76046,             0.62851,             0.58322,              1.0579,            0.005545,            0.005545,            0.005545
                  65,             0.66566,             0.54262,               1.051,             0.86084,             0.82711,             0.90899,             0.74322,             0.66774,             0.53101,              1.0989,           0.0054743,           0.0054743,           0.0054743
                  66,             0.65954,             0.54692,              1.0414,             0.83775,             0.87774,             0.91354,              0.7489,             0.64313,             0.52991,              1.0611,           0.0054036,           0.0054036,           0.0054036
                  67,             0.65214,             0.54323,              1.0279,             0.87246,             0.84515,             0.91531,             0.75537,             0.63735,             0.60946,              1.0588,           0.0053329,           0.0053329,           0.0053329
                  68,             0.64759,               0.529,              1.0239,             0.88314,             0.87986,              0.9323,             0.76815,             0.66007,             0.52581,              1.0592,           0.0052621,           0.0052621,           0.0052621
                  69,             0.65239,             0.52841,              1.0286,             0.84823,             0.90982,             0.93305,             0.77065,               0.656,             0.52198,              1.0748,           0.0051914,           0.0051914,           0.0051914
                  70,             0.63213,             0.51251,              1.0261,             0.83884,             0.88123,             0.91057,             0.75453,             0.65209,             0.58844,              1.0828,           0.0051207,           0.0051207,           0.0051207
                  71,              0.6338,             0.50652,              1.0234,             0.84128,             0.86292,             0.91399,             0.75556,             0.65429,             0.54016,              1.0755,             0.00505,             0.00505,             0.00505
                  72,             0.64744,             0.52903,                1.03,             0.86976,             0.85185,             0.91054,             0.75965,             0.63328,             0.53407,              1.0704,           0.0049793,           0.0049793,           0.0049793
                  73,             0.62098,             0.50911,              1.0231,             0.87053,             0.85726,             0.92732,             0.76919,             0.63583,             0.54222,              1.0733,           0.0049086,           0.0049086,           0.0049086
                  74,             0.62678,             0.49886,              1.0135,             0.88228,             0.86793,             0.93089,             0.76306,             0.66092,             0.52301,               1.079,           0.0048379,           0.0048379,           0.0048379
                  75,             0.62679,             0.50169,              1.0059,              0.8836,             0.88306,              0.9227,             0.77499,             0.62104,             0.53745,               1.016,           0.0047671,           0.0047671,           0.0047671
                  76,             0.61334,             0.49503,               1.003,             0.90237,             0.88172,             0.93969,             0.80043,             0.58672,             0.43698,              1.0179,           0.0046964,           0.0046964,           0.0046964
                  77,             0.62244,             0.49633,              1.0277,             0.86219,             0.86929,             0.92883,             0.77391,             0.63124,             0.48898,              1.0675,           0.0046257,           0.0046257,           0.0046257
                  78,             0.61546,              0.4891,              1.0142,             0.89745,             0.89011,             0.93196,             0.77254,             0.63387,             0.49835,              1.0608,            0.004555,            0.004555,            0.004555
                  79,             0.62045,             0.49724,              1.0182,             0.87581,             0.88586,             0.93143,             0.77222,             0.63582,             0.51175,              1.0585,           0.0044843,           0.0044843,           0.0044843
                  80,             0.61501,             0.48968,              1.0174,             0.89836,              0.8848,             0.94095,             0.78842,             0.65254,             0.49645,              1.0924,           0.0044136,           0.0044136,           0.0044136
                  81,             0.60507,             0.48179,              1.0105,             0.89641,             0.89971,             0.93677,             0.78323,             0.65731,             0.50541,              1.0937,           0.0043429,           0.0043429,           0.0043429
                  82,             0.60075,             0.46941,              1.0012,             0.84072,             0.86402,             0.91684,             0.77488,             0.59576,             0.56186,              1.0085,           0.0042721,           0.0042721,           0.0042721
                  83,             0.60589,             0.49823,              1.0155,             0.82965,             0.88555,             0.92142,             0.77729,             0.62185,              0.5339,                1.04,           0.0042014,           0.0042014,           0.0042014
                  84,             0.60946,             0.48811,              1.0202,             0.89585,             0.88717,             0.93142,              0.7848,             0.62676,             0.48228,              1.0367,           0.0041307,           0.0041307,           0.0041307
                  85,             0.60233,               0.468,              1.0038,             0.88163,             0.85792,             0.91982,              0.7685,             0.61982,             0.50743,              1.0582,             0.00406,             0.00406,             0.00406
                  86,             0.60298,             0.47298,               1.012,             0.85857,              0.8614,             0.92352,             0.77296,              0.6284,             0.54174,              1.0706,           0.0039893,           0.0039893,           0.0039893
                  87,             0.58314,             0.46164,             0.99158,             0.86809,             0.84105,             0.91208,             0.76095,             0.62434,             0.55562,              1.0723,           0.0039186,           0.0039186,           0.0039186
                  88,             0.59304,             0.46025,              1.0025,             0.86093,             0.89911,             0.92694,             0.76875,             0.60613,             0.49943,              1.0546,           0.0038479,           0.0038479,           0.0038479
                  89,             0.58827,             0.45218,             0.98754,             0.89548,             0.83295,             0.92409,             0.76759,             0.62324,             0.51219,              1.0616,           0.0037771,           0.0037771,           0.0037771
                  90,             0.58899,             0.45889,             0.99745,             0.88107,             0.89943,             0.93547,             0.79302,             0.59723,             0.49685,              1.0046,           0.0037064,           0.0037064,           0.0037064
                  91,             0.58781,             0.44984,             0.99237,             0.86567,             0.88441,             0.93426,               0.782,              0.6389,             0.51626,              1.0477,           0.0036357,           0.0036357,           0.0036357
                  92,             0.57074,               0.443,             0.97826,             0.87545,             0.89625,             0.92916,             0.77058,             0.62882,              0.5033,               1.058,            0.003565,            0.003565,            0.003565
                  93,             0.57431,             0.45602,             0.99425,             0.87703,             0.88489,              0.9282,             0.77506,             0.62548,             0.50489,              1.0973,           0.0034943,           0.0034943,           0.0034943
                  94,             0.57525,             0.44216,             0.99916,             0.86786,             0.87953,             0.92694,             0.78078,             0.61123,             0.49074,              1.0654,           0.0034236,           0.0034236,           0.0034236
                  95,             0.56841,             0.43151,             0.99046,             0.88162,             0.89298,             0.93519,             0.78057,             0.61819,             0.49192,              1.0908,           0.0033529,           0.0033529,           0.0033529
                  96,             0.56162,             0.43058,             0.99122,             0.87738,             0.84879,              0.9152,             0.77336,             0.59436,             0.57339,              1.0527,           0.0032821,           0.0032821,           0.0032821
                  97,             0.56097,             0.43555,             0.98654,             0.89288,             0.89962,             0.93501,              0.7911,             0.60966,             0.49709,              1.0529,           0.0032114,           0.0032114,           0.0032114
                  98,             0.56167,             0.43607,             0.97831,             0.83886,             0.87765,             0.92276,             0.78359,             0.61199,             0.56596,               1.057,           0.0031407,           0.0031407,           0.0031407
                  99,             0.55737,             0.42728,             0.97895,             0.87278,             0.89435,             0.93576,             0.78955,             0.61597,             0.47899,              1.0454,             0.00307,             0.00307,             0.00307
                 100,              0.5636,              0.4434,             0.99785,             0.87797,              0.8673,             0.91972,             0.77176,             0.62338,             0.49604,              1.0407,           0.0029993,           0.0029993,           0.0029993
                 101,             0.56267,             0.42462,             0.97931,             0.88949,              0.8647,             0.93103,             0.77852,             0.61767,             0.49141,              1.0341,           0.0029286,           0.0029286,           0.0029286
                 102,             0.55749,             0.41321,             0.97045,             0.85652,             0.88036,             0.92369,             0.77803,             0.62495,             0.49574,              1.0296,           0.0028579,           0.0028579,           0.0028579
                 103,             0.55944,             0.41792,             0.97892,             0.89566,             0.86276,              0.9372,             0.78741,             0.61611,              0.4945,              1.0421,           0.0027871,           0.0027871,           0.0027871
                 104,             0.53373,             0.40609,              0.9668,             0.88441,             0.84051,              0.9297,             0.77391,             0.63041,             0.55266,              1.0401,           0.0027164,           0.0027164,           0.0027164
                 105,             0.53843,             0.41156,             0.97399,             0.88144,             0.86248,             0.92754,             0.77797,             0.62035,             0.53038,              1.0573,           0.0026457,           0.0026457,           0.0026457
                 106,             0.54335,             0.41211,             0.96531,             0.87449,             0.89349,              0.9364,             0.77833,             0.63795,             0.49099,              1.0851,            0.002575,            0.002575,            0.002575
                 107,             0.54571,             0.40373,             0.97563,             0.84171,             0.89823,             0.92466,             0.78255,             0.61645,             0.52667,              1.0864,           0.0025043,           0.0025043,           0.0025043
                 108,             0.53553,             0.40796,             0.97286,             0.88767,             0.85466,             0.92488,             0.78534,             0.62431,             0.50037,              1.0822,           0.0024336,           0.0024336,           0.0024336
                 109,             0.53853,             0.40275,             0.97793,             0.86209,             0.88009,             0.91118,             0.76988,             0.64582,             0.55242,              1.1198,           0.0023629,           0.0023629,           0.0023629
                 110,              0.5334,             0.40332,             0.96938,             0.85044,              0.8928,             0.91699,             0.76938,             0.62544,             0.53509,              1.1124,           0.0022921,           0.0022921,           0.0022921
                 111,             0.53189,             0.40017,             0.97209,               0.862,             0.87677,             0.91976,             0.76675,             0.62849,              0.5209,              1.1031,           0.0022214,           0.0022214,           0.0022214
                 112,             0.51868,             0.38222,             0.95975,             0.88009,             0.86016,             0.91402,             0.77299,             0.61229,             0.54576,              1.0897,           0.0021507,           0.0021507,           0.0021507
                 113,             0.53933,             0.39407,             0.98823,             0.88927,             0.84058,             0.92001,             0.77906,             0.60893,             0.51514,              1.0885,             0.00208,             0.00208,             0.00208
                 114,              0.5243,             0.39426,             0.97177,             0.85721,              0.8735,               0.904,             0.76707,              0.6204,             0.56034,              1.1056,           0.0020093,           0.0020093,           0.0020093
                 115,             0.51375,             0.38175,             0.96034,             0.85641,             0.87676,             0.91742,             0.77426,             0.62343,             0.50573,              1.1064,           0.0019386,           0.0019386,           0.0019386
                 116,             0.52466,             0.39978,             0.96256,             0.89141,             0.87759,             0.91749,             0.77608,             0.61934,             0.50189,              1.0839,           0.0018679,           0.0018679,           0.0018679
                 117,             0.50818,             0.37843,             0.95031,             0.85503,              0.8768,             0.92196,             0.76998,             0.62755,             0.53951,              1.0895,           0.0017971,           0.0017971,           0.0017971
                 118,             0.51987,             0.38631,             0.95446,             0.87435,             0.87015,             0.92443,             0.77552,             0.61994,             0.52468,               1.038,           0.0017264,           0.0017264,           0.0017264
                 119,             0.52354,             0.37838,             0.96024,             0.90493,              0.8401,             0.92887,             0.78015,             0.62883,             0.52445,              1.0393,           0.0016557,           0.0016557,           0.0016557
                 120,             0.50614,             0.37928,             0.95616,             0.85492,             0.86252,             0.91914,             0.76949,             0.62608,             0.53887,              1.0582,            0.001585,            0.001585,            0.001585
                 121,             0.51061,              0.3807,             0.95472,             0.80979,             0.90875,                0.92,             0.76411,             0.63609,             0.54408,               1.044,           0.0015143,           0.0015143,           0.0015143
                 122,             0.51365,             0.38676,             0.96083,             0.88324,              0.8479,             0.92456,             0.78005,             0.63128,             0.54266,              1.0707,           0.0014436,           0.0014436,           0.0014436
                 123,             0.49809,             0.36166,             0.94974,              0.8774,             0.87034,             0.92885,             0.78103,             0.62629,             0.53621,              1.0614,           0.0013729,           0.0013729,           0.0013729
                 124,             0.49955,             0.36535,             0.94205,             0.86945,             0.87444,             0.93533,              0.7862,             0.61949,             0.53091,              1.0701,           0.0013021,           0.0013021,           0.0013021
                 125,             0.48555,             0.35273,             0.94333,             0.89567,             0.86552,             0.93227,             0.79366,             0.61188,             0.52364,              1.0633,           0.0012314,           0.0012314,           0.0012314
                 126,             0.48842,             0.36544,             0.95182,             0.89936,             0.85657,              0.9314,             0.79074,             0.62175,              0.5135,              1.0688,           0.0011607,           0.0011607,           0.0011607
                 127,             0.48945,             0.36036,             0.94062,              0.8963,             0.87012,             0.93306,             0.79377,             0.62106,             0.51977,              1.0625,             0.00109,             0.00109,             0.00109
                 128,             0.47525,             0.35075,             0.93656,             0.87154,             0.88485,             0.93787,             0.79506,             0.62129,             0.49637,              1.0609,           0.0010193,           0.0010193,           0.0010193
                 129,             0.49434,             0.36729,             0.95015,             0.88113,             0.88449,               0.937,             0.79224,             0.63014,             0.50529,              1.0657,          0.00094857,          0.00094857,          0.00094857
                 130,             0.48221,             0.34941,             0.94301,             0.89508,             0.87371,             0.93655,             0.79408,             0.63094,             0.49921,              1.0775,          0.00087786,          0.00087786,          0.00087786
                 131,             0.49285,             0.35618,             0.95045,             0.89135,             0.89192,             0.93886,             0.80227,             0.62587,             0.49216,              1.0675,          0.00080714,          0.00080714,          0.00080714
                 132,              0.4832,             0.35763,             0.94551,             0.87692,             0.88462,             0.93429,             0.79219,             0.62487,             0.49617,              1.0691,          0.00073643,          0.00073643,          0.00073643
                 133,             0.48663,             0.35112,             0.94216,             0.87581,             0.88297,             0.92639,               0.783,             0.63026,             0.52631,              1.0891,          0.00066571,          0.00066571,          0.00066571
                 134,             0.48097,             0.35439,             0.94509,             0.88714,             0.88983,             0.93659,             0.79042,             0.62787,             0.48732,              1.0852,            0.000595,            0.000595,            0.000595
                 135,             0.47329,             0.35035,             0.94922,             0.86663,              0.8971,               0.939,             0.79622,              0.6302,              0.4991,              1.0895,          0.00052429,          0.00052429,          0.00052429
                 136,             0.46885,             0.33785,             0.93603,             0.88055,             0.88234,             0.94113,             0.80202,             0.61693,             0.49449,              1.0704,          0.00045357,          0.00045357,          0.00045357
                 137,             0.49404,             0.34981,             0.95256,             0.87174,             0.88586,             0.94323,             0.80529,             0.61307,             0.49154,              1.0708,          0.00038286,          0.00038286,          0.00038286
                 138,              0.4649,             0.33552,             0.94742,             0.87468,             0.88449,             0.94199,             0.80065,             0.62082,              0.5046,               1.076,          0.00031214,          0.00031214,          0.00031214
                 139,             0.47437,             0.33529,             0.93776,             0.87629,             0.88419,             0.94159,             0.80175,             0.61397,             0.49619,              1.0728,          0.00024143,          0.00024143,          0.00024143
