               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  68,             0.65169,             0.53401,              1.0254,             0.90206,             0.86344,             0.92856,             0.78297,             0.64288,             0.46271,              1.0506,           0.0052621,           0.0052621,           0.0052621
                  69,             0.65405,             0.53354,              1.0331,             0.88096,              0.8619,             0.93392,             0.77835,             0.65044,             0.49569,              1.0725,           0.0051914,           0.0051914,           0.0051914
                  70,             0.65887,             0.53225,               1.042,             0.86541,             0.86714,              0.9209,             0.77403,             0.60497,             0.48988,              1.0066,           0.0051207,           0.0051207,           0.0051207
                  71,              0.6531,             0.53136,              1.0279,             0.89176,             0.86553,             0.93335,             0.78569,             0.59778,             0.44334,              1.0149,             0.00505,             0.00505,             0.00505
                  72,             0.63829,             0.51987,              1.0317,             0.89077,             0.86983,             0.93301,             0.78997,              0.6361,             0.45282,              1.0318,           0.0049793,           0.0049793,           0.0049793
                  73,             0.63247,             0.50822,              1.0238,             0.85658,             0.89538,             0.93365,             0.78639,             0.60781,             0.44348,              1.0146,           0.0049086,           0.0049086,           0.0049086
                  74,             0.62685,             0.49944,              1.0113,             0.83777,             0.88469,             0.92681,             0.77655,              0.6062,             0.55044,              1.0121,           0.0048379,           0.0048379,           0.0048379
                  75,             0.63259,             0.50934,              1.0123,             0.88973,             0.88643,             0.93926,             0.77956,             0.63026,             0.45722,              1.0563,           0.0047671,           0.0047671,           0.0047671
                  76,              0.6262,             0.51157,              1.0248,             0.90458,             0.86876,             0.93616,             0.78346,             0.61142,             0.44704,              1.0417,           0.0046964,           0.0046964,           0.0046964
                  77,              0.6228,              0.5019,              1.0171,             0.87673,             0.87636,             0.93237,             0.78925,             0.63051,             0.44518,              1.0316,           0.0046257,           0.0046257,           0.0046257
                  78,             0.62187,             0.49473,              1.0195,             0.83814,             0.88129,             0.91424,             0.76541,             0.60815,             0.48411,              1.0279,            0.004555,            0.004555,            0.004555
                  79,             0.62429,             0.50564,              1.0229,             0.88791,             0.87734,             0.92943,             0.77627,             0.59729,             0.45902,              1.0253,           0.0044843,           0.0044843,           0.0044843
                  80,             0.62218,             0.51115,              1.0204,              0.8797,             0.87715,             0.92142,             0.76769,             0.61141,             0.46633,              1.0248,           0.0044136,           0.0044136,           0.0044136
                  81,             0.60802,             0.49071,              1.0127,             0.84884,             0.87564,             0.91819,             0.77229,             0.60435,             0.48648,              1.0135,           0.0043429,           0.0043429,           0.0043429
                  82,             0.60593,             0.47409,              1.0036,             0.84886,             0.86348,             0.91474,             0.77647,             0.60484,             0.53152,              1.0146,           0.0042721,           0.0042721,           0.0042721
                  83,             0.60685,             0.47363,               1.004,             0.86859,             0.88313,             0.92582,             0.78441,             0.59829,             0.45296,              1.0061,           0.0042014,           0.0042014,           0.0042014
                  84,             0.60105,             0.47962,              1.0069,             0.87428,             0.87074,             0.91639,               0.762,             0.60972,             0.48422,              1.0258,           0.0041307,           0.0041307,           0.0041307
                  85,             0.60873,             0.48012,              1.0036,             0.89613,             0.87822,             0.92853,             0.78387,             0.57839,             0.46149,               1.011,             0.00406,             0.00406,             0.00406
                  86,             0.59511,             0.47275,              1.0006,             0.88737,             0.82954,             0.91455,             0.77015,             0.62459,             0.50169,              1.0611,           0.0039893,           0.0039893,           0.0039893
                  87,             0.60549,             0.48055,              1.0094,             0.86255,             0.84064,             0.91155,             0.77097,             0.59483,             0.47792,              1.0196,           0.0039186,           0.0039186,           0.0039186
                  88,             0.61003,             0.48053,              1.0041,             0.87053,             0.83022,             0.91982,             0.76719,             0.63296,             0.50229,              1.0708,           0.0038479,           0.0038479,           0.0038479
                  89,             0.60416,             0.47173,              1.0105,             0.85936,             0.86257,             0.92144,             0.75549,             0.60791,             0.47228,              1.0211,           0.0037771,           0.0037771,           0.0037771
                  90,             0.58987,             0.45541,             0.99727,             0.85753,             0.85593,              0.9058,             0.75672,             0.61393,             0.50961,              1.0293,           0.0037064,           0.0037064,           0.0037064
                  91,             0.57953,             0.45421,             0.99196,             0.87646,             0.86346,             0.91158,              0.7669,             0.60804,             0.49281,              1.0135,           0.0036357,           0.0036357,           0.0036357
                  92,             0.59399,             0.46789,              1.0022,             0.86174,             0.85924,             0.92202,              0.7747,             0.60265,             0.52231,             0.99861,            0.003565,            0.003565,            0.003565
                  93,             0.57791,             0.44356,             0.98936,             0.87339,             0.85559,             0.92547,             0.78302,             0.58431,             0.49248,              1.0252,           0.0034943,           0.0034943,           0.0034943
                  94,             0.58272,             0.45467,             0.99764,             0.85698,              0.8793,             0.91799,              0.7677,             0.60445,              0.4709,              1.0389,           0.0034236,           0.0034236,           0.0034236
                  95,             0.56764,             0.45227,             0.99694,             0.80568,             0.86894,             0.90189,              0.7571,             0.60179,              0.5613,              1.0537,           0.0033529,           0.0033529,           0.0033529
                  96,             0.57104,             0.44276,             0.99119,             0.83589,             0.83671,             0.88938,             0.74335,             0.61673,              0.6253,              1.0468,           0.0032821,           0.0032821,           0.0032821
                  97,             0.58458,             0.44762,             0.99148,             0.88292,             0.87887,              0.9245,             0.78284,             0.59958,             0.48498,              1.0288,           0.0032114,           0.0032114,           0.0032114
                  98,             0.56914,             0.43755,             0.99188,             0.89904,             0.86048,             0.92849,             0.78582,             0.62838,             0.45352,              1.0509,           0.0031407,           0.0031407,           0.0031407
                  99,             0.56884,             0.44885,              0.9912,             0.86395,             0.86498,             0.92264,             0.77013,             0.61526,             0.50433,              1.0384,             0.00307,             0.00307,             0.00307
                 100,              0.5751,             0.43855,             0.99074,             0.86662,             0.84219,             0.90628,             0.76221,              0.6153,             0.51141,              1.0433,           0.0029993,           0.0029993,           0.0029993
                 101,             0.54982,             0.41365,             0.98099,              0.8965,             0.84187,             0.91223,             0.77143,             0.62184,             0.49374,              1.0543,           0.0029286,           0.0029286,           0.0029286
                 102,             0.56979,             0.43156,             0.99689,             0.87007,             0.86009,              0.9129,             0.78151,             0.60551,              0.4677,               1.028,           0.0028579,           0.0028579,           0.0028579
                 103,             0.55646,             0.42294,             0.97739,             0.77907,             0.87505,             0.89259,              0.7552,             0.59251,             0.70518,              1.0161,           0.0027871,           0.0027871,           0.0027871
                 104,             0.56187,             0.42265,              0.9723,             0.88355,             0.87881,             0.92689,             0.77984,             0.61829,             0.45262,              1.0302,           0.0027164,           0.0027164,           0.0027164
                 105,             0.57673,             0.43268,             0.99006,             0.87211,             0.87825,             0.92672,             0.78374,             0.63428,             0.47127,              1.0422,           0.0026457,           0.0026457,           0.0026457
                 106,              0.5468,             0.41314,             0.97746,             0.88798,             0.88816,             0.92733,             0.80198,             0.59795,             0.45544,              1.0088,            0.002575,            0.002575,            0.002575
                 107,             0.54047,             0.41908,             0.97443,             0.88838,              0.8487,             0.92303,             0.79179,             0.61113,             0.51262,              1.0455,           0.0025043,           0.0025043,           0.0025043
                 108,             0.55427,             0.41887,             0.96972,             0.88685,              0.8409,             0.91651,             0.77722,             0.60327,             0.49863,              1.0321,           0.0024336,           0.0024336,           0.0024336
                 109,              0.5363,             0.40151,             0.96149,             0.89225,              0.8835,             0.92072,             0.79377,              0.6047,              0.4497,              1.0301,           0.0023629,           0.0023629,           0.0023629
                 110,              0.5387,             0.40538,              0.9663,             0.89144,             0.86164,             0.92307,             0.79421,             0.59793,              0.4584,              1.0228,           0.0022921,           0.0022921,           0.0022921
                 111,             0.52501,             0.39647,             0.97361,             0.89842,             0.87727,             0.92538,             0.78744,             0.58683,             0.44316,              1.0072,           0.0022214,           0.0022214,           0.0022214
                 112,             0.52873,             0.39968,              0.9662,             0.86713,             0.87256,             0.91269,             0.78465,             0.59062,             0.50483,              1.0168,           0.0021507,           0.0021507,           0.0021507
                 113,             0.52841,             0.39921,              0.9653,              0.9027,             0.86577,             0.93136,             0.79791,             0.60525,              0.4505,              1.0212,             0.00208,             0.00208,             0.00208
                 114,             0.52902,             0.39096,             0.96364,              0.8965,             0.86171,             0.93714,             0.80597,             0.58136,             0.43667,              1.0078,           0.0020093,           0.0020093,           0.0020093
                 115,             0.53137,             0.39948,             0.97313,             0.89113,             0.86647,             0.93634,             0.79662,             0.60186,             0.43437,               1.034,           0.0019386,           0.0019386,           0.0019386
                 116,             0.51736,             0.38847,             0.96157,             0.88101,              0.8644,             0.92947,             0.79461,             0.59518,             0.45022,              1.0332,           0.0018679,           0.0018679,           0.0018679
                 117,             0.52226,             0.39618,             0.96242,             0.88564,             0.86808,             0.92061,             0.79206,             0.59725,             0.48018,               1.047,           0.0017971,           0.0017971,           0.0017971
                 118,              0.5238,             0.39318,             0.96792,              0.9033,             0.84649,             0.92564,             0.79134,             0.60473,             0.48694,              1.0715,           0.0017264,           0.0017264,           0.0017264
                 119,             0.52128,             0.39209,             0.97003,             0.89207,             0.86544,             0.92902,             0.79452,             0.60214,             0.45827,              1.0535,           0.0016557,           0.0016557,           0.0016557
                 120,             0.51032,              0.3688,             0.95807,             0.85666,             0.86328,             0.92709,             0.79024,             0.59978,             0.51818,              1.0308,            0.001585,            0.001585,            0.001585
                 121,              0.5068,             0.37033,             0.95332,             0.89381,             0.83994,             0.93111,             0.78956,             0.60581,             0.50012,               1.031,           0.0015143,           0.0015143,           0.0015143
                 122,             0.50951,             0.37578,             0.95077,             0.89158,             0.82597,             0.92351,             0.78703,             0.60868,             0.51595,              1.0403,           0.0014436,           0.0014436,           0.0014436
                 123,              0.4947,             0.37168,             0.94409,             0.84808,              0.9079,             0.93507,             0.79611,             0.61754,             0.45715,              1.0397,           0.0013729,           0.0013729,           0.0013729
                 124,              0.4999,             0.37477,             0.95776,             0.91068,             0.85817,             0.94252,             0.80381,             0.60796,             0.45847,              1.0481,           0.0013021,           0.0013021,           0.0013021
                 125,              0.5116,             0.37999,             0.96039,             0.89278,             0.87134,              0.9401,             0.80276,             0.59848,             0.45815,              1.0395,           0.0012314,           0.0012314,           0.0012314
                 126,             0.48348,             0.35627,             0.93785,             0.88205,             0.88102,             0.93866,             0.80357,             0.58537,             0.45337,              1.0247,           0.0011607,           0.0011607,           0.0011607
                 127,             0.48616,             0.36285,             0.95055,             0.89021,             0.88795,             0.94106,             0.80574,             0.58148,             0.41765,              1.0215,             0.00109,             0.00109,             0.00109
                 128,             0.49855,             0.36462,             0.95447,             0.89848,             0.86213,             0.93709,             0.80324,             0.59649,              0.4181,               1.035,           0.0010193,           0.0010193,           0.0010193
                 129,             0.48697,             0.35736,             0.94861,             0.87899,             0.89285,             0.93585,             0.80332,             0.59643,             0.44097,              1.0414,          0.00094857,          0.00094857,          0.00094857
                 130,             0.49527,             0.36072,             0.94524,             0.88211,             0.90178,             0.94006,             0.80639,             0.60019,             0.43586,              1.0413,          0.00087786,          0.00087786,          0.00087786
                 131,              0.4907,             0.36182,             0.95061,             0.86124,             0.89509,             0.93719,             0.80516,             0.59552,             0.46335,              1.0358,          0.00080714,          0.00080714,          0.00080714
                 132,             0.48922,              0.3562,             0.95292,             0.87573,             0.88114,             0.92936,             0.79847,              0.5973,             0.46342,              1.0468,          0.00073643,          0.00073643,          0.00073643
                 133,             0.47818,             0.35523,             0.94636,             0.89992,             0.89706,             0.93892,              0.8069,             0.59035,             0.41599,              1.0289,          0.00066571,          0.00066571,          0.00066571
                 134,             0.47879,             0.34945,             0.94247,             0.87604,             0.85119,             0.93661,             0.80693,             0.58444,             0.46096,              1.0241,            0.000595,            0.000595,            0.000595
                 135,             0.48819,             0.35331,             0.94828,             0.89092,             0.87649,              0.9405,             0.80538,             0.60019,             0.41319,              1.0394,          0.00052429,          0.00052429,          0.00052429
                 136,             0.48142,             0.35317,             0.94986,             0.88692,             0.88329,             0.93964,             0.80656,             0.60054,             0.41821,              1.0421,          0.00045357,          0.00045357,          0.00045357
                 137,             0.47724,             0.35036,             0.93961,             0.86302,             0.90242,             0.93917,             0.80871,             0.59339,             0.44131,              1.0378,          0.00038286,          0.00038286,          0.00038286
                 138,             0.48975,             0.35624,             0.95518,             0.88485,             0.88319,             0.93844,             0.80841,             0.59165,             0.43499,              1.0374,          0.00031214,          0.00031214,          0.00031214
                 139,             0.48645,             0.35944,             0.94932,             0.89673,             0.86991,             0.93956,             0.81167,             0.58393,             0.42716,              1.0239,          0.00024143,          0.00024143,          0.00024143
