               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  25,              0.8404,             0.55568,              1.0416,             0.93399,             0.91859,             0.97439,             0.82586,             0.64346,             0.40169,             0.97367,            0.005248,            0.005248,            0.005248
                  26,             0.83527,             0.54703,              1.0405,             0.94704,             0.92989,             0.97619,             0.83888,             0.62219,             0.36617,             0.96054,             0.00505,             0.00505,             0.00505
                  27,             0.83778,             0.54305,              1.0407,             0.93173,             0.93248,             0.97618,             0.84175,              0.6244,             0.35907,             0.95877,            0.004852,            0.004852,            0.004852
                  28,             0.82866,             0.54404,              1.0402,             0.93332,             0.92478,             0.97386,             0.82242,             0.66601,             0.39175,             0.99567,            0.004654,            0.004654,            0.004654
                  29,             0.83759,             0.53449,              1.0421,             0.93065,             0.91464,             0.96389,             0.82931,             0.62706,             0.40053,             0.97571,            0.004456,            0.004456,            0.004456
                  30,              0.8197,             0.52061,              1.0277,             0.94792,             0.92261,              0.9739,             0.83902,             0.64123,             0.37173,             0.97856,            0.004258,            0.004258,            0.004258
                  31,             0.81318,             0.51185,              1.0231,             0.94458,             0.92322,             0.97343,             0.84628,             0.60847,             0.36128,             0.95078,             0.00406,             0.00406,             0.00406
                  32,             0.80533,             0.50896,              1.0316,             0.93063,             0.94635,             0.97852,             0.84472,              0.6178,             0.35633,             0.97359,            0.003862,            0.003862,            0.003862
                  33,             0.80492,             0.50298,              1.0267,             0.93709,             0.93462,             0.97379,             0.84915,             0.59543,             0.36331,             0.95497,            0.003664,            0.003664,            0.003664
                  34,             0.80081,             0.49545,              1.0172,              0.9392,             0.93952,             0.97977,             0.85289,             0.61348,             0.34461,             0.96311,            0.003466,            0.003466,            0.003466
                  35,             0.78905,             0.48191,               1.018,             0.94571,             0.94071,             0.97552,             0.84716,             0.60832,             0.34068,             0.96163,            0.003268,            0.003268,            0.003268
                  36,             0.78304,             0.47795,              1.0136,             0.94911,             0.93967,             0.97289,             0.83484,             0.63749,             0.34958,             0.97832,             0.00307,             0.00307,             0.00307
                  37,             0.78437,             0.47714,              1.0137,             0.93226,             0.94343,             0.98066,             0.84889,             0.62082,             0.33513,             0.97151,            0.002872,            0.002872,            0.002872
                  38,             0.77492,             0.47103,              1.0105,             0.94744,             0.93553,             0.97996,              0.8545,             0.60782,             0.34366,             0.94959,            0.002674,            0.002674,            0.002674
                  39,             0.77438,             0.46531,              1.0122,             0.94891,             0.93463,             0.97344,             0.84284,             0.61295,             0.35443,             0.95098,            0.002476,            0.002476,            0.002476
                  40,             0.76396,             0.45925,              1.0029,              0.9532,             0.94501,             0.97966,             0.84671,             0.61865,             0.32397,              0.9636,            0.002278,            0.002278,            0.002278
                  41,             0.76847,             0.45601,               1.003,             0.95108,             0.94439,             0.97933,             0.85548,             0.60003,             0.32683,             0.95539,             0.00208,             0.00208,             0.00208
                  42,             0.75255,             0.44961,              1.0021,             0.94311,             0.94926,             0.98116,             0.85239,             0.61492,             0.32584,             0.96509,            0.001882,            0.001882,            0.001882
                  43,             0.74601,             0.43822,              1.0019,             0.94431,             0.94959,             0.98025,             0.85463,             0.59877,             0.31907,              0.9611,            0.001684,            0.001684,            0.001684
                  44,             0.74612,             0.44229,              0.9992,             0.95187,             0.94707,              0.9801,             0.85565,             0.60555,              0.3168,             0.95027,            0.001486,            0.001486,            0.001486
                  45,             0.74279,             0.43281,              0.9885,             0.95745,             0.94742,             0.98024,             0.85842,             0.60283,             0.32029,              0.9507,            0.001288,            0.001288,            0.001288
                  46,             0.73492,             0.42939,             0.98713,              0.9691,             0.94664,             0.98274,             0.86071,             0.59726,             0.30056,             0.95703,             0.00109,             0.00109,             0.00109
                  47,              0.7269,             0.42211,             0.98707,             0.95544,             0.94834,             0.98261,             0.86662,             0.59198,             0.30161,             0.95387,            0.000892,            0.000892,            0.000892
                  48,             0.72731,             0.42177,             0.98769,              0.9577,             0.94695,              0.9833,             0.86356,             0.59322,             0.30343,             0.95654,            0.000694,            0.000694,            0.000694
                  49,             0.71517,             0.41158,             0.98328,             0.96201,             0.94777,             0.98124,             0.86414,             0.59063,             0.30423,             0.94965,            0.000496,            0.000496,            0.000496
