               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  21,              1.0498,             0.84073,              1.0163,             0.79527,             0.81319,             0.86673,             0.67608,             0.76185,             0.69175,              1.0132,            0.020141,           0.0071408,           0.0071408
                  22,              1.0868,             0.81592,              1.0206,             0.83023,             0.78687,             0.85715,              0.6623,             0.80167,             0.65706,              1.0254,            0.016391,           0.0073914,           0.0073914
                  23,              1.0618,             0.81154,                1.02,             0.82141,             0.79459,             0.85115,             0.63438,             0.86313,             0.75155,                1.05,            0.012635,           0.0076352,           0.0076352
                  24,              1.0729,             0.79417,              1.0203,             0.79477,             0.79841,             0.87612,             0.66471,             0.85549,             0.67522,              1.0477,           0.0088722,           0.0078722,           0.0078722
                  25,              1.0832,             0.81379,              1.0264,             0.82248,             0.77712,             0.86132,             0.64589,             0.84523,             0.70157,              1.0518,           0.0078664,           0.0078664,           0.0078664
                  26,              1.0225,              0.7964,              1.0183,             0.81769,             0.79922,             0.87312,             0.65364,             0.84537,             0.70205,              1.0459,           0.0078664,           0.0078664,           0.0078664
                  27,               1.071,             0.79071,              1.0185,             0.78274,             0.80308,             0.86565,             0.65893,             0.81774,             0.63552,              1.0482,            0.007781,            0.007781,            0.007781
                  28,              1.0424,             0.80694,               1.026,             0.79809,              0.8061,              0.8735,               0.671,             0.79211,             0.68039,              1.0538,           0.0076957,           0.0076957,           0.0076957
                  29,              1.0246,              0.7653,              1.0144,             0.84903,             0.78348,             0.85672,             0.65511,             0.79511,             0.75625,              1.0747,           0.0076103,           0.0076103,           0.0076103
                  30,              1.0169,             0.76053,              1.0096,             0.83095,             0.82598,             0.86441,             0.65236,             0.84906,             0.73753,               1.084,            0.007525,            0.007525,            0.007525
                  31,             0.99813,             0.74262,              1.0111,             0.78794,             0.82724,             0.88361,             0.66678,             0.85072,             0.68666,              1.0892,           0.0074397,           0.0074397,           0.0074397
                  32,             0.99114,             0.74527,              1.0076,              0.7617,               0.776,             0.85078,             0.64221,             0.85061,             0.84238,              1.0844,           0.0073543,           0.0073543,           0.0073543
                  33,             0.99754,             0.75842,              1.0138,             0.81742,             0.78192,             0.86624,             0.66592,             0.81199,             0.73291,              1.0593,            0.007269,            0.007269,            0.007269
                  34,             0.97664,              0.7338,              1.0029,             0.83322,             0.78517,              0.8573,             0.65468,             0.78886,              0.7842,              1.0511,           0.0071836,           0.0071836,           0.0071836
                  35,              1.0039,             0.73491,              1.0075,             0.80574,             0.76082,              0.8446,             0.65486,             0.78032,              0.7983,              1.0599,           0.0070983,           0.0070983,           0.0070983
                  36,             0.96088,             0.72154,              1.0022,             0.82341,             0.75312,             0.85759,             0.66938,             0.76413,             0.68967,              1.0465,           0.0070129,           0.0070129,           0.0070129
                  37,             0.95588,             0.69755,             0.99079,             0.69161,             0.78596,             0.80129,             0.62136,             0.77244,             0.84498,              1.0398,           0.0069276,           0.0069276,           0.0069276
                  38,             0.95964,             0.69709,             0.99257,             0.71343,             0.80541,             0.81951,             0.63282,             0.79005,             0.83735,              1.0422,           0.0068422,           0.0068422,           0.0068422
                  39,             0.95995,             0.70747,              0.9934,             0.68835,             0.77557,             0.81847,             0.64006,             0.76807,             0.85102,              1.0345,           0.0067569,           0.0067569,           0.0067569
                  40,             0.94006,             0.69336,             0.99531,             0.64958,             0.73205,              0.7653,              0.5973,             0.75873,             0.96864,              1.0415,           0.0066716,           0.0066716,           0.0066716
                  41,             0.93179,             0.68299,             0.99197,             0.73265,              0.7155,             0.77144,             0.60519,             0.73101,             0.92032,              1.0551,           0.0065862,           0.0065862,           0.0065862
                  42,             0.92722,             0.67629,             0.99573,             0.72567,             0.75524,             0.77898,             0.60351,             0.75817,             0.89901,              1.0542,           0.0065009,           0.0065009,           0.0065009
                  43,              0.9508,             0.67428,             0.98986,             0.72236,             0.75122,             0.79462,             0.62363,             0.73217,             0.86861,              1.0521,           0.0064155,           0.0064155,           0.0064155
                  44,             0.92982,             0.66989,             0.98573,             0.70023,             0.72105,             0.72648,             0.56794,             0.73875,              1.0119,               1.048,           0.0063302,           0.0063302,           0.0063302
                  45,             0.94009,             0.67508,             0.98253,             0.80009,             0.76899,             0.82904,             0.64894,             0.74591,             0.74162,              1.0461,           0.0062448,           0.0062448,           0.0062448
                  46,             0.92654,             0.64919,              0.9888,              0.8545,             0.77642,             0.86756,             0.68138,             0.77086,             0.63836,              1.0355,           0.0061595,           0.0061595,           0.0061595
                  47,              0.9213,             0.64789,             0.98556,             0.81893,             0.78528,             0.85096,              0.6683,             0.76535,             0.65964,              1.0497,           0.0060741,           0.0060741,           0.0060741
                  48,             0.90422,             0.63788,             0.98395,             0.83698,              0.7587,             0.86381,             0.68093,             0.78628,             0.64134,              1.0584,           0.0059888,           0.0059888,           0.0059888
                  49,             0.91942,             0.64188,             0.98064,             0.85363,              0.8127,             0.87207,             0.69463,              0.7512,             0.61234,              1.0641,           0.0059034,           0.0059034,           0.0059034
                  50,             0.87621,             0.64651,             0.98723,             0.80099,             0.84881,             0.88981,             0.70547,             0.77129,             0.61952,              1.0539,           0.0058181,           0.0058181,           0.0058181
                  51,             0.89444,             0.63162,             0.97931,             0.84851,             0.82487,             0.88432,             0.70159,             0.77626,             0.62416,              1.0495,           0.0057328,           0.0057328,           0.0057328
                  52,             0.89786,             0.64167,             0.97549,             0.79358,             0.78997,             0.85051,             0.67181,             0.76205,             0.70224,              1.0374,           0.0056474,           0.0056474,           0.0056474
                  53,             0.87533,             0.63565,             0.98009,             0.75715,             0.78068,             0.80225,             0.63501,             0.74187,             0.79408,              1.0408,           0.0055621,           0.0055621,           0.0055621
                  54,             0.88488,             0.63737,             0.97946,             0.78682,             0.77875,             0.83366,             0.66007,             0.74995,             0.72184,              1.0456,           0.0054767,           0.0054767,           0.0054767
                  55,             0.88783,             0.61982,             0.96907,              0.7932,             0.80797,             0.85098,             0.67836,             0.72485,             0.67972,              1.0278,           0.0053914,           0.0053914,           0.0053914
                  56,              0.8674,             0.61005,             0.96513,             0.82553,             0.84599,             0.88643,             0.71265,             0.72725,             0.59642,              1.0369,            0.005306,            0.005306,            0.005306
                  57,             0.86164,             0.61487,             0.97186,             0.82183,             0.81954,             0.88383,             0.70667,             0.71992,              0.6209,              1.0334,           0.0052207,           0.0052207,           0.0052207
                  58,             0.84992,             0.61087,             0.97033,             0.88007,             0.84081,             0.89515,             0.72085,             0.70378,             0.60999,              1.0294,           0.0051353,           0.0051353,           0.0051353
                  59,             0.86066,             0.61316,             0.96777,              0.8573,             0.84063,             0.88253,             0.70154,             0.73781,             0.62302,              1.0422,             0.00505,             0.00505,             0.00505
                  60,             0.85826,             0.59886,             0.96744,             0.81604,             0.85058,             0.88827,             0.70667,             0.74444,             0.60909,              1.0436,           0.0049647,           0.0049647,           0.0049647
                  61,             0.86243,             0.60967,             0.96946,             0.82006,             0.78354,             0.86772,             0.68563,             0.73215,             0.63178,              1.0387,           0.0048793,           0.0048793,           0.0048793
                  62,             0.83717,             0.60075,             0.96157,             0.81328,             0.81092,             0.87548,              0.7158,             0.68567,             0.60471,              1.0264,            0.004794,            0.004794,            0.004794
                  63,             0.84171,             0.59103,             0.96396,             0.79185,             0.86872,              0.9021,              0.7347,             0.69033,             0.53817,              1.0338,           0.0047086,           0.0047086,           0.0047086
                  64,              0.8375,              0.5929,             0.96483,             0.85447,             0.80954,             0.89466,             0.73123,             0.68028,             0.55804,                1.02,           0.0046233,           0.0046233,           0.0046233
                  65,             0.83218,             0.58241,             0.96604,             0.84647,             0.82393,              0.8847,              0.7198,             0.66608,             0.57282,                1.02,           0.0045379,           0.0045379,           0.0045379
                  66,             0.80463,             0.56953,             0.95354,             0.81261,             0.86919,             0.89263,             0.72236,               0.671,             0.57541,              1.0274,           0.0044526,           0.0044526,           0.0044526
                  67,             0.82912,             0.57714,             0.96591,             0.81583,             0.83541,             0.88605,             0.72592,             0.68189,             0.58688,               1.031,           0.0043672,           0.0043672,           0.0043672
                  68,             0.84217,             0.58455,             0.96879,             0.86244,             0.82283,             0.88474,             0.72125,             0.67276,             0.58428,              1.0297,           0.0042819,           0.0042819,           0.0042819
                  69,             0.83657,              0.5871,             0.96139,             0.80372,             0.80753,             0.86621,             0.70878,             0.66224,             0.64592,              1.0138,           0.0041966,           0.0041966,           0.0041966
                  70,             0.81592,              0.5761,             0.96363,             0.86049,              0.8472,             0.89752,             0.72979,             0.66396,             0.57341,               1.019,           0.0041112,           0.0041112,           0.0041112
                  71,              0.8189,             0.57604,              0.9553,             0.86308,             0.82331,             0.88382,             0.70817,             0.67992,              0.6116,               1.029,           0.0040259,           0.0040259,           0.0040259
                  72,             0.79911,             0.55912,             0.94533,             0.80325,             0.84373,             0.86492,             0.69852,             0.69382,             0.64302,               1.042,           0.0039405,           0.0039405,           0.0039405
                  73,             0.81136,             0.57855,             0.95202,             0.80157,             0.85057,             0.89809,             0.71617,             0.70586,             0.57618,               1.055,           0.0038552,           0.0038552,           0.0038552
                  74,             0.80765,             0.57436,             0.96354,             0.84008,             0.84235,             0.89706,              0.7235,             0.70816,             0.56103,              1.0493,           0.0037698,           0.0037698,           0.0037698
                  75,             0.80451,             0.56186,             0.95415,             0.82761,             0.83638,             0.90347,             0.71996,             0.71801,             0.56756,              1.0561,           0.0036845,           0.0036845,           0.0036845
                  76,             0.77747,             0.54438,             0.95004,             0.79102,             0.88382,             0.90638,             0.73136,             0.71025,              0.5771,              1.0547,           0.0035991,           0.0035991,           0.0035991
                  77,             0.78708,             0.54541,              0.9555,             0.85239,             0.81899,              0.8912,             0.73047,             0.68282,              0.5656,              1.0371,           0.0035138,           0.0035138,           0.0035138
                  78,             0.79193,             0.56288,             0.95919,             0.82314,             0.85121,             0.88866,             0.72463,             0.68702,             0.59028,              1.0282,           0.0034284,           0.0034284,           0.0034284
                  79,             0.77368,             0.54045,              0.9485,             0.82909,             0.85095,             0.90096,              0.7313,             0.69878,             0.56164,              1.0283,           0.0033431,           0.0033431,           0.0033431
                  80,             0.76803,             0.53813,              0.9355,             0.78103,             0.84433,              0.8796,             0.70451,             0.70826,             0.61142,              1.0367,           0.0032578,           0.0032578,           0.0032578
                  81,             0.79844,             0.55572,             0.95115,             0.81075,             0.84229,             0.88051,             0.70973,             0.71188,              0.6025,              1.0357,           0.0031724,           0.0031724,           0.0031724
                  82,             0.77135,             0.53999,             0.94658,             0.81043,             0.86151,             0.89611,             0.72616,              0.6896,             0.57928,              1.0214,           0.0030871,           0.0030871,           0.0030871
                  83,             0.75916,              0.5183,             0.94283,             0.84502,             0.83397,               0.897,             0.73566,             0.67855,              0.5657,               1.019,           0.0030017,           0.0030017,           0.0030017
                  84,             0.76806,             0.51956,             0.94878,             0.84202,             0.84706,             0.89223,             0.72484,             0.68579,             0.58059,              1.0239,           0.0029164,           0.0029164,           0.0029164
                  85,             0.77474,             0.53031,             0.94545,             0.81843,             0.85795,             0.88712,             0.72368,             0.66982,             0.59974,              1.0148,            0.002831,            0.002831,            0.002831
                  86,             0.75187,             0.51858,             0.94038,              0.8456,             0.84148,             0.89909,             0.73229,             0.68867,             0.57834,              1.0197,           0.0027457,           0.0027457,           0.0027457
                  87,             0.75335,              0.5201,             0.94088,             0.83257,              0.8479,             0.89805,             0.72899,             0.70187,             0.57292,              1.0276,           0.0026603,           0.0026603,           0.0026603
                  88,             0.75461,             0.50982,              0.9332,             0.84862,             0.83306,             0.89163,             0.71968,             0.69176,             0.57415,              1.0254,            0.002575,            0.002575,            0.002575
                  89,             0.76591,             0.51802,             0.93776,             0.86599,             0.82226,             0.89911,             0.73321,             0.68016,             0.53918,              1.0223,           0.0024897,           0.0024897,           0.0024897
                  90,              0.7745,             0.51639,             0.94079,             0.85889,             0.83398,             0.89937,             0.73095,             0.67224,             0.53679,              1.0234,           0.0024043,           0.0024043,           0.0024043
                  91,             0.75801,             0.50921,             0.93298,             0.82161,             0.84645,             0.87352,             0.70274,             0.68656,             0.56714,              1.0288,            0.002319,            0.002319,            0.002319
                  92,             0.74119,             0.49351,             0.93312,             0.81409,             0.82514,             0.88327,             0.71803,             0.66329,             0.56457,              1.0192,           0.0022336,           0.0022336,           0.0022336
                  93,             0.75008,             0.52301,             0.93792,             0.83637,             0.85504,             0.90577,             0.73887,             0.65064,             0.52668,              1.0093,           0.0021483,           0.0021483,           0.0021483
                  94,             0.73434,             0.49411,             0.93317,             0.85221,             0.85059,             0.89763,             0.73444,             0.65929,              0.5514,              1.0074,           0.0020629,           0.0020629,           0.0020629
                  95,             0.74163,             0.49782,               0.932,             0.82908,             0.85989,             0.89354,             0.73278,             0.66132,             0.53851,               1.008,           0.0019776,           0.0019776,           0.0019776
                  96,             0.73032,             0.51169,             0.93699,             0.82311,             0.86153,             0.89541,             0.73161,             0.66989,             0.53571,               1.018,           0.0018922,           0.0018922,           0.0018922
                  97,             0.71042,             0.47956,              0.9307,             0.86691,             0.85372,             0.90593,              0.7378,             0.67492,             0.51738,              1.0326,           0.0018069,           0.0018069,           0.0018069
                  98,             0.72375,              0.4834,             0.93327,             0.87686,             0.84515,             0.90553,             0.73442,             0.66536,             0.53018,              1.0226,           0.0017216,           0.0017216,           0.0017216
                  99,             0.72818,             0.49462,             0.93324,             0.84272,             0.86015,             0.90847,             0.74095,             0.65916,             0.51343,              1.0215,           0.0016362,           0.0016362,           0.0016362
                 100,             0.72847,             0.47923,             0.92491,             0.84138,             0.87135,             0.91171,             0.74646,             0.65696,             0.52061,              1.0238,           0.0015509,           0.0015509,           0.0015509
                 101,             0.72466,             0.48261,             0.92808,              0.8393,             0.85643,              0.9008,             0.73881,             0.64822,             0.54435,              1.0203,           0.0014655,           0.0014655,           0.0014655
                 102,             0.71848,             0.47948,             0.92788,             0.84491,              0.8603,             0.90652,              0.7419,             0.65184,             0.54045,              1.0241,           0.0013802,           0.0013802,           0.0013802
                 103,             0.72642,             0.48623,             0.93018,             0.83588,             0.87598,             0.91593,             0.74918,             0.65869,             0.50675,              1.0223,           0.0012948,           0.0012948,           0.0012948
                 104,             0.71845,             0.49261,             0.93573,             0.88797,             0.84235,             0.91772,             0.75023,             0.66468,             0.49415,              1.0225,           0.0012095,           0.0012095,           0.0012095
                 105,             0.70866,             0.47321,             0.92173,             0.85998,             0.87563,             0.91436,             0.74791,              0.6662,             0.50056,              1.0194,           0.0011241,           0.0011241,           0.0011241
                 106,             0.68768,             0.46515,             0.92384,             0.87365,             0.83396,             0.91544,             0.74738,             0.65267,             0.49116,              1.0136,           0.0010388,           0.0010388,           0.0010388
                 107,             0.71262,             0.47942,             0.92896,             0.82755,             0.89461,             0.91766,             0.75337,             0.65907,             0.48524,               1.017,          0.00095345,          0.00095345,          0.00095345
                 108,             0.69843,             0.46408,             0.93198,             0.84148,              0.8828,             0.91624,             0.74804,             0.66571,             0.49501,               1.022,           0.0008681,           0.0008681,           0.0008681
                 109,             0.69941,             0.46338,             0.92421,             0.84191,             0.87492,             0.91643,             0.74933,             0.66015,              0.4887,              1.0195,          0.00078276,          0.00078276,          0.00078276
                 110,             0.70247,             0.47557,             0.92514,             0.84839,             0.88245,             0.91543,             0.75022,             0.65059,               0.489,              1.0149,          0.00069741,          0.00069741,          0.00069741
                 111,             0.67882,             0.44869,             0.91628,             0.85698,             0.87202,             0.91829,             0.75375,             0.64938,             0.48485,              1.0173,          0.00061207,          0.00061207,          0.00061207
                 112,             0.69079,                0.46,             0.92764,             0.85942,             0.88402,             0.91972,             0.76102,             0.63931,              0.4845,              1.0117,          0.00052672,          0.00052672,          0.00052672
                 113,             0.69928,             0.46427,             0.93003,             0.87205,             0.87133,              0.9219,             0.76255,             0.64202,             0.48231,              1.0121,          0.00044138,          0.00044138,          0.00044138
                 114,             0.69822,             0.45828,             0.91724,             0.88221,             0.87717,             0.92224,             0.76673,             0.63721,             0.47711,              1.0117,          0.00035603,          0.00035603,          0.00035603
                 115,             0.67676,             0.45488,             0.92495,             0.86804,             0.87944,             0.92155,             0.76488,             0.63448,             0.47913,              1.0116,          0.00027069,          0.00027069,          0.00027069
