               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  19,               0.883,             0.60072,              1.0641,              0.9361,             0.92311,             0.96874,             0.81361,             0.65778,             0.43312,             0.99808,            0.006436,            0.006436,            0.006436
                  20,             0.88112,             0.59783,              1.0602,             0.96202,             0.92192,             0.97839,             0.82922,             0.63726,             0.38285,             0.97016,            0.006238,            0.006238,            0.006238
                  21,             0.86938,              0.5878,              1.0588,             0.92706,             0.92097,             0.96816,             0.82567,             0.65094,             0.41428,             0.99187,             0.00604,             0.00604,             0.00604
                  22,             0.86971,             0.57849,              1.0518,             0.93415,               0.919,             0.97101,              0.8253,              0.6349,             0.39276,             0.97706,            0.005842,            0.005842,            0.005842
                  23,             0.86199,             0.56871,              1.0531,             0.93701,             0.92555,             0.97041,             0.82223,             0.64776,             0.41165,             0.98817,            0.005644,            0.005644,            0.005644
                  24,             0.85161,             0.56114,              1.0487,             0.94953,             0.90005,             0.96998,             0.80929,             0.66097,             0.42378,             0.98975,            0.005446,            0.005446,            0.005446
                  25,             0.84324,             0.55322,              1.0406,             0.94196,             0.92353,             0.97113,             0.82217,             0.63918,             0.38432,             0.97593,            0.005248,            0.005248,            0.005248
                  26,             0.83488,             0.54883,              1.0424,             0.93898,             0.91245,             0.97277,             0.83458,             0.62154,                0.38,             0.96738,             0.00505,             0.00505,             0.00505
                  27,             0.83377,             0.54374,              1.0445,             0.95122,             0.93874,             0.98099,             0.84328,             0.62347,             0.35886,             0.98277,            0.004852,            0.004852,            0.004852
                  28,             0.82534,             0.53862,              1.0426,             0.93757,             0.93157,              0.9714,             0.82005,             0.64026,             0.41314,             0.97309,            0.004654,            0.004654,            0.004654
                  29,             0.83484,             0.53419,              1.0373,             0.93947,             0.92398,             0.97071,             0.83523,             0.62534,             0.37885,             0.96342,            0.004456,            0.004456,            0.004456
                  30,             0.81952,             0.52196,               1.029,             0.91507,             0.93845,             0.97242,             0.83999,             0.62353,             0.38325,             0.96925,            0.004258,            0.004258,            0.004258
                  31,             0.81212,             0.51124,              1.0232,             0.92967,             0.92766,             0.97021,             0.84326,             0.60841,             0.36853,             0.94967,             0.00406,             0.00406,             0.00406
                  32,              0.8032,             0.50697,              1.0268,             0.95305,             0.92285,             0.97406,             0.83484,             0.64577,             0.35453,             0.96813,            0.003862,            0.003862,            0.003862
                  33,             0.80412,             0.50184,              1.0306,             0.94583,              0.9342,             0.97189,             0.84276,             0.61508,             0.35499,             0.96702,            0.003664,            0.003664,            0.003664
                  34,             0.80229,             0.49922,              1.0218,             0.93159,             0.94715,             0.97956,             0.85325,             0.60811,             0.34609,             0.96208,            0.003466,            0.003466,            0.003466
                  35,              0.7899,             0.48526,              1.0201,             0.94592,             0.94848,             0.97443,             0.84348,             0.60658,             0.33652,             0.96022,            0.003268,            0.003268,            0.003268
                  36,             0.78492,             0.47739,              1.0123,              0.9564,              0.9278,             0.96313,             0.82734,             0.62573,             0.36654,             0.96585,             0.00307,             0.00307,             0.00307
                  37,             0.78349,              0.4752,              1.0188,             0.94679,              0.9514,             0.98185,             0.85386,             0.60834,             0.32775,             0.97036,            0.002872,            0.002872,            0.002872
                  38,             0.77586,             0.46954,              1.0139,             0.95479,              0.9383,             0.97297,             0.84829,             0.60673,             0.32895,             0.94688,            0.002674,            0.002674,            0.002674
                  39,             0.77416,             0.46263,               1.009,             0.94663,             0.94283,             0.97244,             0.85607,              0.5893,              0.3296,             0.94928,            0.002476,            0.002476,            0.002476
                  40,             0.76662,             0.45941,              1.0058,             0.95602,             0.94233,             0.98036,             0.85733,             0.61562,             0.32449,             0.95717,            0.002278,            0.002278,            0.002278
                  41,             0.76612,             0.45635,              1.0002,              0.9312,             0.95884,             0.97914,              0.8475,             0.63309,             0.32857,             0.96869,             0.00208,             0.00208,             0.00208
                  42,             0.75161,             0.44951,               1.004,             0.96032,             0.93101,             0.97803,             0.85297,             0.61343,             0.32946,             0.96686,            0.001882,            0.001882,            0.001882
                  43,             0.74413,             0.43656,              1.0017,             0.94278,             0.94613,             0.97376,             0.84822,             0.61343,             0.33451,             0.96659,            0.001684,            0.001684,            0.001684
                  44,             0.74776,             0.44296,              1.0013,              0.9557,              0.9542,             0.97786,              0.8593,             0.60294,             0.31707,             0.96252,            0.001486,            0.001486,            0.001486
                  45,             0.74009,             0.43166,              1.0003,             0.95859,              0.9531,             0.97848,             0.85846,             0.59977,             0.31414,             0.96381,            0.001288,            0.001288,            0.001288
                  46,             0.73257,             0.42837,              0.9919,             0.95882,             0.94457,             0.98043,             0.86064,             0.59438,             0.30822,             0.95809,             0.00109,             0.00109,             0.00109
                  47,             0.72687,             0.42035,             0.98636,             0.95171,             0.94484,             0.98014,             0.85799,             0.60293,             0.31468,             0.95256,            0.000892,            0.000892,            0.000892
                  48,             0.72913,               0.423,             0.98646,             0.95561,              0.9412,             0.97987,             0.85966,             0.60226,             0.31299,             0.95537,            0.000694,            0.000694,            0.000694
                  49,             0.71188,             0.40703,             0.98155,             0.95688,             0.94632,             0.97901,             0.86337,             0.59832,             0.30745,             0.95462,            0.000496,            0.000496,            0.000496
