               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  13,              0.9422,             0.66985,              1.0946,             0.80489,             0.88051,             0.94046,             0.77769,             0.69341,             0.61858,             0.99704,            0.007624,            0.007624,            0.007624
                  14,             0.92596,             0.65626,              1.0851,             0.91466,             0.91478,             0.95873,             0.79369,             0.69809,             0.47094,              1.0176,            0.007426,            0.007426,            0.007426
                  15,             0.91296,             0.63125,              1.0767,             0.90189,             0.90086,             0.94996,             0.79035,             0.70028,             0.48125,               1.016,            0.007228,            0.007228,            0.007228
                  16,             0.90589,             0.62678,              1.0706,             0.91591,             0.91017,             0.96665,             0.79622,             0.69552,             0.45108,              1.0069,             0.00703,             0.00703,             0.00703
                  17,             0.90657,             0.62646,              1.0746,             0.88012,             0.92163,             0.95891,             0.79086,             0.69027,              0.4734,              1.0165,            0.006832,            0.006832,            0.006832
                  18,             0.88538,              0.6042,              1.0677,             0.92323,             0.92463,             0.97267,             0.81477,             0.67036,             0.41777,             0.99757,            0.006634,            0.006634,            0.006634
                  19,             0.88716,             0.60476,              1.0608,             0.88595,             0.88119,             0.94944,             0.79304,             0.64956,             0.53155,             0.97912,            0.006436,            0.006436,            0.006436
                  20,             0.88022,             0.59386,              1.0634,             0.92521,             0.93167,             0.96153,             0.80597,              0.6686,             0.42781,             0.98901,            0.006238,            0.006238,            0.006238
                  21,             0.87281,             0.58798,              1.0564,             0.90947,             0.92535,             0.96295,             0.81141,              0.6546,             0.44332,             0.98105,             0.00604,             0.00604,             0.00604
                  22,             0.87674,             0.58181,              1.0535,             0.92464,             0.92055,             0.96554,             0.81482,             0.65729,             0.42445,             0.99034,            0.005842,            0.005842,            0.005842
                  23,             0.86373,             0.57267,              1.0541,             0.93526,             0.89008,             0.95113,             0.79914,             0.66114,             0.59426,             0.98895,            0.005644,            0.005644,            0.005644
                  24,             0.85407,             0.56275,              1.0469,             0.93319,             0.93496,             0.97562,             0.81681,             0.66355,             0.39877,             0.97834,            0.005446,            0.005446,            0.005446
                  25,             0.84519,             0.55831,              1.0423,             0.92247,             0.92012,             0.96567,             0.80704,             0.66151,             0.46367,             0.99491,            0.005248,            0.005248,            0.005248
                  26,             0.83542,             0.54584,              1.0443,             0.95879,             0.91718,             0.97713,             0.83963,             0.61612,             0.36341,             0.96189,             0.00505,             0.00505,             0.00505
                  27,             0.83605,             0.54204,              1.0491,             0.94715,             0.91649,              0.9756,             0.82521,             0.66335,               0.383,              1.0013,            0.004852,            0.004852,            0.004852
                  28,             0.82688,              0.5444,              1.0423,             0.92555,             0.88962,             0.95511,             0.79511,             0.67104,             0.48952,             0.99627,            0.004654,            0.004654,            0.004654
                  29,             0.83578,             0.53588,              1.0359,             0.94476,             0.93215,             0.97721,             0.82977,             0.64745,             0.37059,             0.96281,            0.004456,            0.004456,            0.004456
                  30,             0.81928,              0.5175,              1.0225,             0.94449,              0.9154,             0.97395,             0.83686,             0.62626,             0.36199,             0.97693,            0.004258,            0.004258,            0.004258
                  31,             0.81405,             0.51258,              1.0244,             0.93372,             0.93339,             0.97602,             0.83473,             0.62905,             0.37581,             0.97326,             0.00406,             0.00406,             0.00406
                  32,             0.80743,             0.51077,              1.0287,             0.94183,             0.92773,             0.97644,             0.83931,             0.63107,             0.35582,             0.97179,            0.003862,            0.003862,            0.003862
                  33,             0.80656,             0.50347,              1.0213,             0.95544,             0.91787,              0.9729,             0.84641,             0.61512,             0.36284,             0.95337,            0.003664,            0.003664,            0.003664
                  34,             0.79919,             0.49595,              1.0138,             0.94188,             0.93723,             0.97851,             0.84527,             0.61808,             0.33964,             0.96507,            0.003466,            0.003466,            0.003466
                  35,             0.78659,             0.48163,              1.0165,             0.95556,             0.93697,             0.97566,             0.84535,              0.6066,             0.33836,             0.96304,            0.003268,            0.003268,            0.003268
                  36,             0.78475,             0.47773,              1.0138,             0.95808,             0.93616,              0.9836,              0.8496,             0.62343,             0.33099,             0.96419,             0.00307,             0.00307,             0.00307
                  37,             0.78571,             0.47444,              1.0138,             0.95362,             0.93945,             0.97734,             0.85088,             0.59921,              0.3362,             0.95868,            0.002872,            0.002872,            0.002872
                  38,               0.773,              0.4714,              1.0122,             0.94162,             0.92846,             0.97272,             0.84261,             0.60794,             0.36203,             0.96347,            0.002674,            0.002674,            0.002674
                  39,             0.77666,             0.46771,              1.0126,             0.94058,             0.94055,             0.97297,              0.8406,             0.61787,              0.3553,             0.96086,            0.002476,            0.002476,            0.002476
                  40,             0.76671,             0.45941,              1.0077,             0.95914,              0.9444,             0.98203,             0.84966,             0.62269,             0.32463,             0.96656,            0.002278,            0.002278,            0.002278
                  41,             0.76965,             0.45633,             0.99971,              0.9436,             0.95071,             0.97853,             0.84559,             0.61248,             0.32749,             0.95197,             0.00208,             0.00208,             0.00208
                  42,             0.75335,             0.44935,             0.99823,             0.96667,             0.92337,             0.97941,             0.84894,             0.60813,              0.3259,             0.95467,            0.001882,            0.001882,            0.001882
                  43,             0.74396,             0.43674,             0.99333,             0.93584,              0.9459,              0.9733,             0.84634,             0.61167,             0.33476,             0.95043,            0.001684,            0.001684,            0.001684
                  44,             0.74642,              0.4416,             0.99446,             0.94649,             0.95345,             0.98094,             0.85774,             0.60319,             0.30841,              0.9475,            0.001486,            0.001486,            0.001486
                  45,             0.74179,             0.43228,             0.98979,             0.96268,             0.94125,             0.97878,              0.8565,              0.5986,             0.30903,             0.94965,            0.001288,            0.001288,            0.001288
                  46,             0.73332,             0.42891,             0.98686,             0.94323,             0.95305,             0.97909,             0.85477,             0.59985,             0.30649,             0.94985,             0.00109,             0.00109,             0.00109
                  47,             0.72773,             0.41966,             0.98355,             0.95035,             0.94617,             0.98004,             0.85638,             0.60569,             0.31127,             0.95016,            0.000892,            0.000892,            0.000892
                  48,             0.72793,             0.42339,             0.98367,             0.95325,             0.94211,             0.98101,              0.8559,             0.60287,             0.30902,             0.95759,            0.000694,            0.000694,            0.000694
                  49,             0.71494,               0.408,             0.98317,             0.95836,              0.9468,             0.98189,             0.86262,             0.59629,             0.29996,             0.95707,            0.000496,            0.000496,            0.000496
