filename,density_count,mean_iou
2_097110.txt,1,0.0
4_078840.txt,3,0.0
4_098220.txt,1,0.0
4_031950.txt,1,0.0
5_117990.txt,3,0.0
4_031380.txt,2,0.0
4_090750.txt,2,0.0
2_095760.txt,13,0.03173074401761966
4_080070.txt,2,0.0
4_084540.txt,3,0.12347548217505518
2_027180.txt,1,0.0
5_046890.txt,2,0.08264462809917356
4_060000.txt,8,0.03610231854771901
4_042360.txt,2,0.0
5_017430.txt,1,0.0
4_019560.txt,2,0.0
3_073980.txt,8,0.03577914290855259
1_020220.txt,1,0.0
5_117630.txt,1,0.0
5_035100.txt,3,0.032546494992846946
3_101520.txt,6,0.03823633086321341
4_000840.txt,3,0.028119619970668867
5_101910.txt,1,0.0
2_038940.txt,1,0.0
1_039000.txt,3,0.04358968643002164
3_003420.txt,3,0.0
2_028500.txt,5,0.058822568132208194
2_088980.txt,1,0.0
5_109770.txt,3,0.021843116968507405
5_006780.txt,2,0.0
5_157410.txt,2,0.10605993572125101
1_045480.txt,1,0.0
4_031800.txt,2,0.0
3_073110.txt,2,0.19750410665235893
3_044100.txt,1,0.0
3_017610.txt,5,0.08594918812522846
2_100560.txt,1,0.0
4_031770.txt,2,0.0
4_084180.txt,3,0.0
4_048900.txt,1,0.0
2_003120.txt,2,0.0
3_078480.txt,2,0.0
2_134490.txt,1,0.0
2_045660.txt,1,0.0
5_123720.txt,2,0.0
5_163290.txt,2,0.0
5_094770.txt,3,0.0
3_003870.txt,2,0.0
4_056100.txt,1,0.0
5_069660.txt,1,0.0
2_136710.txt,2,0.0643210555250138
3_127680.txt,1,0.0
2_035820.txt,1,0.0
2_027600.txt,7,0.03175194102741029
3_126840.txt,3,0.1100782477840727
5_045420.txt,1,0.0
4_020940.txt,3,0.10622437569884458
5_155040.txt,1,0.0
1_038640.txt,3,0.08831698043134734
3_073800.txt,10,0.05335370553193221
3_143070.txt,1,0.0
2_065160.txt,1,0.0
5_010410.txt,2,0.0865077414598181
1_040860.txt,1,0.0
3_120870.txt,1,0.0
3_112200.txt,4,0.04782617244977456
1_070770.txt,1,0.0
4_037740.txt,1,0.0
1_071490.txt,1,0.0
3_137070.txt,11,0.038012741903291306
3_121290.txt,1,0.0
3_045390.txt,1,0.0
4_068220.txt,7,0.0351253334562681
2_105060.txt,7,0.020760223101868557
3_007800.txt,1,0.0
1_015690.txt,3,0.0
4_058500.txt,1,0.0
2_107010.txt,1,0.0
4_029310.txt,3,0.07968818812667434
3_122250.txt,1,0.0
5_046680.txt,2,0.0668457176962102
2_151170.txt,2,0.02674945955988985
5_021060.txt,1,0.0
3_065160.txt,8,0.02118073234331968
2_100530.txt,1,0.0
2_090270.txt,1,0.0
2_011580.txt,1,0.0
2_063270.txt,1,0.0
2_012840.txt,5,0.04568574673828935
5_135720.txt,2,0.07070597193516806
2_055590.txt,2,0.0
3_040920.txt,5,0.08099833097773049
1_073860.txt,1,0.0
4_092670.txt,1,0.0
5_020160.txt,1,0.0
3_006090.txt,6,0.038884382011502086
2_148020.txt,6,0.035901162529726235
1_016500.txt,1,0.0
2_122430.txt,1,0.0
5_103050.txt,5,0.018599744900209027
1_086310.txt,2,0.05955800704479568
1_020280.txt,1,0.0
4_090420.txt,3,0.08113661220348385
4_008760.txt,1,0.0
2_070440.txt,1,0.0
5_081090.txt,3,0.006615214994487295
3_059070.txt,1,0.0
5_031020.txt,1,0.0
3_085170.txt,2,0.3627206827023352
3_084780.txt,4,0.09616620523758397
4_013920.txt,1,0.0
4_061560.txt,2,0.11154147872131795
4_035010.txt,1,0.0
2_122250.txt,2,0.0
1_057330.txt,1,0.0
3_039630.txt,3,0.03383454213102189
4_039360.txt,2,0.10687022900763349
2_107100.txt,3,0.0
3_021330.txt,1,0.0
3_107940.txt,1,0.0
2_083910.txt,1,0.0
5_082620.txt,4,0.018295403837572496
2_027840.txt,6,0.07914279524435268
4_037890.txt,1,0.0
3_126330.txt,5,0.02279532210644281
2_094320.txt,1,0.0
5_078600.txt,1,0.0
5_020430.txt,1,0.0
2_100410.txt,1,0.0
2_060810.txt,5,0.07543756904304252
3_041460.txt,6,0.050672159400118
3_003810.txt,1,0.0
2_062190.txt,1,0.0
3_068520.txt,1,0.0
3_064920.txt,8,0.027022947557526895
2_086190.txt,1,0.0
3_101610.txt,6,0.05348554040218182
2_070740.txt,4,0.081625342014253
5_075210.txt,1,0.0
3_041400.txt,8,0.03829953305500906
5_032400.txt,1,0.0
3_043680.txt,1,0.0
2_086310.txt,1,0.0
5_020250.txt,2,0.04554212646698195
1_037830.txt,1,0.0
5_112440.txt,1,0.0
2_002220.txt,10,0.04009907208430102
3_104400.txt,4,0.05636530871261048
4_091230.txt,1,0.0
3_136260.txt,2,0.0
5_086100.txt,2,0.0
2_131790.txt,1,0.0
1_077340.txt,2,0.3184680231045433
4_084960.txt,4,0.010551966068850999
1_023640.txt,9,0.04551470531096902
2_045720.txt,1,0.0
3_031950.txt,1,0.0
3_003450.txt,3,0.0
1_040590.txt,1,0.0
4_085140.txt,4,0.006890307538069999
4_092760.txt,2,0.0
5_118170.txt,4,0.06278310687893486
2_138450.txt,2,0.11544303797468355
1_071070.txt,2,0.14667963981886972
4_084420.txt,5,0.04302478504880859
2_124380.txt,1,0.0
4_007230.txt,1,0.0
5_118500.txt,1,0.0
3_097080.txt,2,0.0
1_040800.txt,1,0.0
2_107820.txt,1,0.0
2_066000.txt,1,0.0
3_093150.txt,1,0.0
3_087180.txt,1,0.0
5_004980.txt,1,0.0
4_040860.txt,2,0.0
1_072570.txt,1,0.0
3_028950.txt,1,0.0
5_053580.txt,1,0.0
4_009900.txt,6,0.03770911465170131
2_109350.txt,1,0.0
1_082770.txt,1,0.0
3_140160.txt,1,0.0
2_063180.txt,1,0.0
3_078390.txt,1,0.0
2_135210.txt,2,0.0
5_135660.txt,2,0.0969685902118337
5_061380.txt,3,0.15511689205400506
4_068280.txt,5,0.016737800301993434
1_024240.txt,3,0.12828833575244683
4_055440.txt,1,0.0
3_084660.txt,3,0.12091462658856439
3_115500.txt,3,0.0365746382183663
2_151350.txt,1,0.0
2_010770.txt,2,0.0
3_041040.txt,8,0.03149140013867434
5_006840.txt,2,0.0
2_014340.txt,1,0.0
1_034860.txt,1,0.0
5_106710.txt,1,0.0
2_044550.txt,1,0.0
3_003480.txt,3,0.0
3_044190.txt,1,0.0
1_070740.txt,1,0.0
3_027450.txt,2,0.15877732965400115
3_074280.txt,5,0.03282120046038003
5_117870.txt,1,0.0
2_096720.txt,4,0.03600823045267491
4_028830.txt,2,0.0
2_131430.txt,2,0.0
3_043470.txt,1,0.0
4_017190.txt,1,0.0
1_010440.txt,1,0.0
5_059220.txt,1,0.0
4_057780.txt,2,0.0
5_045840.txt,1,0.0
2_123720.txt,5,0.03379315081099299
5_158640.txt,1,0.0
2_141270.txt,1,0.0
2_056100.txt,2,0.0
2_123300.txt,8,0.017378899069772472
3_079560.txt,1,0.0
1_080130.txt,1,0.0
2_035070.txt,2,0.0
4_082830.txt,1,0.0
4_004080.txt,3,0.1788941637875103
3_075000.txt,1,0.0
2_045630.txt,1,0.0
2_117870.txt,2,0.044543026571907146
3_044310.txt,1,0.0
4_039330.txt,2,0.0620484487887802
4_067590.txt,1,0.0
2_152850.txt,1,0.0
3_083970.txt,3,0.23441610339925914
5_042870.txt,1,0.0
2_024180.txt,2,0.043484724596744205
4_090300.txt,2,0.04339861913484573
1_082830.txt,1,0.0
3_074700.txt,3,0.037574831231690226
2_000420.txt,1,0.0
2_002010.txt,1,0.0
4_072180.txt,2,0.547234266193667
5_146250.txt,1,0.0
5_178170.txt,1,0.0
2_122820.txt,1,0.0
3_003840.txt,1,0.0
2_117600.txt,2,0.08011506212130488
3_136170.txt,2,0.0
3_082140.txt,2,0.06162211146352519
2_016050.txt,1,0.0
2_092430.txt,1,0.0
5_056160.txt,2,0.032064128256513044
3_017370.txt,7,0.07926345663994021
3_097830.txt,4,0.025557645631180848
4_020160.txt,2,0.0
3_097650.txt,1,0.0
4_002940.txt,2,0.0
3_097020.txt,2,0.0
3_006990.txt,4,0.01788931687492466
5_117750.txt,1,0.0
2_095940.txt,11,0.04007095831512874
5_157440.txt,1,0.0
3_042180.txt,2,0.1343417702561031
4_051150.txt,3,0.00657256994384417
5_178320.txt,1,0.0
1_040710.txt,1,0.0
5_118440.txt,1,0.0
5_017850.txt,1,0.0
2_012330.txt,1,0.0
2_032760.txt,1,0.0
4_010110.txt,3,0.023194611713278985
5_039030.txt,7,0.0653414959418333
3_115080.txt,1,0.0
2_033720.txt,1,0.0
2_112560.txt,1,0.0
4_048960.txt,1,0.0
5_159870.txt,1,0.0
5_156870.txt,2,0.0
2_044670.txt,1,0.0
4_056760.txt,1,0.0
2_121650.txt,1,0.0
4_057540.txt,1,0.0
3_079620.txt,1,0.0
5_011820.txt,1,0.0
2_113610.txt,5,0.022024339146698386
2_013170.txt,4,0.02955450561829813
5_085080.txt,1,0.0
3_056460.txt,2,0.08350799496735713
3_122460.txt,1,0.0
4_042450.txt,1,0.0
3_056490.txt,2,0.16516605728381537
5_128850.txt,1,0.0
5_007410.txt,1,0.0
4_093750.txt,1,0.0
3_003690.txt,2,0.0
1_079980.txt,1,0.0
2_010410.txt,2,0.0
3_122910.txt,1,0.0
3_048390.txt,6,0.038696037130556006
3_039000.txt,1,0.0
4_084570.txt,3,0.04907243257737484
4_099780.txt,3,0.0283161585420115
4_040290.txt,3,0.13653908972243506
2_063030.txt,1,0.0
4_020220.txt,2,0.0
5_127950.txt,2,0.0
1_062880.txt,1,0.0
3_111300.txt,1,0.0
3_068370.txt,1,0.0
3_120780.txt,1,0.0
3_090960.txt,2,0.2610444214246541
3_120960.txt,1,0.0
5_063780.txt,1,0.0
1_007290.txt,1,0.0
1_037680.txt,1,0.0
5_093450.txt,1,0.0
2_020820.txt,3,0.07987458760309751
2_051810.txt,1,0.0
5_021150.txt,1,0.0
5_165960.txt,1,0.0
2_066150.txt,1,0.0
2_114150.txt,4,0.011190389403400286
4_011160.txt,1,0.0
5_009720.txt,1,0.0
5_141390.txt,1,0.0
3_044010.txt,1,0.0
5_157080.txt,1,0.0
4_056970.txt,1,0.0
1_007380.txt,1,0.0
4_029520.txt,2,0.15916193181818178
1_086580.txt,2,0.0
3_058890.txt,2,0.0
5_007650.txt,1,0.0
5_151170.txt,1,0.0
1_041010.txt,1,0.0
2_084060.txt,1,0.0
3_056550.txt,1,0.0
3_110460.txt,6,0.027888433532527082
5_170160.txt,2,0.0
3_051210.txt,3,0.08859969032716354
3_018540.txt,2,0.0
3_101940.txt,4,0.06321960442196857
2_104940.txt,7,0.04122742685934672
1_015480.txt,5,0.046009048794580794
3_098490.txt,1,0.0
4_085080.txt,4,0.03450145037746594
5_006180.txt,1,0.0
1_071520.txt,1,0.0
4_060720.txt,3,0.006134969325153404
2_049740.txt,1,0.0
3_127440.txt,1,0.0
2_107880.txt,1,0.0
1_071790.txt,1,0.0
2_069630.txt,3,0.09149598612168985
5_114930.txt,1,0.0
2_046470.txt,1,0.0
3_141480.txt,1,0.0
4_061620.txt,2,0.12185707984120021
2_134670.txt,1,0.0
4_013710.txt,1,0.0
5_072780.txt,1,0.0
1_056970.txt,1,0.0
5_005220.txt,1,0.0
2_122040.txt,1,0.0
3_042300.txt,2,0.0
3_006630.txt,6,0.07020076939581714
3_115020.txt,1,0.0
4_080820.txt,1,0.0
5_069570.txt,1,0.0
5_080040.txt,3,0.03273580066933692
3_068910.txt,1,0.0
2_014760.txt,1,0.0
2_117660.txt,2,0.0
3_086250.txt,2,0.5443757101376088
4_060870.txt,1,0.0
3_067260.txt,2,0.0
2_156300.txt,1,0.0
2_072810.txt,1,0.0
5_060270.txt,2,0.0
5_010230.txt,2,0.10309435109860876
5_170280.txt,2,0.00802139037433157
5_069510.txt,1,0.0
2_130860.txt,2,0.11321418107237038
3_085440.txt,2,0.31435722032226
2_138480.txt,2,0.11545115239295894
5_178200.txt,1,0.0
1_015960.txt,1,0.0
2_065610.txt,3,0.0
3_045540.txt,1,0.0
2_152940.txt,1,0.0
2_135720.txt,2,0.6345249532284981
2_123540.txt,8,0.038301654660229674
5_133980.txt,1,0.0
2_024330.txt,2,0.11854057054744742
2_065670.txt,2,0.0
2_002610.txt,9,0.05661158703868235
1_033720.txt,3,0.0042603498200958585
4_049140.txt,1,0.0
3_136770.txt,7,0.03514755869451177
3_086010.txt,2,0.2223317236621661
3_112230.txt,4,0.04204916023052443
3_065400.txt,7,0.038809154069633325
2_032790.txt,1,0.0
5_154980.txt,1,0.0
3_057360.txt,1,0.0
4_077250.txt,1,0.0
3_048570.txt,5,0.041834621008630786
3_082500.txt,2,0.0
2_002190.txt,10,0.042552334234491326
5_124230.txt,2,0.11138742175315974
3_131700.txt,1,0.0
1_038340.txt,2,0.0
5_147180.txt,1,0.0
5_046950.txt,2,0.1834210526315789
3_085020.txt,3,0.18316431537004343
2_107040.txt,1,0.0
4_030000.txt,1,0.0
2_032520.txt,1,0.0
2_152910.txt,1,0.0
2_105540.txt,2,0.04276263978579312
3_110700.txt,6,0.029240273369750748
5_108300.txt,1,0.0
5_056340.txt,2,0.13538063231865657
2_076530.txt,3,0.0
5_095400.txt,2,0.17923367420545674
5_094170.txt,1,0.0
2_061050.txt,5,0.06865411436998334
5_123480.txt,2,0.08864696734059094
5_135600.txt,2,0.11227816008692496
5_127020.txt,1,0.0
3_137550.txt,8,0.028769680338228125
3_098190.txt,2,0.0
3_032610.txt,5,0.08991325316984075
3_105330.txt,1,0.0
2_042660.txt,5,0.03226173172954718
3_098850.txt,1,0.0
3_021120.txt,1,0.0
5_032460.txt,1,0.0
2_035880.txt,1,0.0
5_083370.txt,1,0.0
2_106170.txt,1,0.0
2_136320.txt,2,0.0
3_044220.txt,1,0.0
4_072150.txt,2,0.07963772642098706
5_133890.txt,1,0.0
2_132150.txt,2,0.30445327416275336
5_033060.txt,1,0.0
2_110460.txt,1,0.0
5_016170.txt,1,0.0
5_086040.txt,2,0.13643118427069031
2_019920.txt,7,0.03856952377310711
3_041880.txt,3,0.061704211557296745
3_006960.txt,2,0.0
3_090330.txt,2,0.0
5_056910.txt,3,0.0
2_088830.txt,1,0.0
5_089100.txt,1,0.0
5_062490.txt,1,0.0
3_137970.txt,4,0.05067968647743492
5_072540.txt,2,0.0
4_087000.txt,2,0.0
3_120750.txt,1,0.0
3_045930.txt,2,0.0
3_024360.txt,3,0.007919746568109825
1_085410.txt,1,0.0
5_026520.txt,2,0.042362665748234926
5_033720.txt,1,0.0
5_106650.txt,1,0.0
5_102840.txt,2,0.10503443752049815
2_096600.txt,4,0.05690429102300295
2_114510.txt,1,0.0
3_081960.txt,1,0.0
4_095850.txt,1,0.0
2_092490.txt,1,0.0
2_014430.txt,2,0.16291683746726723
5_062430.txt,1,0.0
1_012780.txt,1,0.0
3_111060.txt,2,0.14416384967190296
1_077160.txt,2,0.0
3_043890.txt,1,0.0
2_076860.txt,2,0.0
5_173160.txt,3,0.0
2_124440.txt,1,0.0
5_095220.txt,2,0.037686720570097344
5_099090.txt,1,0.0
3_120840.txt,1,0.0
3_115950.txt,1,0.0
1_078120.txt,1,0.0
4_061500.txt,2,0.20524515393386533
3_122520.txt,1,0.0
2_072570.txt,2,0.0
5_102330.txt,1,0.0
3_122280.txt,1,0.0
5_037620.txt,1,0.0
3_114420.txt,1,0.0
3_043950.txt,1,0.0
2_015060.txt,1,0.0
3_073080.txt,2,0.23155089122105627
5_102000.txt,1,0.0
2_155970.txt,1,0.0
5_111780.txt,1,0.0
1_015750.txt,3,0.0
5_157320.txt,2,0.0
5_107250.txt,2,0.10936321517077904
5_060990.txt,3,0.016723380740482154
2_156240.txt,1,0.0
1_015900.txt,1,0.0
2_035190.txt,2,0.036215513110152656
2_085590.txt,2,0.11877311289971727
5_133050.txt,2,0.0
2_084510.txt,9,0.031542123022337325
3_002850.txt,2,0.0
5_133410.txt,1,0.0
4_081210.txt,1,0.0
4_084900.txt,3,0.019436879764310754
2_020040.txt,8,0.038259771554463716
2_121950.txt,2,0.2196652719665273
2_002040.txt,2,0.14991863303498787
3_068280.txt,1,0.0
5_154140.txt,2,0.0
2_005640.txt,1,0.0
5_060210.txt,2,0.0
2_113370.txt,2,0.28623015153994935
4_057420.txt,2,0.20015048908954108
2_122790.txt,1,0.0
3_139920.txt,3,0.010231790262493263
4_070110.txt,1,0.0
3_111930.txt,3,0.0
2_066630.txt,2,0.0
2_124140.txt,1,0.0
5_170340.txt,2,0.0
4_098430.txt,1,0.0
5_131490.txt,2,0.0
2_098760.txt,1,0.0
3_084240.txt,2,0.10101314451433083
2_151680.txt,1,0.0
1_019290.txt,1,0.0
2_069570.txt,4,0.1136136648395647
3_086160.txt,1,0.0
2_147780.txt,9,0.0625429612493925
5_037680.txt,1,0.0
4_090780.txt,2,0.022157557819665365
2_121620.txt,1,0.0
3_104370.txt,4,0.044413168860681855
4_004020.txt,3,0.17392684431462838
4_065700.txt,1,0.0
1_070380.txt,1,0.0
2_117300.txt,2,0.13417788627497734
3_090180.txt,2,0.10081466395112011
3_054120.txt,1,0.0
3_130410.txt,1,0.0
2_049200.txt,1,0.0
3_084540.txt,2,0.279352426737596
3_019320.txt,1,0.0
4_049080.txt,2,0.0
4_020820.txt,3,0.10513910937600439
2_154380.txt,7,0.05271558481502881
5_056220.txt,2,0.0
3_127860.txt,1,0.0
5_016050.txt,2,0.0
4_028980.txt,2,0.0074733096085409
2_040350.txt,1,0.0
5_069450.txt,1,0.0
3_023400.txt,2,0.0
3_091710.txt,4,0.014947683109118105
3_090240.txt,2,0.007475772958006566
5_035190.txt,3,0.11697574893009988
5_094350.txt,2,0.1950747712223793
2_094560.txt,1,0.0
2_092820.txt,1,0.0
4_081120.txt,1,0.0
1_070590.txt,1,0.0
5_073140.txt,3,0.10981022092535159
3_130350.txt,1,0.0
2_148620.txt,3,0.080187132581373
2_113550.txt,5,0.03869756146704819
5_159840.txt,1,0.0
4_014910.txt,2,0.18113057324840748
2_052740.txt,10,0.02757644773681306
4_025830.txt,6,0.04833676606002959
5_127320.txt,1,0.0
3_084960.txt,3,0.11115558735016229
5_017790.txt,1,0.0
2_065850.txt,1,0.0
2_010470.txt,3,0.03345406982593819
2_065760.txt,1,0.0
1_044700.txt,2,0.0
3_097530.txt,1,0.0
5_081420.txt,2,0.0
5_023550.txt,1,0.0
5_011790.txt,2,0.0
3_024300.txt,2,0.0
5_144390.txt,1,0.0
5_060600.txt,2,0.10223436746503785
4_024510.txt,1,0.0
2_100500.txt,1,0.0
5_005010.txt,1,0.0
3_059520.txt,1,0.0
3_109740.txt,1,0.0
5_112380.txt,1,0.0
4_049950.txt,3,0.0027148067683235035
1_085500.txt,1,0.0
3_032670.txt,8,0.04911290093474143
2_117390.txt,2,0.1101907146985166
4_031740.txt,2,0.0
4_024120.txt,2,0.0
5_169500.txt,4,0.03684668539651814
2_083640.txt,1,0.0
4_019680.txt,1,0.0
2_020760.txt,3,0.03265464873682374
2_131970.txt,2,0.21343717001055976
4_025920.txt,3,0.0
3_056280.txt,1,0.0
2_034800.txt,6,0.03531752149426217
2_106950.txt,1,0.0
5_025860.txt,1,0.0
3_058530.txt,1,0.0
4_004380.txt,1,0.0
5_178290.txt,1,0.0
2_003960.txt,1,0.0
3_018480.txt,2,0.0
2_061620.txt,3,0.019253754072775214
3_076020.txt,1,0.0
5_010500.txt,2,0.2337501717740827
4_052470.txt,3,0.04318261479144758
1_056010.txt,1,0.0
3_048870.txt,5,0.01930124281280433
4_023670.txt,1,0.0
3_065580.txt,4,0.01709190900191341
2_063960.txt,1,0.0
4_043740.txt,5,0.053288622832990386
4_049980.txt,1,0.0
1_025140.txt,2,0.1177003168854686
3_118710.txt,6,0.04959416891531254
2_136800.txt,2,0.031482816140781744
3_054960.txt,1,0.0
2_096540.txt,5,0.06654492659013843
2_127950.txt,1,0.0
3_069870.txt,1,0.0
1_055800.txt,1,0.0
2_123660.txt,6,0.026707471765575155
3_004080.txt,2,0.0
5_099870.txt,8,0.03589129265704414
2_052171.txt,1,0.0
2_064410.txt,1,0.0
4_011940.txt,1,0.0
2_012300.txt,1,0.0
2_014400.txt,2,0.30977123927109323
3_019200.txt,1,0.0
5_134370.txt,3,0.05588531888654144
3_130440.txt,1,0.0
3_082020.txt,2,0.0
4_023910.txt,3,0.036108597285067864
3_086130.txt,1,0.0
2_055770.txt,2,0.658393067294319
3_082200.txt,2,0.0
3_006570.txt,8,0.03803916224307478
5_137430.txt,3,0.024462026526009997
2_051660.txt,1,0.0
2_148380.txt,5,0.042533286090192204
5_033150.txt,1,0.0
3_075180.txt,1,0.0
2_052380.txt,10,0.04239040594742306
2_013770.txt,1,0.0
5_086640.txt,1,0.0
2_153900.txt,2,0.0
3_084690.txt,3,0.12958408912515457
2_025110.txt,2,0.21819453348097206
4_092790.txt,1,0.0
2_136590.txt,2,0.021436546334201764
2_152880.txt,1,0.0
1_038490.txt,2,0.0
3_103380.txt,1,0.0
1_038130.txt,2,0.0
3_140070.txt,2,0.281284555842241
3_085590.txt,3,0.050536199314082784
3_104580.txt,2,0.0
3_098700.txt,1,0.0
5_072180.txt,1,0.0
5_080940.txt,2,0.0
4_060240.txt,6,0.03888972100028417
2_056190.txt,1,0.0
3_086220.txt,2,0.0
3_056340.txt,3,0.0
4_057930.txt,2,0.32881055625495414
1_024540.txt,3,0.06237570059663721
5_100260.txt,7,0.07169118021492553
2_032430.txt,1,0.0
2_104010.txt,1,0.0
2_154260.txt,7,0.04037387924009567
3_042600.txt,1,0.0
3_053970.txt,1,0.0
3_048930.txt,5,0.018901049374834222
3_065340.txt,6,0.05048734626543529
3_079470.txt,1,0.0
4_037530.txt,1,0.0
5_060390.txt,1,0.0
3_079320.txt,1,0.0
5_082650.txt,3,0.08001215409360773
4_077310.txt,1,0.0
3_004050.txt,1,0.0
4_043530.txt,5,0.04289023698545004
3_118590.txt,6,0.08677609016827657
5_086580.txt,2,0.0
2_112290.txt,1,0.0
4_057990.txt,2,0.28900226286391706
5_110280.txt,3,0.0
4_085710.txt,1,0.0
1_070710.txt,1,0.0
2_085410.txt,5,0.04207908400763512
4_025140.txt,2,0.017383552484956582
4_017220.txt,1,0.0
2_020730.txt,3,0.05885744462275729
4_093990.txt,2,0.0
1_071160.txt,2,0.0
5_102990.txt,5,0.028362485409479464
4_031320.txt,2,0.011092623405435348
2_141480.txt,1,0.0
5_064830.txt,1,0.0
4_081030.txt,1,0.0
3_118110.txt,7,0.047851303294988025
4_000780.txt,3,0.05181165117586977
3_044490.txt,1,0.0
2_081570.txt,1,0.0
5_086250.txt,2,0.0
3_027480.txt,2,0.23925322295520207
5_118200.txt,4,0.016732037970237947
4_030090.txt,1,0.0
5_042840.txt,1,0.0
5_032430.txt,1,0.0
3_056940.txt,3,0.0427917112973965
3_007140.txt,5,0.02969299616336963
2_025380.txt,2,0.0
3_069240.txt,1,0.0
5_081060.txt,4,0.0
1_071430.txt,2,0.0
2_042960.txt,2,0.0
3_043650.txt,1,0.0
2_141540.txt,1,0.0
5_112470.txt,1,0.0
3_032730.txt,8,0.02792134390972591
3_004170.txt,1,0.0
3_046260.txt,1,0.0
1_015450.txt,4,0.08098190260632232
4_083190.txt,1,0.0
4_081870.txt,1,0.0
4_080730.txt,1,0.0
1_080040.txt,1,0.0
2_070560.txt,2,0.19141053787047183
2_010530.txt,2,0.0
2_105930.txt,1,0.0
4_032070.txt,1,0.0
5_112410.txt,1,0.0
3_083520.txt,1,0.0
2_105240.txt,5,0.0212257411553713
5_135630.txt,2,0.11249196485965246
4_037800.txt,1,0.0
5_022050.txt,9,0.04749258532769026
4_028680.txt,3,0.06978746037676654
3_078450.txt,2,0.0
5_128280.txt,1,0.0
4_051990.txt,6,0.03012094587136393
2_049710.txt,1,0.0
2_154320.txt,6,0.06678126365715195
2_049320.txt,2,0.0
2_107970.txt,1,0.0
1_038940.txt,3,0.14997036826139637
3_044610.txt,1,0.0
5_030480.txt,1,0.0
5_051480.txt,5,0.0645861053504023
4_093900.txt,1,0.0
1_077370.txt,2,0.16470090442693194
3_084570.txt,2,0.3388026684758796
4_028740.txt,3,0.09258269777346527
3_102120.txt,3,0.07817617543007464
5_094590.txt,3,0.054036511460138735
3_079230.txt,1,0.0
3_084720.txt,3,0.1475345132397401
3_099300.txt,1,0.0
3_003090.txt,2,0.02493680731090801
1_086820.txt,2,0.30279334832934157
4_051060.txt,2,0.15295057641821713
3_101580.txt,6,0.05706769204005068
3_006390.txt,9,0.04188802613638083
4_055380.txt,1,0.0
4_013680.txt,1,0.0
2_042120.txt,8,0.04526845277436674
4_094020.txt,1,0.0
4_090390.txt,2,0.10973349523870396
2_107850.txt,1,0.0
3_116130.txt,1,0.0
2_150900.txt,1,0.0
5_104880.txt,1,0.0
3_064531.txt,2,0.007345065034430227
3_046110.txt,2,0.1091443205784874
2_010860.txt,2,0.0
3_057540.txt,1,0.0
5_034710.txt,1,0.0
4_081900.txt,1,0.0
3_031050.txt,1,0.0
4_068340.txt,4,0.003735866123925823
5_141930.txt,1,0.0
4_058740.txt,1,0.0
5_132090.txt,1,0.0
3_024900.txt,4,0.022187959071657663
5_005070.txt,1,0.0
5_020880.txt,3,0.0009696054730215208
1_038190.txt,3,0.04670658682634727
3_111960.txt,4,0.008579528498955567
5_081480.txt,1,0.0
3_067620.txt,1,0.0
5_119850.txt,4,0.034807993675205484
5_147300.txt,1,0.0
2_053160.txt,2,0.0
1_055920.txt,1,0.0
4_090690.txt,3,0.06984551939845467
2_076680.txt,2,0.0
4_065490.txt,1,0.0
1_038430.txt,2,0.0
5_093300.txt,1,0.0
2_067440.txt,1,0.0
5_013830.txt,2,0.34988713318284437
5_023790.txt,1,0.0
3_024480.txt,2,0.0
4_057150.txt,2,0.07179423148957394
4_024810.txt,3,0.10840184647979935
3_085830.txt,2,0.10663374116062402
3_115770.txt,2,0.04321611277625203
2_151110.txt,2,0.0
1_034140.txt,3,0.0
2_089010.txt,1,0.0
4_050190.txt,1,0.0
3_066510.txt,1,0.0
5_078540.txt,1,0.0
2_137820.txt,1,0.0
3_122400.txt,1,0.0
3_084270.txt,2,0.09798270893371751
2_032640.txt,1,0.0
2_117780.txt,1,0.0
3_000090.txt,1,0.0
1_034020.txt,3,0.09181151811472592
4_002370.txt,2,0.1261150705621371
3_083910.txt,3,0.12288302937756457
4_017550.txt,1,0.0
5_053940.txt,2,0.0
2_144900.txt,1,0.0
3_063300.txt,2,0.0
3_034260.txt,1,0.0
2_065070.txt,1,0.0
2_134820.txt,1,0.0
3_068460.txt,1,0.0
5_071250.txt,2,0.0
4_091950.txt,4,0.03832140316231215
3_081240.txt,6,0.05801977673973553
4_087030.txt,1,0.0
2_139110.txt,1,0.0
3_053910.txt,1,0.0
2_072750.txt,2,0.0
4_043050.txt,5,0.06126764314834484
5_144630.txt,1,0.0
5_157200.txt,1,0.0
3_084300.txt,2,0.09129728299890422
2_131370.txt,2,0.0
4_019620.txt,1,0.0
2_112980.txt,1,0.0
3_126270.txt,4,0.017386675466053644
5_005280.txt,1,0.0
4_002550.txt,4,0.02701183286445782
3_049140.txt,6,0.08530349902145368
4_004320.txt,2,0.0
1_034380.txt,1,0.0
1_040650.txt,1,0.0
4_013560.txt,1,0.0
3_043530.txt,1,0.0
4_011310.txt,1,0.0
1_044820.txt,3,0.013937017796231138
3_063360.txt,1,0.0
3_111900.txt,1,0.0
4_020520.txt,2,0.0
3_093030.txt,1,0.0
5_144750.txt,1,0.0
4_075180.txt,5,0.06313113350493631
3_073230.txt,1,0.0
5_039150.txt,9,0.042610947336999425
3_138030.txt,4,0.10028046971321132
5_085350.txt,1,0.0
1_015420.txt,5,0.0639335708467908
2_063360.txt,1,0.0
1_082860.txt,1,0.0
