               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  35,             0.91914,             0.74116,              1.1702,             0.89661,             0.84736,             0.91242,             0.68693,             0.85915,             0.57778,              1.1878,            0.007756,            0.007756,            0.007756
                  36,             0.92558,             0.74765,              1.1749,             0.86124,             0.83915,             0.91739,             0.69193,             0.84483,             0.58837,              1.1951,             0.00769,             0.00769,             0.00769
                  37,             0.92636,             0.75188,              1.1793,             0.89919,             0.81477,             0.90577,             0.68575,             0.85353,             0.59584,              1.2024,            0.007624,            0.007624,            0.007624
                  38,             0.90908,             0.71433,              1.1584,             0.88536,              0.8629,             0.92332,             0.69762,             0.85306,              0.5622,              1.1696,            0.007558,            0.007558,            0.007558
                  39,             0.92536,             0.74519,              1.1702,             0.86153,             0.87071,             0.92275,              0.6965,             0.84395,              0.5733,              1.1477,            0.007492,            0.007492,            0.007492
                  40,             0.92308,             0.74539,               1.167,             0.87388,             0.85233,             0.92378,             0.70052,             0.81163,             0.56824,              1.1382,            0.007426,            0.007426,            0.007426
                  41,             0.90599,             0.72334,               1.148,             0.88643,              0.8479,             0.91885,             0.69724,             0.82781,              0.5722,               1.179,             0.00736,             0.00736,             0.00736
                  42,             0.89411,             0.70236,              1.1542,             0.91374,             0.85038,               0.929,             0.70591,             0.83295,             0.53942,              1.1698,            0.007294,            0.007294,            0.007294
                  43,             0.88452,             0.70321,               1.149,             0.88176,             0.85012,             0.92081,             0.69659,             0.83962,             0.57522,              1.1681,            0.007228,            0.007228,            0.007228
                  44,             0.89439,             0.69279,                1.15,             0.88238,             0.87708,             0.93137,             0.71454,             0.82111,             0.54099,              1.1727,            0.007162,            0.007162,            0.007162
                  45,              0.8761,             0.68558,              1.1421,             0.88981,             0.84841,             0.92172,             0.70536,             0.83488,             0.54447,              1.1618,            0.007096,            0.007096,            0.007096
                  46,             0.88206,             0.68404,              1.1453,             0.88255,             0.86484,             0.92935,             0.71754,             0.81469,             0.53964,               1.168,             0.00703,             0.00703,             0.00703
                  47,             0.86847,             0.66288,              1.1387,             0.90252,             0.84242,             0.92847,             0.69909,             0.84922,             0.54035,              1.1678,            0.006964,            0.006964,            0.006964
                  48,              0.8716,             0.66415,              1.1302,             0.87231,             0.88193,             0.92926,             0.70595,             0.85388,             0.53983,              1.1889,            0.006898,            0.006898,            0.006898
                  49,             0.86763,             0.66741,              1.1415,             0.84019,              0.8743,             0.91011,             0.70105,             0.82986,             0.57929,              1.1587,            0.006832,            0.006832,            0.006832
                  50,             0.86395,             0.67163,              1.1246,             0.89543,             0.85508,              0.9259,             0.70561,             0.83432,              0.5614,              1.1562,            0.006766,            0.006766,            0.006766
                  51,             0.86874,             0.67721,              1.1296,             0.90588,             0.84465,             0.92788,             0.71017,             0.82735,             0.54771,              1.1231,              0.0067,              0.0067,              0.0067
                  52,             0.86668,             0.67001,              1.1333,             0.89834,             0.86995,             0.92727,             0.71539,             0.80986,             0.52304,              1.1325,            0.006634,            0.006634,            0.006634
                  53,             0.84071,             0.64947,               1.119,             0.89687,             0.86093,             0.92744,             0.72419,             0.80398,              0.5245,              1.1492,            0.006568,            0.006568,            0.006568
                  54,             0.83928,             0.62879,              1.1068,             0.89396,             0.84911,             0.91757,             0.70982,             0.81508,             0.53717,              1.1876,            0.006502,            0.006502,            0.006502
                  55,             0.84297,             0.64818,               1.117,             0.87932,             0.86266,             0.92854,             0.71733,             0.80487,             0.53154,              1.1474,            0.006436,            0.006436,            0.006436
                  56,             0.84949,             0.64814,              1.1245,             0.90841,             0.86149,             0.93161,              0.7097,             0.82484,             0.52071,              1.1725,             0.00637,             0.00637,             0.00637
                  57,             0.83698,             0.63068,              1.1126,             0.88502,             0.83405,             0.91088,             0.69985,             0.82924,             0.55388,              1.1682,            0.006304,            0.006304,            0.006304
                  58,             0.85386,             0.64234,              1.1126,             0.92691,             0.83143,             0.92813,             0.71014,             0.82542,             0.53812,              1.1611,            0.006238,            0.006238,            0.006238
                  59,             0.83009,             0.62683,              1.1074,             0.90422,             0.86392,             0.92834,             0.71664,             0.80977,              0.5198,              1.1424,            0.006172,            0.006172,            0.006172
                  60,             0.83726,              0.6383,              1.1243,             0.90407,             0.86029,             0.92994,             0.71391,             0.80762,              0.5444,              1.1629,            0.006106,            0.006106,            0.006106
                  61,             0.81893,             0.61347,               1.106,             0.89303,             0.87783,             0.92847,             0.72382,             0.79724,             0.49812,              1.1751,             0.00604,             0.00604,             0.00604
                  62,             0.82558,             0.61636,               1.109,             0.89727,             0.84982,             0.92161,             0.71394,             0.80747,             0.54421,              1.1759,            0.005974,            0.005974,            0.005974
                  63,             0.81998,             0.62328,              1.1032,             0.88753,              0.8801,             0.93158,             0.72845,             0.77795,             0.51992,              1.1071,            0.005908,            0.005908,            0.005908
                  64,              0.8054,             0.61108,              1.1077,             0.91087,             0.83794,             0.91843,             0.70515,             0.81559,             0.52872,              1.1668,            0.005842,            0.005842,            0.005842
                  65,             0.82798,             0.61603,              1.1014,             0.87578,              0.8581,             0.91433,             0.71131,             0.80062,             0.52246,               1.139,            0.005776,            0.005776,            0.005776
                  66,               0.792,             0.59126,              1.0928,             0.89525,             0.85912,             0.92627,              0.7142,             0.81995,             0.52063,              1.1514,             0.00571,             0.00571,             0.00571
                  67,             0.80654,             0.60334,              1.0863,             0.89615,             0.86758,             0.93427,              0.7222,             0.83643,              0.4961,              1.1662,            0.005644,            0.005644,            0.005644
                  68,             0.81283,              0.6009,              1.0898,             0.89878,             0.84963,             0.91816,             0.70879,             0.82234,             0.52561,               1.165,            0.005578,            0.005578,            0.005578
                  69,             0.78226,             0.57884,              1.0867,             0.91331,             0.83952,             0.92419,             0.71817,              0.7976,             0.51585,              1.1493,            0.005512,            0.005512,            0.005512
                  70,             0.79434,             0.57728,              1.0873,              0.9021,             0.86896,              0.9292,              0.7207,             0.81858,             0.50274,              1.1756,            0.005446,            0.005446,            0.005446
                  71,             0.78431,             0.57841,              1.0748,             0.87331,             0.86458,             0.92313,             0.71266,             0.81219,             0.53109,              1.1862,             0.00538,             0.00538,             0.00538
                  72,             0.77524,             0.57531,               1.082,             0.90554,             0.85996,             0.93241,              0.7217,             0.80214,              0.5089,              1.1803,            0.005314,            0.005314,            0.005314
                  73,             0.77127,             0.57407,               1.087,              0.8758,             0.86312,             0.91663,             0.70899,             0.83362,             0.53863,               1.207,            0.005248,            0.005248,            0.005248
                  74,             0.79409,             0.57996,              1.0898,             0.89504,             0.86906,              0.9291,              0.7204,             0.81617,             0.50659,               1.178,            0.005182,            0.005182,            0.005182
                  75,             0.78194,             0.58336,              1.0858,             0.91601,             0.84521,             0.93114,             0.71566,             0.82965,             0.50201,              1.2111,            0.005116,            0.005116,            0.005116
                  76,             0.77434,             0.57352,              1.0921,             0.89222,             0.85627,             0.92421,             0.72572,             0.78903,             0.51118,              1.1642,             0.00505,             0.00505,             0.00505
                  77,             0.76437,              0.5661,              1.0842,                0.91,             0.85218,             0.93377,             0.73623,             0.79289,             0.50372,              1.1834,            0.004984,            0.004984,            0.004984
                  78,             0.76478,             0.56487,               1.077,             0.89686,              0.8464,             0.92619,             0.72643,             0.78556,             0.50453,              1.1707,            0.004918,            0.004918,            0.004918
                  79,             0.75682,             0.55446,              1.0685,             0.87659,             0.86557,             0.92756,             0.72686,             0.81096,             0.52145,               1.166,            0.004852,            0.004852,            0.004852
                  80,              0.7566,              0.5609,              1.0734,             0.88739,             0.86709,             0.93002,             0.71773,             0.80554,             0.52231,              1.1885,            0.004786,            0.004786,            0.004786
                  81,             0.74122,             0.54042,              1.0655,             0.91057,             0.87661,               0.938,             0.72648,             0.81571,             0.50372,              1.1536,             0.00472,             0.00472,             0.00472
                  82,             0.73098,             0.53024,              1.0557,             0.88921,             0.88928,             0.93964,             0.72996,             0.80613,             0.48306,              1.1633,            0.004654,            0.004654,            0.004654
                  83,             0.74753,             0.54491,              1.0687,             0.86643,             0.88682,             0.93372,             0.72038,             0.80364,             0.49164,              1.1791,            0.004588,            0.004588,            0.004588
                  84,             0.76052,             0.55237,              1.0643,             0.89766,             0.86175,             0.92938,             0.71242,             0.82993,             0.51369,              1.2314,            0.004522,            0.004522,            0.004522
                  85,             0.74562,             0.53853,              1.0624,             0.89463,             0.86224,             0.92844,             0.72112,             0.81606,             0.52591,              1.2051,            0.004456,            0.004456,            0.004456
                  86,             0.74348,             0.53652,              1.0596,             0.88589,             0.86404,             0.92806,             0.72055,             0.81797,             0.51223,              1.1904,             0.00439,             0.00439,             0.00439
                  87,             0.72855,             0.53147,              1.0551,               0.857,             0.87695,             0.92602,             0.71594,             0.83314,             0.51066,              1.2051,            0.004324,            0.004324,            0.004324
                  88,             0.73299,             0.53415,              1.0515,             0.92351,              0.8605,             0.93718,             0.73339,             0.80209,             0.47441,              1.1816,            0.004258,            0.004258,            0.004258
                  89,              0.7259,             0.51881,              1.0477,             0.93412,             0.84807,             0.93163,             0.72888,             0.80919,             0.47791,              1.1842,            0.004192,            0.004192,            0.004192
                  90,             0.72238,             0.51745,              1.0432,             0.89419,             0.85565,             0.93852,             0.73014,             0.80481,             0.49218,               1.178,            0.004126,            0.004126,            0.004126
                  91,             0.72567,             0.51513,              1.0464,             0.91484,              0.8547,             0.93199,             0.72719,             0.81898,             0.49568,              1.2039,             0.00406,             0.00406,             0.00406
                  92,              0.7335,             0.53165,              1.0572,             0.90428,             0.85274,             0.93491,             0.72677,             0.81635,              0.5058,              1.2144,            0.003994,            0.003994,            0.003994
                  93,             0.71389,             0.50533,              1.0422,             0.88979,             0.86828,             0.93188,             0.72689,              0.8012,             0.50143,              1.1916,            0.003928,            0.003928,            0.003928
                  94,             0.71564,             0.51744,              1.0493,             0.91891,             0.87014,             0.93805,             0.73718,             0.80588,              0.4772,              1.2155,            0.003862,            0.003862,            0.003862
                  95,             0.73647,             0.52904,              1.0654,             0.88912,             0.89028,             0.93992,             0.73151,             0.81163,             0.47618,              1.2156,            0.003796,            0.003796,            0.003796
                  96,             0.70074,             0.49772,              1.0403,             0.88455,             0.88332,             0.94134,             0.73654,             0.82732,             0.47428,               1.236,             0.00373,             0.00373,             0.00373
                  97,             0.70737,             0.50127,              1.0458,             0.91501,              0.8653,             0.93692,              0.7308,             0.80775,             0.48945,              1.1892,            0.003664,            0.003664,            0.003664
                  98,             0.70791,             0.49872,                1.04,             0.90501,             0.86475,             0.93726,             0.73343,             0.79413,             0.48897,              1.1874,            0.003598,            0.003598,            0.003598
                  99,             0.69833,             0.48782,              1.0345,             0.89871,             0.87842,              0.9353,              0.7393,             0.78429,             0.48823,              1.1719,            0.003532,            0.003532,            0.003532
                 100,             0.71192,             0.50638,              1.0364,              0.8907,             0.87488,             0.93768,             0.73677,             0.78946,             0.49082,              1.1495,            0.003466,            0.003466,            0.003466
                 101,             0.69245,             0.48826,              1.0235,             0.92486,             0.85769,             0.93194,              0.7344,             0.80112,             0.49178,              1.1763,              0.0034,              0.0034,              0.0034
                 102,             0.68625,             0.49007,              1.0375,             0.91224,             0.85487,             0.93931,             0.73597,             0.81076,             0.47023,              1.1959,            0.003334,            0.003334,            0.003334
                 103,             0.69077,             0.48757,              1.0319,             0.88522,             0.88948,             0.93863,             0.72933,             0.82545,             0.47972,              1.2254,            0.003268,            0.003268,            0.003268
                 104,             0.68549,             0.48374,              1.0335,             0.90844,             0.86363,             0.93154,             0.72761,             0.83033,             0.49939,              1.2313,            0.003202,            0.003202,            0.003202
                 105,              0.6913,              0.4941,              1.0377,             0.93159,             0.86577,             0.94402,             0.74558,             0.81346,             0.46712,              1.2098,            0.003136,            0.003136,            0.003136
                 106,             0.66422,             0.46775,              1.0198,             0.92438,              0.8765,              0.9387,             0.73774,             0.81495,             0.48178,              1.2134,             0.00307,             0.00307,             0.00307
                 107,             0.68314,             0.48576,              1.0285,             0.90446,              0.8805,             0.94109,             0.73582,             0.81686,              0.4806,              1.1998,            0.003004,            0.003004,            0.003004
                 108,              0.6775,             0.47502,              1.0181,             0.91916,             0.86917,             0.94345,             0.73973,             0.82431,             0.46466,              1.2125,            0.002938,            0.002938,            0.002938
                 109,             0.66288,             0.47337,              1.0239,             0.90288,             0.88894,             0.94827,             0.74099,             0.81162,             0.46172,              1.2039,            0.002872,            0.002872,            0.002872
                 110,             0.67886,             0.47537,              1.0265,             0.91364,             0.87097,             0.94541,             0.73813,             0.80815,             0.47056,              1.2159,            0.002806,            0.002806,            0.002806
                 111,             0.67025,             0.47019,              1.0236,             0.90651,             0.86721,             0.94689,             0.73764,             0.82195,             0.47142,              1.2291,             0.00274,             0.00274,             0.00274
                 112,             0.67618,             0.46496,              1.0207,             0.93324,             0.86641,             0.94373,               0.736,             0.83121,              0.4605,              1.2258,            0.002674,            0.002674,            0.002674
                 113,             0.66745,              0.4599,              1.0134,             0.90502,             0.89312,             0.94529,              0.7471,             0.78906,             0.45772,              1.1825,            0.002608,            0.002608,            0.002608
                 114,             0.66723,             0.46552,              1.0182,             0.91531,             0.88115,             0.94135,             0.74395,             0.81113,             0.47125,              1.2085,            0.002542,            0.002542,            0.002542
                 115,             0.65848,             0.46921,              1.0183,             0.90968,             0.86089,             0.93598,              0.7442,             0.80423,             0.47258,              1.1998,            0.002476,            0.002476,            0.002476
                 116,             0.65472,              0.4509,              1.0062,             0.90453,             0.87386,             0.93476,             0.74022,             0.79922,             0.47625,              1.2072,             0.00241,             0.00241,             0.00241
                 117,             0.65132,             0.45053,              1.0021,             0.92253,             0.85754,             0.93503,             0.74074,             0.80596,             0.46058,              1.1971,            0.002344,            0.002344,            0.002344
                 118,             0.63964,             0.45064,              1.0079,             0.91183,             0.86856,             0.93845,             0.73892,             0.82408,             0.46666,              1.2153,            0.002278,            0.002278,            0.002278
                 119,             0.64269,             0.44856,              1.0117,             0.90413,             0.87689,             0.93791,             0.74282,             0.79686,             0.45262,              1.1924,            0.002212,            0.002212,            0.002212
                 120,             0.64213,              0.4445,              1.0033,             0.90058,             0.87865,             0.93614,             0.73563,             0.81441,             0.46403,              1.2175,            0.002146,            0.002146,            0.002146
                 121,             0.62799,              0.4321,             0.99784,             0.90551,             0.85608,             0.93035,             0.73479,              0.8086,             0.48634,              1.2086,             0.00208,             0.00208,             0.00208
                 122,             0.62871,             0.44254,               1.002,             0.89195,             0.88363,             0.93364,             0.73884,             0.80023,             0.48489,              1.1994,            0.002014,            0.002014,            0.002014
                 123,             0.63543,             0.44202,              1.0084,              0.8988,             0.88586,             0.93679,             0.74214,             0.80022,             0.46541,                1.21,            0.001948,            0.001948,            0.001948
                 124,             0.63225,             0.43886,             0.99348,             0.90711,             0.87216,             0.94184,             0.75038,             0.79676,             0.46685,              1.2008,            0.001882,            0.001882,            0.001882
                 125,             0.62919,             0.43738,              1.0049,             0.91909,             0.85756,             0.93926,             0.74542,             0.80092,             0.47783,              1.1988,            0.001816,            0.001816,            0.001816
                 126,              0.6338,              0.4386,             0.99902,             0.90702,             0.87878,             0.93628,             0.74178,             0.81323,             0.48657,              1.2055,             0.00175,             0.00175,             0.00175
                 127,              0.6363,             0.44294,              1.0047,             0.89739,             0.88368,             0.93927,             0.75064,              0.7916,             0.47538,              1.1925,            0.001684,            0.001684,            0.001684
                 128,             0.60873,             0.42984,             0.99853,             0.91008,             0.88048,             0.94152,             0.74613,             0.80159,             0.46121,              1.2041,            0.001618,            0.001618,            0.001618
                 129,             0.61772,             0.42534,             0.98961,             0.90137,             0.86541,             0.93625,             0.74214,             0.80013,             0.48272,              1.2121,            0.001552,            0.001552,            0.001552
                 130,             0.62302,             0.42682,             0.99836,             0.90545,             0.86333,             0.93512,             0.73986,             0.80321,             0.48707,              1.2015,            0.001486,            0.001486,            0.001486
                 131,             0.60762,              0.4146,             0.99444,             0.89461,             0.87448,             0.93387,             0.73583,             0.81576,             0.48022,              1.2194,             0.00142,             0.00142,             0.00142
                 132,             0.60623,             0.41694,             0.98545,             0.90188,             0.87886,             0.93569,             0.73986,             0.81335,             0.47983,              1.2141,            0.001354,            0.001354,            0.001354
                 133,              0.6139,             0.41196,             0.98461,             0.90744,             0.86141,              0.9336,             0.74052,             0.81634,              0.4929,              1.2138,            0.001288,            0.001288,            0.001288
                 134,             0.61184,              0.4179,              0.9924,             0.90537,             0.86352,             0.93254,             0.73702,             0.81318,              0.4807,              1.2094,            0.001222,            0.001222,            0.001222
                 135,             0.60103,             0.40598,             0.97599,             0.90501,             0.86749,             0.92944,             0.73534,             0.80989,             0.48819,              1.1915,            0.001156,            0.001156,            0.001156
                 136,             0.60722,             0.41238,             0.98216,             0.91702,             0.86992,             0.93739,             0.74019,             0.81066,             0.48386,              1.2043,             0.00109,             0.00109,             0.00109
                 137,             0.58624,             0.39669,             0.97514,             0.88139,              0.8917,             0.93833,             0.73714,              0.8166,             0.48451,              1.2131,            0.001024,            0.001024,            0.001024
                 138,             0.60115,             0.41283,             0.98074,             0.91185,             0.87012,             0.93675,             0.73944,             0.81565,             0.48199,              1.2111,            0.000958,            0.000958,            0.000958
                 139,             0.60262,             0.40983,             0.98599,             0.90848,             0.87952,             0.94279,               0.743,              0.8204,             0.47008,              1.2243,            0.000892,            0.000892,            0.000892
                 140,             0.59412,             0.39893,             0.97603,             0.91845,             0.86452,             0.94114,             0.74381,             0.81724,             0.48013,              1.2228,            0.000826,            0.000826,            0.000826
                 141,             0.59935,             0.40646,             0.97595,             0.89698,             0.89485,             0.94185,             0.74139,             0.81589,             0.48615,              1.2303,             0.00076,             0.00076,             0.00076
                 142,             0.59287,             0.40418,              0.9829,              0.9058,             0.88037,             0.94091,             0.74252,             0.82343,             0.47666,              1.2349,            0.000694,            0.000694,            0.000694
                 143,             0.58539,             0.39406,             0.97633,             0.91403,             0.86863,             0.94246,             0.74384,             0.82062,             0.48036,              1.2332,            0.000628,            0.000628,            0.000628
                 144,             0.58411,             0.39585,             0.97834,             0.91446,             0.87244,             0.94069,             0.74344,             0.82933,             0.48352,              1.2465,            0.000562,            0.000562,            0.000562
                 145,             0.58934,              0.3983,             0.98452,             0.91949,              0.8576,             0.93812,             0.73819,             0.82696,             0.48711,              1.2472,            0.000496,            0.000496,            0.000496
                 146,             0.57746,             0.38935,             0.97675,              0.8823,             0.89882,             0.93706,              0.7375,             0.82243,             0.49036,              1.2475,             0.00043,             0.00043,             0.00043
                 147,             0.57612,             0.39216,             0.97508,             0.90886,             0.87555,             0.93533,             0.74186,             0.81233,             0.49155,              1.2415,            0.000364,            0.000364,            0.000364
                 148,             0.56201,             0.38084,             0.96951,             0.91324,              0.8763,             0.93466,             0.74111,             0.81645,             0.48754,               1.245,            0.000298,            0.000298,            0.000298
                 149,             0.59233,             0.40552,             0.98625,             0.92101,             0.86807,             0.93671,             0.74298,             0.81738,             0.48549,              1.2478,            0.000232,            0.000232,            0.000232
