               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  20,             0.88216,             0.59439,              1.0628,             0.91681,             0.92459,             0.96663,             0.81757,             0.66778,             0.40885,             0.98924,            0.006238,            0.006238,            0.006238
                  21,             0.87422,             0.58791,              1.0565,              0.9173,             0.93041,             0.97132,             0.81503,             0.66337,              0.4065,             0.98106,             0.00604,             0.00604,             0.00604
                  22,             0.87809,             0.58075,               1.054,             0.93644,             0.91807,             0.97094,             0.82867,             0.63645,             0.40745,             0.97847,            0.005842,            0.005842,            0.005842
                  23,             0.85972,             0.57005,                1.05,             0.93693,             0.92317,             0.97321,             0.83091,             0.62959,             0.38141,             0.96848,            0.005644,            0.005644,            0.005644
                  24,               0.854,             0.56143,              1.0464,             0.93159,             0.94646,             0.97651,             0.82415,             0.66475,              0.3938,             0.98039,            0.005446,            0.005446,            0.005446
                  25,             0.84353,             0.55335,              1.0384,             0.93678,              0.9375,             0.97196,             0.83093,              0.6315,             0.38593,             0.96724,            0.005248,            0.005248,            0.005248
                  26,             0.83813,             0.54885,              1.0381,             0.94417,              0.9414,             0.97956,             0.83854,             0.61736,             0.36414,             0.95365,             0.00505,             0.00505,             0.00505
                  27,              0.8373,             0.54099,              1.0391,             0.94732,             0.93326,             0.98072,             0.84521,             0.61693,             0.35395,             0.95552,            0.004852,            0.004852,            0.004852
                  28,             0.82767,              0.5456,              1.0351,              0.9397,             0.92526,             0.97472,             0.83323,             0.64042,             0.38979,             0.96752,            0.004654,            0.004654,            0.004654
                  29,             0.83436,             0.53367,              1.0347,             0.95512,             0.92665,             0.97569,             0.83371,             0.62024,             0.36671,             0.95615,            0.004456,            0.004456,            0.004456
                  30,              0.8195,             0.51886,              1.0244,             0.94769,             0.93305,             0.97495,             0.83929,             0.61459,             0.35764,             0.95237,            0.004258,            0.004258,            0.004258
                  31,             0.81554,             0.51301,              1.0198,             0.94141,             0.92871,              0.9766,             0.84155,             0.60657,             0.37547,             0.94498,             0.00406,             0.00406,             0.00406
                  32,              0.8057,             0.50408,              1.0272,             0.95552,               0.945,             0.97896,             0.84272,             0.62557,             0.34161,             0.95665,            0.003862,            0.003862,            0.003862
                  33,             0.80785,             0.50413,              1.0219,             0.95023,             0.93286,             0.97678,             0.84697,             0.61457,             0.35512,             0.94847,            0.003664,            0.003664,            0.003664
                  34,             0.79936,             0.49795,              1.0107,             0.95369,             0.93656,             0.97435,             0.84284,             0.61462,             0.35226,             0.95106,            0.003466,            0.003466,            0.003466
                  35,             0.78928,             0.48355,              1.0105,             0.94623,             0.94866,             0.97679,             0.84648,             0.62423,             0.34899,             0.94775,            0.003268,            0.003268,            0.003268
                  36,             0.78439,             0.47952,              1.0078,             0.94737,             0.94144,             0.96856,             0.83747,             0.61619,             0.35409,              0.9597,             0.00307,             0.00307,             0.00307
                  37,             0.78535,             0.47446,              1.0129,             0.94467,             0.93082,             0.97372,             0.83765,             0.62103,             0.36091,             0.97036,            0.002872,            0.002872,            0.002872
                  38,             0.77755,             0.47282,              1.0123,             0.94854,             0.94921,             0.97456,             0.84287,             0.61173,              0.3425,             0.95871,            0.002674,            0.002674,            0.002674
                  39,             0.77536,             0.46373,              1.0085,             0.95358,             0.94529,             0.97747,             0.85431,             0.60488,             0.33365,             0.94714,            0.002476,            0.002476,            0.002476
                  40,              0.7697,             0.46092,              1.0011,             0.95015,             0.95063,              0.9773,             0.85013,             0.60006,             0.32733,             0.94872,            0.002278,            0.002278,            0.002278
                  41,             0.76675,             0.45391,             0.99822,             0.94269,             0.95115,             0.97785,             0.85213,             0.60295,             0.32787,             0.94388,             0.00208,             0.00208,             0.00208
                  42,             0.75408,             0.44814,             0.99836,             0.95791,             0.94034,             0.97927,             0.85734,             0.59721,             0.32536,              0.9388,            0.001882,            0.001882,            0.001882
                  43,             0.74556,              0.4346,             0.99482,             0.95704,             0.94458,             0.97644,              0.8495,             0.61097,             0.32024,             0.94874,            0.001684,            0.001684,            0.001684
                  44,             0.74775,             0.44074,             0.99411,             0.96553,             0.94501,             0.97883,             0.85385,             0.60178,             0.30853,             0.93751,            0.001486,            0.001486,            0.001486
                  45,             0.74032,             0.43077,               0.991,             0.95931,              0.9501,             0.97846,             0.85007,              0.6077,             0.30927,             0.94654,            0.001288,            0.001288,            0.001288
                  46,             0.73397,             0.43061,             0.98808,             0.96936,             0.94862,             0.98134,             0.85956,              0.5933,             0.29619,             0.93893,             0.00109,             0.00109,             0.00109
                  47,             0.72715,             0.42245,             0.98779,                0.96,             0.94934,             0.98194,             0.86144,             0.59181,             0.30071,             0.94785,            0.000892,            0.000892,            0.000892
                  48,             0.73002,             0.42418,             0.98849,             0.95995,             0.94821,              0.9817,             0.86626,             0.58293,             0.29862,             0.93766,            0.000694,            0.000694,            0.000694
                  49,             0.71593,             0.40771,             0.98048,             0.96867,              0.9424,             0.98037,             0.86295,             0.58841,             0.29979,             0.94044,            0.000496,            0.000496,            0.000496
