               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  40,             0.96273,             0.69183,              1.0006,             0.82306,             0.77631,             0.84891,              0.6531,             0.82136,             0.73381,              1.0832,           0.0066716,           0.0066716,           0.0066716
                  41,             0.94488,             0.68279,             0.99321,             0.82896,             0.73869,              0.8353,             0.64767,             0.78389,             0.72871,              1.0716,           0.0065862,           0.0065862,           0.0065862
                  42,             0.91176,             0.67756,             0.98925,             0.77479,             0.82467,             0.86524,             0.66652,             0.79115,             0.68903,              1.0642,           0.0065009,           0.0065009,           0.0065009
                  43,             0.93993,             0.68057,              0.9837,             0.82942,             0.79746,             0.86857,             0.68026,             0.76081,             0.68199,              1.0457,           0.0064155,           0.0064155,           0.0064155
                  44,              0.9338,             0.67514,             0.98384,             0.76334,             0.81284,             0.84451,             0.65588,             0.75893,             0.72614,                1.05,           0.0063302,           0.0063302,           0.0063302
                  45,             0.92726,             0.67428,               0.975,             0.80175,             0.76596,             0.85492,             0.67107,             0.74255,             0.71011,              1.0376,           0.0062448,           0.0062448,           0.0062448
                  46,             0.91414,             0.64971,             0.98396,             0.81016,             0.79426,             0.88334,             0.68696,             0.77253,             0.65487,              1.0551,           0.0061595,           0.0061595,           0.0061595
                  47,             0.89811,               0.649,             0.97931,             0.82084,             0.76048,             0.86401,              0.6857,             0.75129,             0.70621,               1.042,           0.0060741,           0.0060741,           0.0060741
                  48,             0.89379,             0.64667,             0.97887,             0.65932,             0.79069,              0.7956,             0.61708,             0.77689,             0.88338,              1.0543,           0.0059888,           0.0059888,           0.0059888
                  49,             0.90933,             0.64085,             0.97743,             0.68989,             0.75689,             0.76754,             0.59096,             0.74627,             0.91902,              1.0485,           0.0059034,           0.0059034,           0.0059034
                  50,              0.8824,             0.64484,             0.98419,             0.74674,             0.77817,             0.82237,             0.63659,             0.74876,             0.80633,              1.0459,           0.0058181,           0.0058181,           0.0058181
                  51,             0.89479,             0.63158,             0.98107,             0.78405,             0.79886,             0.83567,             0.64721,             0.73328,             0.71213,              1.0481,           0.0057328,           0.0057328,           0.0057328
                  52,             0.90675,             0.64855,             0.97744,             0.79529,              0.7798,             0.84468,             0.65634,             0.73734,             0.70202,              1.0533,           0.0056474,           0.0056474,           0.0056474
                  53,             0.88782,             0.62784,             0.98438,             0.82665,             0.84494,             0.88799,              0.6914,             0.74547,              0.6419,              1.0497,           0.0055621,           0.0055621,           0.0055621
                  54,             0.89157,             0.63651,             0.97929,             0.83791,             0.83242,             0.89083,             0.70316,             0.76588,             0.62475,                1.05,           0.0054767,           0.0054767,           0.0054767
                  55,             0.88543,             0.61401,             0.97126,             0.85271,             0.81943,             0.89127,             0.69901,             0.75185,             0.62544,              1.0458,           0.0053914,           0.0053914,           0.0053914
                  56,             0.86597,             0.60649,             0.96415,             0.83455,             0.83756,             0.89531,             0.71399,             0.73325,             0.57862,              1.0381,            0.005306,            0.005306,            0.005306
                  57,             0.86479,             0.61552,             0.96912,             0.81584,             0.84566,             0.90212,             0.72176,             0.73259,             0.58885,              1.0372,           0.0052207,           0.0052207,           0.0052207
                  58,             0.86212,             0.61508,              0.9715,             0.85045,             0.85023,             0.89717,             0.72095,              0.7342,             0.59646,              1.0446,           0.0051353,           0.0051353,           0.0051353
                  59,             0.84977,             0.60253,             0.96315,             0.86457,              0.8232,             0.89299,              0.7138,             0.71207,             0.59416,              1.0399,             0.00505,             0.00505,             0.00505
                  60,             0.85308,             0.60582,              0.9633,               0.835,             0.85828,              0.8989,             0.72575,             0.69527,             0.55951,              1.0337,           0.0049647,           0.0049647,           0.0049647
                  61,               0.854,             0.61381,             0.96749,             0.81989,             0.85792,             0.89756,              0.7186,             0.71355,             0.58942,              1.0404,           0.0048793,           0.0048793,           0.0048793
                  62,             0.83737,             0.60256,             0.96269,             0.79808,              0.8638,              0.9045,             0.73121,             0.69065,             0.56099,              1.0321,            0.004794,            0.004794,            0.004794
                  63,             0.83792,             0.59552,             0.96327,              0.8314,             0.84519,             0.89646,             0.73441,             0.68284,             0.58262,              1.0197,           0.0047086,           0.0047086,           0.0047086
                  64,             0.84314,             0.58688,             0.96653,             0.85582,             0.82292,             0.90154,             0.73316,             0.69168,             0.56694,              1.0222,           0.0046233,           0.0046233,           0.0046233
                  65,             0.82949,             0.58368,             0.96432,             0.86585,             0.82773,             0.89261,             0.72571,             0.68056,             0.58106,              1.0154,           0.0045379,           0.0045379,           0.0045379
                  66,             0.81745,               0.578,             0.95432,             0.83179,             0.84579,             0.88291,             0.70494,             0.70386,             0.61893,               1.027,           0.0044526,           0.0044526,           0.0044526
                  67,             0.82914,             0.57638,             0.96064,             0.83312,             0.83374,             0.89269,             0.71636,             0.71252,             0.60606,              1.0247,           0.0043672,           0.0043672,           0.0043672
                  68,             0.83689,             0.58056,             0.96629,             0.83837,             0.81737,             0.87387,             0.71044,             0.69603,             0.62972,              1.0293,           0.0042819,           0.0042819,           0.0042819
                  69,             0.82705,             0.58057,             0.95741,             0.79825,             0.85532,             0.88213,             0.72101,             0.68935,             0.62446,              1.0269,           0.0041966,           0.0041966,           0.0041966
                  70,             0.81945,             0.57283,             0.96664,             0.79358,             0.84731,              0.8813,             0.72054,             0.68804,             0.60558,              1.0367,           0.0041112,           0.0041112,           0.0041112
                  71,             0.81962,               0.577,             0.95647,             0.81524,               0.827,             0.86729,             0.70555,             0.67632,             0.59992,              1.0253,           0.0040259,           0.0040259,           0.0040259
                  72,              0.7955,             0.55741,             0.94331,             0.78276,             0.84082,              0.8573,             0.69542,             0.69997,             0.62907,              1.0263,           0.0039405,           0.0039405,           0.0039405
                  73,              0.8117,             0.57497,              0.9535,             0.81321,             0.81278,             0.88042,             0.72395,             0.68628,               0.576,              1.0209,           0.0038552,           0.0038552,           0.0038552
                  74,             0.79468,             0.57002,             0.96101,             0.86178,             0.82803,             0.88349,             0.72898,             0.66799,             0.54987,              1.0147,           0.0037698,           0.0037698,           0.0037698
                  75,             0.80124,             0.56152,             0.95334,              0.8256,             0.83279,             0.89141,             0.73649,             0.66864,             0.55924,              1.0245,           0.0036845,           0.0036845,           0.0036845
                  76,             0.77822,             0.55245,              0.9477,             0.83895,             0.80816,             0.89346,             0.73312,             0.67585,             0.57855,              1.0311,           0.0035991,           0.0035991,           0.0035991
                  77,              0.7892,             0.54814,             0.95666,             0.89357,             0.77699,             0.89616,             0.72967,             0.67966,             0.57223,              1.0235,           0.0035138,           0.0035138,           0.0035138
                  78,             0.79447,             0.56739,             0.95679,             0.86957,             0.77481,             0.89548,             0.72302,             0.70028,             0.58277,              1.0249,           0.0034284,           0.0034284,           0.0034284
                  79,             0.78322,               0.546,             0.94941,             0.84684,             0.82105,             0.89579,              0.7298,             0.68555,             0.55595,              1.0251,           0.0033431,           0.0033431,           0.0033431
                  80,             0.76582,              0.5223,             0.93339,             0.83286,              0.8076,             0.88427,             0.71075,             0.69275,             0.57928,              1.0257,           0.0032578,           0.0032578,           0.0032578
                  81,             0.79212,             0.55116,             0.94846,             0.76853,             0.86046,              0.8845,             0.71666,             0.70357,             0.60249,              1.0357,           0.0031724,           0.0031724,           0.0031724
                  82,             0.76765,             0.54145,             0.94236,             0.80716,             0.82978,              0.8907,             0.71671,             0.69146,             0.57142,              1.0403,           0.0030871,           0.0030871,           0.0030871
                  83,             0.76015,             0.52487,              0.9444,             0.81485,             0.81133,             0.88717,             0.71999,             0.69776,             0.57639,              1.0417,           0.0030017,           0.0030017,           0.0030017
                  84,             0.76743,             0.52561,             0.94743,             0.84559,             0.80668,             0.89869,             0.72751,             0.69134,             0.56929,              1.0421,           0.0029164,           0.0029164,           0.0029164
                  85,             0.76946,             0.52875,             0.94361,             0.83781,             0.84127,             0.90975,             0.73616,             0.69771,             0.51902,              1.0426,            0.002831,            0.002831,            0.002831
                  86,             0.75021,             0.52362,             0.94038,             0.88628,             0.79853,             0.90872,             0.73786,             0.69887,             0.52739,              1.0406,           0.0027457,           0.0027457,           0.0027457
                  87,             0.75293,             0.52298,             0.93857,             0.85917,              0.8325,             0.91128,             0.74276,             0.69113,             0.51861,              1.0337,           0.0026603,           0.0026603,           0.0026603
                  88,             0.75324,             0.51392,             0.93377,             0.84834,             0.83841,             0.89776,             0.72963,             0.67492,             0.56066,              1.0276,            0.002575,            0.002575,            0.002575
                  89,              0.7558,             0.52273,             0.93552,             0.87848,             0.78649,             0.90112,             0.73071,             0.69274,             0.56722,              1.0255,           0.0024897,           0.0024897,           0.0024897
                  90,             0.77471,             0.52146,             0.93891,             0.83315,             0.84916,             0.90105,             0.72203,             0.70009,               0.567,              1.0324,           0.0024043,           0.0024043,           0.0024043
                  91,             0.75856,             0.51425,             0.92967,             0.82944,             0.83372,             0.89277,             0.71351,             0.70405,             0.57173,              1.0338,            0.002319,            0.002319,            0.002319
                  92,             0.74387,             0.49885,             0.93049,             0.80963,             0.80625,             0.87689,             0.69545,             0.70336,             0.60544,                1.03,           0.0022336,           0.0022336,           0.0022336
                  93,             0.75491,             0.51699,             0.93742,             0.81583,             0.81193,              0.8817,             0.70924,             0.69632,             0.58396,              1.0291,           0.0021483,           0.0021483,           0.0021483
                  94,             0.73259,             0.49606,             0.93067,             0.85122,             0.84352,             0.90047,             0.73235,             0.67969,             0.57091,              1.0178,           0.0020629,           0.0020629,           0.0020629
                  95,             0.73744,             0.49758,             0.92839,             0.80319,             0.86407,             0.90116,             0.73764,             0.67637,             0.56825,               1.016,           0.0019776,           0.0019776,           0.0019776
                  96,              0.7328,             0.50724,             0.93333,             0.80935,             0.87166,             0.89818,             0.73468,             0.67151,             0.57713,              1.0159,           0.0018922,           0.0018922,           0.0018922
                  97,             0.70933,             0.48152,             0.93016,             0.81788,             0.85538,             0.90385,              0.7423,             0.66223,             0.56452,              1.0132,           0.0018069,           0.0018069,           0.0018069
                  98,             0.72235,             0.48285,             0.93269,              0.8626,             0.85061,             0.90601,             0.73953,             0.66863,             0.55908,              1.0185,           0.0017216,           0.0017216,           0.0017216
                  99,             0.73097,             0.49333,             0.93308,             0.80795,             0.87129,             0.90089,             0.73394,             0.67029,             0.55857,              1.0212,           0.0016362,           0.0016362,           0.0016362
                 100,             0.72872,             0.47801,             0.92449,             0.82603,             0.84856,             0.89698,             0.73185,              0.6649,             0.56582,              1.0158,           0.0015509,           0.0015509,           0.0015509
                 101,             0.72843,             0.48483,             0.92735,              0.8063,             0.86598,             0.89553,             0.72883,             0.67837,             0.56202,              1.0218,           0.0014655,           0.0014655,           0.0014655
                 102,             0.72056,             0.48361,             0.92525,              0.8213,             0.85401,             0.88835,             0.72306,             0.67708,             0.57253,              1.0232,           0.0013802,           0.0013802,           0.0013802
                 103,             0.72527,             0.48823,             0.92804,             0.83731,             0.84001,             0.88866,             0.72246,             0.68554,             0.56561,              1.0277,           0.0012948,           0.0012948,           0.0012948
                 104,             0.71503,             0.48464,             0.93276,             0.84774,             0.84856,             0.89797,             0.72847,             0.68406,             0.55164,              1.0256,           0.0012095,           0.0012095,           0.0012095
                 105,             0.70792,             0.47096,             0.91862,             0.85796,             0.83557,             0.90337,              0.7354,             0.67916,             0.54766,              1.0235,           0.0011241,           0.0011241,           0.0011241
                 106,             0.68774,             0.46412,             0.91976,             0.85657,             0.84178,             0.90399,             0.73153,             0.67759,              0.5436,              1.0264,           0.0010388,           0.0010388,           0.0010388
                 107,             0.71248,             0.47845,             0.92815,               0.845,             0.87324,             0.90616,             0.73843,             0.66608,             0.53044,              1.0218,          0.00095345,          0.00095345,          0.00095345
                 108,             0.70019,              0.4604,             0.93249,              0.8733,             0.84862,             0.90737,             0.74202,             0.66349,             0.51939,              1.0163,           0.0008681,           0.0008681,           0.0008681
                 109,             0.69982,             0.46314,             0.92052,             0.85556,             0.86184,             0.90318,             0.73871,             0.66218,              0.5229,              1.0143,          0.00078276,          0.00078276,          0.00078276
                 110,             0.69994,             0.46912,             0.92163,             0.84136,             0.85865,             0.89925,             0.73637,             0.65782,             0.52692,              1.0111,          0.00069741,          0.00069741,          0.00069741
                 111,             0.67846,             0.44523,             0.91442,             0.83875,             0.87029,             0.90098,              0.7406,              0.6522,             0.52602,              1.0116,          0.00061207,          0.00061207,          0.00061207
                 112,              0.6984,             0.45365,             0.92703,             0.85036,             0.87089,             0.90748,             0.74682,             0.64697,             0.51217,              1.0081,          0.00052672,          0.00052672,          0.00052672
                 113,             0.69755,             0.46368,             0.92661,             0.84331,             0.87135,             0.91003,             0.75115,             0.64964,             0.50729,               1.008,          0.00044138,          0.00044138,          0.00044138
                 114,             0.70055,             0.46518,             0.91509,             0.84913,             0.86415,             0.91025,             0.75045,             0.64772,               0.513,              1.0079,          0.00035603,          0.00035603,          0.00035603
                 115,             0.67703,             0.45902,             0.92054,             0.84852,             0.86505,             0.91168,             0.75083,             0.64736,             0.51283,              1.0087,          0.00027069,          0.00027069,          0.00027069
