               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  12,             0.98064,             0.89352,              1.1279,             0.69096,             0.66152,             0.67588,             0.50286,             0.88796,              1.9265,              1.2866,           0.0092642,           0.0092642,           0.0092642
                  13,             0.96884,             0.88786,              1.1301,             0.67217,              0.8001,             0.78114,              0.5542,             0.92648,              1.6675,              1.3384,           0.0091973,           0.0091973,           0.0091973
                  14,             0.97802,             0.87583,              1.1196,               0.583,             0.69802,             0.69028,             0.46415,              1.0014,              1.8131,              1.4306,           0.0091304,           0.0091304,           0.0091304
                  15,             0.95992,             0.87299,              1.1202,             0.81255,              0.8196,             0.85987,             0.66135,             0.78793,             0.87705,              1.1765,           0.0090635,           0.0090635,           0.0090635
                  16,              0.9475,             0.84044,              1.1093,             0.80753,             0.76536,             0.83203,             0.64642,             0.78299,              1.2321,              1.1672,           0.0089966,           0.0089966,           0.0089966
                  17,              0.9292,             0.83311,              1.1019,             0.85308,             0.82076,             0.84424,             0.63742,             0.83366,             0.84228,              1.2056,           0.0089297,           0.0089297,           0.0089297
                  18,             0.93004,             0.82736,              1.0943,             0.78329,             0.77373,             0.83728,             0.60986,             0.86892,             0.88141,              1.2371,           0.0088628,           0.0088628,           0.0088628
                  19,              0.9225,             0.82396,              1.0965,             0.82267,             0.74594,             0.84222,             0.63054,             0.83062,             0.98339,              1.2305,           0.0087959,           0.0087959,           0.0087959
                  20,             0.90194,             0.80197,              1.0774,             0.77874,             0.77166,             0.82704,              0.5909,             0.91231,              1.0304,              1.2635,           0.0087291,           0.0087291,           0.0087291
                  21,               0.899,             0.79358,              1.0822,             0.79732,             0.81543,             0.84806,             0.64459,             0.78899,             0.82304,              1.1688,           0.0086622,           0.0086622,           0.0086622
                  22,             0.88093,             0.76727,              1.0779,             0.75053,             0.74071,             0.80856,             0.57515,             0.92149,             0.96694,              1.2998,           0.0085953,           0.0085953,           0.0085953
                  23,              0.9256,             0.80146,              1.1017,              0.8304,              0.7873,              0.8567,             0.64958,             0.80034,             0.86712,              1.1812,           0.0085284,           0.0085284,           0.0085284
                  24,             0.88158,             0.75271,              1.0788,             0.76203,             0.73722,              0.7729,             0.58347,             0.84398,             0.94171,               1.205,           0.0084615,           0.0084615,           0.0084615
                  25,             0.89549,             0.75742,              1.0891,             0.83924,             0.81404,             0.85666,             0.67661,             0.76307,             0.79637,              1.1657,           0.0083946,           0.0083946,           0.0083946
                  26,              0.8788,             0.74912,              1.0747,             0.86914,             0.80299,             0.89069,              0.6938,             0.74973,             0.78244,              1.1608,           0.0083277,           0.0083277,           0.0083277
                  27,             0.87496,              0.7401,              1.0814,              0.7817,             0.80144,             0.84942,             0.66165,              0.7523,             0.79663,              1.1522,           0.0082608,           0.0082608,           0.0082608
                  28,             0.86686,             0.74803,              1.0833,             0.82129,             0.75583,             0.84063,             0.63798,             0.78536,             0.83665,              1.1951,           0.0081939,           0.0081939,           0.0081939
                  29,             0.86928,             0.74277,              1.0774,             0.86974,             0.77229,             0.86818,             0.67651,             0.76812,              0.7974,              1.1588,            0.008127,            0.008127,            0.008127
                  30,             0.84494,             0.73094,              1.0707,             0.75693,             0.73028,             0.80091,             0.61709,             0.79687,             0.92326,               1.187,           0.0080601,           0.0080601,           0.0080601
                  31,             0.84433,             0.70533,               1.069,             0.77548,              0.7418,             0.82084,             0.64013,             0.72099,             0.86572,              1.1287,           0.0079932,           0.0079932,           0.0079932
                  32,             0.84362,             0.71265,              1.0651,             0.81131,              0.7844,             0.85016,              0.6575,             0.78465,              0.7803,              1.1764,           0.0079264,           0.0079264,           0.0079264
                  33,             0.83938,             0.71478,              1.0622,             0.86039,             0.80972,             0.86758,             0.69708,             0.71841,             0.91574,              1.1305,           0.0078595,           0.0078595,           0.0078595
                  34,             0.82704,              0.6975,              1.0554,             0.79089,             0.79303,             0.87892,             0.67358,             0.79815,             0.75425,              1.1557,           0.0077926,           0.0077926,           0.0077926
                  35,             0.81539,             0.67142,              1.0389,             0.84431,             0.79901,             0.87763,             0.68434,             0.73962,             0.72357,              1.1341,           0.0077257,           0.0077257,           0.0077257
                  36,             0.83819,             0.70035,              1.0619,             0.88816,             0.81879,             0.89147,             0.70015,             0.74897,             0.69881,              1.1249,           0.0076588,           0.0076588,           0.0076588
                  37,             0.83248,             0.68882,              1.0544,              0.7818,             0.82911,             0.87707,             0.69758,             0.74727,             0.69683,              1.1238,           0.0075919,           0.0075919,           0.0075919
                  38,             0.82263,             0.68887,               1.059,               0.894,             0.78722,             0.85943,             0.67772,             0.74534,             0.75108,              1.1569,            0.007525,            0.007525,            0.007525
                  39,             0.82169,             0.66519,              1.0547,             0.83738,              0.8266,             0.88899,             0.71002,             0.72077,             0.67249,              1.1274,           0.0074581,           0.0074581,           0.0074581
                  40,             0.81497,             0.66126,              1.0413,             0.81716,             0.77639,              0.8564,             0.68452,             0.74385,             0.75564,              1.1455,           0.0073912,           0.0073912,           0.0073912
                  41,             0.80553,             0.65262,              1.0367,             0.83313,             0.83251,             0.88383,             0.71442,             0.71404,             0.71187,              1.1151,           0.0073243,           0.0073243,           0.0073243
                  42,             0.81434,             0.66559,              1.0472,             0.84001,             0.83759,             0.88815,             0.71713,             0.70573,             0.67253,              1.1145,           0.0072574,           0.0072574,           0.0072574
                  43,             0.79112,             0.63555,              1.0356,             0.86145,             0.82969,             0.88171,             0.72857,             0.69118,             0.64253,              1.0942,           0.0071905,           0.0071905,           0.0071905
                  44,             0.78785,             0.64548,              1.0406,             0.84837,             0.83969,             0.90123,             0.73433,             0.68645,             0.62789,              1.0976,           0.0071236,           0.0071236,           0.0071236
                  45,             0.78675,             0.63469,              1.0296,              0.8516,             0.82505,             0.87597,             0.68961,              0.7506,              0.6456,              1.1428,           0.0070568,           0.0070568,           0.0070568
                  46,             0.78307,             0.63524,              1.0307,             0.87638,             0.85515,             0.90315,             0.72303,             0.70611,             0.58847,              1.1177,           0.0069899,           0.0069899,           0.0069899
                  47,             0.77733,             0.62582,              1.0327,             0.86046,             0.83034,              0.8845,             0.71819,             0.67814,             0.65116,              1.1104,            0.006923,            0.006923,            0.006923
                  48,             0.79184,              0.6389,              1.0375,             0.83798,             0.82094,             0.90085,             0.73588,             0.66913,             0.61162,               1.085,           0.0068561,           0.0068561,           0.0068561
                  49,             0.77469,             0.60614,              1.0268,             0.86717,             0.85282,             0.90655,             0.72508,             0.70952,             0.58583,              1.0914,           0.0067892,           0.0067892,           0.0067892
                  50,             0.77452,             0.60455,              1.0174,             0.88891,             0.81277,             0.90662,             0.73959,             0.70978,             0.61711,              1.1213,           0.0067223,           0.0067223,           0.0067223
                  51,             0.76257,             0.61528,              1.0283,             0.90201,             0.85428,             0.91469,             0.75287,             0.65756,             0.55579,              1.0883,           0.0066554,           0.0066554,           0.0066554
                  52,             0.77008,             0.60353,              1.0172,             0.86943,             0.86653,             0.91546,             0.73281,             0.71005,             0.55373,                1.13,           0.0065885,           0.0065885,           0.0065885
                  53,             0.76897,             0.59431,              1.0263,              0.8264,             0.83518,             0.88157,             0.70963,             0.69992,             0.66515,              1.1228,           0.0065216,           0.0065216,           0.0065216
                  54,             0.75712,             0.60169,              1.0187,             0.84967,             0.82767,             0.88393,             0.70562,             0.72508,             0.64225,              1.1417,           0.0064547,           0.0064547,           0.0064547
                  55,             0.76064,             0.59043,              1.0234,             0.87038,             0.80531,              0.8785,              0.7131,             0.70686,             0.71867,              1.1241,           0.0063878,           0.0063878,           0.0063878
                  56,             0.74674,             0.58527,              1.0161,              0.8771,             0.81645,             0.91559,              0.7461,             0.71267,             0.54798,              1.1257,           0.0063209,           0.0063209,           0.0063209
                  57,             0.75003,             0.58696,              1.0089,             0.87221,             0.84932,             0.91237,             0.74948,             0.65992,               0.568,               1.089,           0.0062541,           0.0062541,           0.0062541
                  58,             0.73692,             0.57085,              1.0095,             0.85801,             0.83514,             0.90721,             0.74377,             0.67876,             0.57739,              1.1139,           0.0061872,           0.0061872,           0.0061872
                  59,              0.7469,             0.57765,              1.0153,             0.86997,             0.82999,             0.91436,             0.76023,             0.65535,             0.54769,              1.0775,           0.0061203,           0.0061203,           0.0061203
                  60,              0.7524,             0.58907,              1.0213,             0.83598,             0.84433,             0.90117,             0.72954,             0.69659,             0.60388,              1.1156,           0.0060534,           0.0060534,           0.0060534
                  61,             0.73569,             0.56467,              1.0008,             0.87025,             0.83106,             0.89673,             0.74006,             0.66049,             0.59442,              1.0759,           0.0059865,           0.0059865,           0.0059865
                  62,              0.7295,             0.57718,              1.0012,             0.86092,             0.82761,             0.91427,             0.73969,             0.68444,             0.56467,              1.1097,           0.0059196,           0.0059196,           0.0059196
                  63,             0.74264,             0.57715,              1.0111,              0.8412,             0.85508,             0.90392,             0.73927,             0.64455,             0.59592,              1.0878,           0.0058527,           0.0058527,           0.0058527
                  64,             0.72153,             0.56344,              1.0106,             0.83065,             0.82383,             0.89316,             0.73284,             0.67555,             0.61507,              1.1048,           0.0057858,           0.0057858,           0.0057858
                  65,             0.72106,             0.55564,               1.013,             0.85556,             0.82118,             0.89384,             0.72891,              0.6575,             0.62346,              1.0954,           0.0057189,           0.0057189,           0.0057189
                  66,             0.74185,             0.56587,              1.0119,             0.86425,             0.87099,             0.91658,             0.75188,             0.67554,             0.56405,              1.1093,            0.005652,            0.005652,            0.005652
                  67,             0.71675,             0.55208,              0.9908,             0.85812,             0.80821,             0.89471,             0.73271,             0.67225,              0.6128,              1.0967,           0.0055851,           0.0055851,           0.0055851
                  68,             0.71792,              0.5472,             0.99655,             0.87247,             0.83143,             0.90076,             0.73646,             0.68161,             0.60037,              1.1084,           0.0055182,           0.0055182,           0.0055182
                  69,             0.71363,             0.54792,             0.99595,             0.84419,             0.76085,             0.85668,              0.6899,             0.67365,             0.81246,              1.1244,           0.0054514,           0.0054514,           0.0054514
                  70,             0.71273,             0.55044,              1.0101,             0.84203,             0.84734,             0.90084,             0.74325,             0.65306,             0.61344,              1.0927,           0.0053845,           0.0053845,           0.0053845
                  71,             0.73246,             0.55553,              1.0067,             0.86155,             0.87461,             0.91542,              0.7527,             0.64248,             0.58456,              1.0784,           0.0053176,           0.0053176,           0.0053176
                  72,             0.70229,              0.5325,               0.997,             0.86062,             0.85911,             0.91372,             0.76116,             0.64409,             0.54233,              1.0867,           0.0052507,           0.0052507,           0.0052507
                  73,             0.69293,             0.52019,             0.98691,             0.83956,             0.85788,             0.90636,             0.74928,             0.68009,              0.5813,              1.1106,           0.0051838,           0.0051838,           0.0051838
                  74,             0.68127,             0.51441,             0.97899,             0.84087,             0.87511,             0.90705,             0.75175,             0.68041,             0.57298,              1.1078,           0.0051169,           0.0051169,           0.0051169
                  75,             0.70985,             0.53325,             0.98592,             0.88627,              0.8145,             0.92867,             0.76833,              0.6711,             0.52234,              1.0985,             0.00505,             0.00505,             0.00505
                  76,             0.70706,             0.53956,             0.99556,             0.82714,             0.86045,             0.90996,             0.74921,             0.67889,             0.58284,              1.1222,           0.0049831,           0.0049831,           0.0049831
                  77,             0.69197,             0.51756,             0.98354,             0.88189,             0.81475,             0.91536,             0.75065,              0.6725,             0.55677,              1.1054,           0.0049162,           0.0049162,           0.0049162
                  78,             0.68099,             0.51048,             0.98821,             0.84084,             0.84023,             0.90468,               0.742,             0.68081,             0.58958,              1.1129,           0.0048493,           0.0048493,           0.0048493
                  79,             0.69211,             0.51664,             0.98719,             0.87042,             0.82736,             0.91397,             0.74909,             0.67702,             0.55065,              1.1107,           0.0047824,           0.0047824,           0.0047824
                  80,             0.68582,             0.51192,             0.98883,             0.82858,             0.85057,             0.89014,             0.74267,             0.66326,             0.59081,              1.0948,           0.0047155,           0.0047155,           0.0047155
                  81,              0.6835,             0.50675,             0.98874,             0.90231,             0.84939,             0.92331,             0.76725,             0.66716,             0.52026,              1.0995,           0.0046486,           0.0046486,           0.0046486
                  82,             0.68718,             0.50751,             0.98512,             0.86966,             0.84037,             0.91589,             0.75289,             0.67975,              0.5505,              1.1003,           0.0045818,           0.0045818,           0.0045818
                  83,             0.67247,             0.50692,             0.97238,             0.85352,             0.87059,             0.90606,             0.74475,             0.67686,             0.57832,              1.1101,           0.0045149,           0.0045149,           0.0045149
                  84,             0.67385,             0.49648,             0.98352,             0.83217,             0.86562,             0.90953,               0.757,             0.64717,             0.56058,              1.0832,            0.004448,            0.004448,            0.004448
                  85,             0.66725,             0.49073,             0.97474,             0.84285,             0.85579,             0.90991,             0.76023,             0.64781,             0.57323,              1.0824,           0.0043811,           0.0043811,           0.0043811
                  86,             0.67956,             0.49611,             0.98338,             0.87503,             0.85856,             0.91504,             0.75771,             0.69095,             0.54178,              1.1159,           0.0043142,           0.0043142,           0.0043142
                  87,             0.67037,             0.49031,             0.97344,             0.89148,             0.86496,             0.91799,             0.77119,              0.6449,             0.53745,              1.0734,           0.0042473,           0.0042473,           0.0042473
                  88,             0.67236,             0.49194,             0.96897,              0.9018,             0.82342,              0.9126,             0.76341,             0.65619,             0.55211,              1.0722,           0.0041804,           0.0041804,           0.0041804
                  89,             0.66518,             0.48325,             0.97752,             0.84737,             0.84223,             0.89385,             0.74922,             0.65067,             0.61312,              1.0783,           0.0041135,           0.0041135,           0.0041135
                  90,             0.66161,             0.47316,             0.96041,             0.83586,             0.85493,              0.9066,             0.76323,             0.65332,             0.57018,              1.0924,           0.0040466,           0.0040466,           0.0040466
                  91,             0.65881,              0.4764,             0.96883,             0.85984,             0.87508,             0.91094,             0.76052,             0.65812,             0.56226,              1.1031,           0.0039797,           0.0039797,           0.0039797
                  92,             0.65339,             0.47384,             0.97369,             0.88138,             0.85533,             0.91987,             0.77219,             0.64377,             0.52266,              1.0939,           0.0039128,           0.0039128,           0.0039128
                  93,             0.65212,             0.47256,             0.96215,             0.85046,             0.85335,             0.90065,             0.75464,             0.64271,             0.57189,              1.0817,           0.0038459,           0.0038459,           0.0038459
                  94,               0.644,             0.46536,             0.96166,             0.84669,             0.81375,              0.8861,             0.73774,             0.64709,              0.6341,              1.0765,           0.0037791,           0.0037791,           0.0037791
                  95,              0.6485,             0.48194,             0.96922,             0.86174,             0.86893,             0.92365,             0.77535,             0.64213,               0.531,              1.0868,           0.0037122,           0.0037122,           0.0037122
                  96,             0.64853,             0.45785,              0.9633,             0.87416,             0.85041,             0.92316,             0.78343,             0.62126,             0.49551,               1.078,           0.0036453,           0.0036453,           0.0036453
                  97,             0.65044,             0.46629,             0.96707,             0.86951,             0.88856,             0.93897,              0.7927,             0.64587,             0.47293,              1.0822,           0.0035784,           0.0035784,           0.0035784
                  98,             0.64518,             0.47225,             0.97168,             0.88851,             0.85108,             0.92306,             0.77772,             0.65154,             0.52409,              1.0859,           0.0035115,           0.0035115,           0.0035115
                  99,             0.65154,             0.46882,             0.96857,             0.87116,              0.8816,             0.92339,             0.77845,             0.65118,             0.50931,              1.0926,           0.0034446,           0.0034446,           0.0034446
                 100,             0.62909,             0.44517,             0.95864,             0.87931,             0.88315,             0.93192,             0.78445,             0.64643,             0.49121,              1.0871,           0.0033777,           0.0033777,           0.0033777
                 101,             0.62214,             0.44092,             0.95042,             0.89871,             0.86647,             0.93135,             0.79496,             0.62651,             0.49533,              1.0827,           0.0033108,           0.0033108,           0.0033108
                 102,             0.63579,             0.44852,             0.96717,             0.84237,             0.89065,             0.92015,             0.78069,             0.62226,             0.54688,              1.0658,           0.0032439,           0.0032439,           0.0032439
                 103,             0.63506,             0.44849,             0.95642,             0.85989,             0.88081,             0.92082,              0.7687,             0.65109,              0.5298,              1.1011,            0.003177,            0.003177,            0.003177
                 104,             0.63519,             0.44582,             0.95076,             0.88244,             0.87892,             0.92466,             0.77314,             0.65725,             0.51209,              1.0923,           0.0031101,           0.0031101,           0.0031101
                 105,             0.63629,             0.45976,             0.96622,             0.90335,             0.84718,             0.92271,             0.77635,             0.63572,             0.52189,              1.0879,           0.0030432,           0.0030432,           0.0030432
                 106,             0.61495,             0.43959,             0.95895,             0.87731,             0.87469,             0.93193,             0.78392,             0.64858,             0.52135,              1.0784,           0.0029764,           0.0029764,           0.0029764
                 107,             0.61009,             0.44442,             0.95332,             0.89576,             0.85682,              0.9252,              0.7812,             0.64027,             0.52019,              1.0893,           0.0029095,           0.0029095,           0.0029095
                 108,             0.61244,             0.43585,             0.94453,              0.8777,             0.87435,             0.93238,             0.79078,             0.61356,             0.49368,              1.0647,           0.0028426,           0.0028426,           0.0028426
                 109,             0.60172,             0.42738,             0.94118,             0.89593,             0.86036,             0.92813,             0.78719,             0.64229,             0.50959,              1.0896,           0.0027757,           0.0027757,           0.0027757
                 110,             0.61002,             0.43272,             0.94784,             0.87823,             0.84695,             0.90361,             0.76214,             0.65105,             0.54452,              1.0897,           0.0027088,           0.0027088,           0.0027088
                 111,             0.60035,             0.42212,             0.94848,             0.87947,             0.88188,             0.93034,             0.78542,             0.64835,             0.49455,              1.1014,           0.0026419,           0.0026419,           0.0026419
                 112,             0.60821,             0.43077,             0.95001,             0.86068,             0.86763,             0.92087,             0.78202,             0.64256,             0.52524,              1.0873,            0.002575,            0.002575,            0.002575
                 113,             0.59572,             0.42563,             0.94547,             0.85409,             0.89331,             0.93008,             0.78756,             0.64478,             0.49165,              1.0802,           0.0025081,           0.0025081,           0.0025081
                 114,              0.6071,             0.41825,             0.94706,             0.89475,             0.86826,             0.93539,             0.79668,             0.62653,             0.47687,              1.0753,           0.0024412,           0.0024412,           0.0024412
                 115,             0.59236,             0.41703,             0.93863,             0.88873,             0.84913,             0.91941,             0.77829,             0.63558,             0.52057,              1.0809,           0.0023743,           0.0023743,           0.0023743
                 116,             0.59475,             0.41662,             0.93688,             0.89684,             0.85728,             0.92837,             0.78629,               0.632,             0.48974,              1.0766,           0.0023074,           0.0023074,           0.0023074
                 117,             0.59448,             0.42157,             0.94368,             0.89587,             0.86716,             0.92863,              0.7838,             0.64348,             0.50056,              1.0899,           0.0022405,           0.0022405,           0.0022405
                 118,             0.59255,             0.41348,              0.9458,             0.88106,             0.86941,             0.92138,              0.7808,             0.62319,             0.50742,              1.0739,           0.0021736,           0.0021736,           0.0021736
                 119,             0.59954,             0.41684,             0.94848,             0.90156,             0.87127,             0.92461,             0.78014,             0.63515,             0.50333,              1.0779,           0.0021068,           0.0021068,           0.0021068
                 120,             0.57559,             0.39435,             0.93456,             0.89554,             0.86381,             0.92348,             0.77549,             0.64057,             0.50852,              1.0867,           0.0020399,           0.0020399,           0.0020399
                 121,             0.58506,             0.40496,             0.93755,             0.87282,             0.87579,             0.93019,             0.78254,             0.65546,             0.49469,              1.1031,            0.001973,            0.001973,            0.001973
                 122,             0.58954,             0.40458,             0.93126,             0.84543,             0.88971,             0.92816,             0.78016,             0.63928,             0.51591,              1.0919,           0.0019061,           0.0019061,           0.0019061
                 123,             0.56818,             0.40083,              0.9281,             0.86007,              0.8681,             0.91864,             0.77659,             0.63995,             0.54018,              1.0864,           0.0018392,           0.0018392,           0.0018392
                 124,             0.57364,             0.39954,             0.94193,             0.87046,             0.88097,             0.92539,             0.77875,             0.64544,             0.51888,              1.0876,           0.0017723,           0.0017723,           0.0017723
                 125,             0.58773,             0.41086,             0.93976,             0.86119,              0.8992,             0.93471,             0.78905,             0.64568,             0.48905,              1.1033,           0.0017054,           0.0017054,           0.0017054
                 126,             0.55232,             0.37972,             0.92315,             0.90358,             0.85521,             0.93549,             0.78927,             0.63318,               0.492,              1.0919,           0.0016385,           0.0016385,           0.0016385
                 127,             0.56057,              0.3919,             0.93012,             0.88835,              0.8742,             0.93248,             0.79994,             0.61678,             0.49124,              1.0853,           0.0015716,           0.0015716,           0.0015716
                 128,             0.55806,             0.39041,             0.92946,              0.9052,             0.87107,             0.93512,             0.80144,             0.61557,             0.48618,              1.0783,           0.0015047,           0.0015047,           0.0015047
                 129,             0.56241,             0.38655,             0.93406,             0.90065,             0.83922,             0.93449,             0.79376,             0.62601,             0.49972,              1.0932,           0.0014378,           0.0014378,           0.0014378
                 130,             0.56003,               0.385,             0.92722,             0.86249,             0.87026,             0.92944,             0.78716,             0.63074,             0.51248,              1.0988,           0.0013709,           0.0013709,           0.0013709
                 131,             0.56977,             0.38819,             0.93957,             0.87445,             0.87713,             0.93575,             0.79659,             0.63099,             0.49898,              1.0973,           0.0013041,           0.0013041,           0.0013041
                 132,             0.55537,             0.37658,             0.92903,              0.8821,             0.86795,             0.93141,             0.79658,             0.63645,             0.50189,               1.106,           0.0012372,           0.0012372,           0.0012372
                 133,             0.56188,             0.38501,             0.93769,             0.88537,             0.86779,             0.92584,             0.79072,             0.63158,             0.51801,              1.1001,           0.0011703,           0.0011703,           0.0011703
                 134,             0.54797,              0.3702,             0.92913,             0.88143,             0.86243,             0.92847,              0.7922,             0.61673,             0.50314,              1.0883,           0.0011034,           0.0011034,           0.0011034
                 135,             0.56167,             0.38339,             0.93146,             0.89143,             0.87933,             0.94204,             0.80399,             0.61897,             0.48176,              1.0899,           0.0010365,           0.0010365,           0.0010365
                 136,             0.55563,             0.37996,             0.93564,             0.87291,              0.8785,             0.93291,             0.80006,              0.6142,             0.48083,              1.0793,          0.00096959,          0.00096959,          0.00096959
                 137,             0.54952,             0.37453,             0.92141,             0.88463,              0.8702,             0.93652,              0.8032,             0.61247,             0.48217,              1.0749,           0.0009027,           0.0009027,           0.0009027
                 138,             0.56164,             0.38262,             0.93704,             0.85858,             0.89982,             0.94373,             0.81019,             0.60256,             0.45429,              1.0644,          0.00083581,          0.00083581,          0.00083581
                 139,             0.54839,             0.37738,             0.93321,             0.84063,             0.88785,             0.93668,              0.7989,             0.61271,             0.48676,              1.0741,          0.00076892,          0.00076892,          0.00076892
                 140,             0.54097,              0.3713,             0.92922,             0.86532,             0.88216,             0.93444,             0.79812,              0.6163,             0.48665,              1.0782,          0.00070203,          0.00070203,          0.00070203
                 141,             0.54204,             0.36333,             0.92409,             0.87087,             0.88367,             0.94033,             0.80528,             0.61094,             0.47997,              1.0813,          0.00063514,          0.00063514,          0.00063514
                 142,              0.5482,             0.36832,             0.92458,              0.8798,             0.87161,             0.93968,             0.80422,             0.60739,               0.474,              1.0743,          0.00056824,          0.00056824,          0.00056824
                 143,             0.52535,             0.35511,             0.92227,             0.87501,             0.87999,             0.93556,             0.79965,             0.61242,              0.4849,              1.0783,          0.00050135,          0.00050135,          0.00050135
                 144,             0.54152,             0.36321,             0.92146,             0.88837,             0.87464,             0.93619,             0.80198,             0.60579,             0.48345,              1.0733,          0.00043446,          0.00043446,          0.00043446
                 145,             0.53212,             0.35725,             0.91576,             0.88538,             0.87737,             0.93693,             0.80393,             0.60479,             0.48549,              1.0711,          0.00036757,          0.00036757,          0.00036757
                 146,             0.52053,             0.35096,             0.92162,             0.89558,             0.87852,             0.93836,             0.80284,             0.60914,             0.48405,              1.0752,          0.00030068,          0.00030068,          0.00030068
                 147,             0.52677,               0.354,             0.91542,             0.88377,             0.88067,             0.93875,             0.80632,             0.60938,             0.48331,              1.0768,          0.00023378,          0.00023378,          0.00023378
