               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  10,             0.92662,             0.93162,              1.1831,             0.72123,             0.72169,             0.76176,             0.57132,             0.81917,              1.0404,              1.1563,           0.0093636,           0.0093636,           0.0093636
                  11,             0.93115,             0.95077,              1.2069,             0.76022,             0.78978,             0.80991,             0.62408,             0.71252,              1.0083,              1.0637,           0.0092929,           0.0092929,           0.0092929
                  12,              0.9256,             0.94208,              1.1864,              0.8154,             0.78257,             0.86773,             0.67196,             0.73019,             0.74197,              1.0784,           0.0092221,           0.0092221,           0.0092221
                  13,              0.9089,             0.91483,              1.1907,             0.76993,             0.77067,             0.81929,             0.62215,             0.76687,             0.88402,              1.1044,           0.0091514,           0.0091514,           0.0091514
                  14,             0.91372,             0.90971,              1.1879,             0.78043,             0.81569,             0.86557,              0.6648,             0.69724,             0.71363,              1.0513,           0.0090807,           0.0090807,           0.0090807
                  15,             0.90053,             0.90236,               1.187,             0.83375,             0.80085,             0.87047,              0.7009,             0.66526,             0.65715,              1.0219,             0.00901,             0.00901,             0.00901
                  16,             0.89951,             0.86945,               1.181,             0.81515,             0.78328,             0.85382,             0.66755,             0.70384,             0.76626,               1.049,           0.0089393,           0.0089393,           0.0089393
                  17,             0.88425,             0.87084,              1.1783,             0.78191,             0.85431,             0.88148,             0.67016,              0.7224,             0.74386,              1.0827,           0.0088686,           0.0088686,           0.0088686
                  18,             0.85147,             0.84409,              1.1447,             0.81833,              0.8246,             0.86977,             0.65518,             0.73623,              0.6928,              1.0909,           0.0087979,           0.0087979,           0.0087979
                  19,             0.85274,               0.832,              1.1649,              0.7619,             0.78887,             0.82935,             0.63363,             0.76181,             0.78889,              1.1314,           0.0087271,           0.0087271,           0.0087271
                  20,              0.8542,             0.80085,              1.1546,             0.80665,             0.80306,             0.86728,             0.69465,             0.64149,             0.66808,              1.0295,           0.0086564,           0.0086564,           0.0086564
                  21,             0.85697,             0.82311,              1.1634,             0.82434,             0.81117,             0.86272,             0.68364,             0.70012,             0.66827,              1.0559,           0.0085857,           0.0085857,           0.0085857
                  22,             0.82329,              0.7792,              1.1354,             0.81771,             0.84593,              0.8704,             0.68187,             0.71922,             0.64287,              1.0705,            0.008515,            0.008515,            0.008515
                  23,             0.83961,             0.80614,              1.1499,             0.78579,             0.84998,             0.88041,             0.71115,             0.68782,             0.66598,              1.0746,           0.0084443,           0.0084443,           0.0084443
                  24,             0.82152,             0.76913,               1.132,             0.85931,             0.79289,             0.87912,             0.70232,              0.6988,             0.66996,              1.0636,           0.0083736,           0.0083736,           0.0083736
                  25,             0.81814,             0.77088,              1.1389,             0.86104,             0.72728,             0.85427,             0.66471,             0.72507,             0.77876,               1.088,           0.0083029,           0.0083029,           0.0083029
                  26,             0.82012,             0.77936,              1.1276,             0.83359,             0.82014,             0.88672,             0.69845,             0.68306,             0.65653,              1.0776,           0.0082321,           0.0082321,           0.0082321
                  27,             0.80239,             0.74832,              1.1275,             0.87272,             0.84489,             0.90326,             0.72619,             0.68906,             0.61887,              1.0887,           0.0081614,           0.0081614,           0.0081614
                  28,             0.81961,             0.76094,              1.1353,             0.81675,             0.82727,             0.88263,             0.70613,              0.7025,             0.67646,              1.0505,           0.0080907,           0.0080907,           0.0080907
                  29,             0.79725,             0.75709,              1.1223,             0.83923,             0.84213,              0.8911,              0.7072,             0.67427,             0.64734,               1.028,             0.00802,             0.00802,             0.00802
                  30,             0.78986,             0.75591,              1.1258,             0.84918,             0.82041,             0.91029,             0.74473,             0.64523,             0.60641,             0.99873,           0.0079493,           0.0079493,           0.0079493
                  31,             0.78926,             0.72802,               1.117,             0.83571,             0.85915,             0.90495,              0.7378,             0.66215,             0.61476,              1.0282,           0.0078786,           0.0078786,           0.0078786
                  32,             0.77694,             0.72251,              1.1096,             0.80097,             0.85091,             0.88487,             0.70078,             0.66962,              0.6003,              1.0551,           0.0078079,           0.0078079,           0.0078079
                  33,             0.77412,             0.72166,              1.1064,             0.81449,             0.85776,             0.89362,             0.73044,             0.63913,             0.63617,              1.0093,           0.0077371,           0.0077371,           0.0077371
                  34,             0.77915,             0.70661,              1.1125,             0.90237,              0.8221,             0.89997,             0.72411,             0.70298,             0.58262,              1.0647,           0.0076664,           0.0076664,           0.0076664
                  35,             0.75526,             0.67937,              1.0896,             0.81934,             0.82865,             0.89598,             0.72999,             0.66162,              0.5738,              1.0322,           0.0075957,           0.0075957,           0.0075957
                  36,             0.76216,             0.69205,              1.0997,             0.80589,             0.85197,              0.8686,             0.70265,             0.69224,             0.67769,              1.0709,            0.007525,            0.007525,            0.007525
                  37,             0.76647,              0.6899,              1.1085,             0.81953,             0.85427,             0.87771,             0.70692,             0.62845,             0.60849,              1.0339,           0.0074543,           0.0074543,           0.0074543
                  38,             0.76178,             0.68965,              1.1051,             0.86985,             0.84041,             0.90139,             0.73118,             0.64941,             0.59327,               1.065,           0.0073836,           0.0073836,           0.0073836
                  39,             0.75939,             0.68152,              1.1042,             0.82145,             0.85054,             0.89699,             0.74426,             0.65247,             0.63283,              1.0614,           0.0073129,           0.0073129,           0.0073129
                  40,              0.7445,             0.66719,               1.094,             0.81449,             0.84982,             0.89866,             0.73419,             0.61526,             0.54065,             0.98828,           0.0072421,           0.0072421,           0.0072421
                  41,             0.74021,             0.64877,              1.0816,             0.83124,             0.80674,             0.85706,             0.68485,             0.67074,             0.66759,              1.0448,           0.0071714,           0.0071714,           0.0071714
                  42,             0.75862,             0.66621,              1.0986,              0.8502,             0.81648,             0.90051,             0.72701,             0.64998,             0.56357,              1.0224,           0.0071007,           0.0071007,           0.0071007
                  43,             0.73029,             0.63406,              1.0735,             0.83917,             0.85411,             0.90953,             0.73479,             0.65081,             0.56914,              1.0351,             0.00703,             0.00703,             0.00703
                  44,             0.73604,              0.6359,              1.0873,             0.77137,             0.86392,             0.88094,              0.7157,             0.64056,             0.63886,              1.0608,           0.0069593,           0.0069593,           0.0069593
                  45,             0.72756,             0.63564,              1.0882,             0.83009,              0.8405,             0.90289,             0.72284,             0.68157,             0.57749,              1.0555,           0.0068886,           0.0068886,           0.0068886
                  46,             0.72044,             0.63454,              1.0727,              0.8366,             0.85938,             0.90708,             0.73674,             0.61256,             0.54928,             0.99297,           0.0068179,           0.0068179,           0.0068179
                  47,             0.71446,             0.61297,              1.0749,             0.87189,             0.84791,             0.91121,             0.74642,             0.62213,             0.54678,              1.0155,           0.0067471,           0.0067471,           0.0067471
                  48,             0.71334,             0.62995,              1.0705,             0.82183,             0.85027,             0.89094,              0.7296,             0.64878,             0.58137,              1.0382,           0.0066764,           0.0066764,           0.0066764
                  49,             0.70099,             0.59867,              1.0654,              0.8053,             0.81874,             0.88075,             0.71372,             0.68061,             0.66373,              1.0539,           0.0066057,           0.0066057,           0.0066057
                  50,             0.70983,             0.59431,              1.0626,             0.89567,             0.85743,              0.9218,             0.75197,             0.62574,             0.52877,              1.0181,            0.006535,            0.006535,            0.006535
                  51,             0.71387,             0.61069,              1.0737,              0.8098,             0.85963,             0.90565,             0.74132,             0.63816,             0.56643,              1.0429,           0.0064643,           0.0064643,           0.0064643
                  52,             0.70274,             0.59975,              1.0709,             0.87332,             0.88696,              0.9257,             0.75745,              0.6263,             0.50343,              1.0254,           0.0063936,           0.0063936,           0.0063936
                  53,             0.70318,             0.60029,              1.0631,             0.84087,             0.90182,             0.91872,             0.76675,             0.59577,             0.50474,              1.0322,           0.0063229,           0.0063229,           0.0063229
                  54,             0.68581,             0.59157,              1.0597,             0.85082,             0.86005,             0.89744,             0.72367,              0.6739,             0.61909,              1.0911,           0.0062521,           0.0062521,           0.0062521
                  55,             0.68833,              0.5784,              1.0666,             0.84835,             0.86644,             0.92058,              0.7677,             0.59599,             0.53703,              1.0185,           0.0061814,           0.0061814,           0.0061814
                  56,             0.68398,             0.57855,              1.0625,             0.83514,             0.87854,             0.91296,              0.7475,             0.62386,             0.53481,              1.0524,           0.0061107,           0.0061107,           0.0061107
                  57,             0.68049,             0.57986,              1.0488,             0.84726,             0.86869,             0.91726,             0.77141,              0.6177,             0.55408,              1.0126,             0.00604,             0.00604,             0.00604
                  58,             0.68124,             0.56667,              1.0442,             0.84153,             0.86488,             0.90937,             0.75622,              0.6118,             0.53623,               1.017,           0.0059693,           0.0059693,           0.0059693
                  59,             0.68248,             0.56601,               1.052,             0.88342,             0.82641,             0.90686,             0.74736,             0.62273,             0.52527,              1.0419,           0.0058986,           0.0058986,           0.0058986
                  60,             0.68982,             0.57133,              1.0571,             0.85029,             0.86853,             0.91272,             0.75025,             0.65442,             0.52388,              1.0739,           0.0058279,           0.0058279,           0.0058279
                  61,             0.67326,             0.54962,              1.0475,              0.8882,             0.84835,             0.92183,             0.76188,              0.6353,             0.49708,              1.0521,           0.0057571,           0.0057571,           0.0057571
                  62,             0.67817,             0.56977,              1.0448,             0.81802,             0.85111,               0.889,             0.72277,             0.67171,             0.54807,              1.0409,           0.0056864,           0.0056864,           0.0056864
                  63,             0.66891,             0.55027,              1.0409,             0.88099,             0.83208,             0.92014,              0.7408,             0.64658,              0.5149,              1.0261,           0.0056157,           0.0056157,           0.0056157
                  64,              0.6741,             0.55358,              1.0551,             0.85781,             0.87238,             0.91578,             0.76596,             0.61921,              0.5017,              1.0262,            0.005545,            0.005545,            0.005545
                  65,             0.67264,             0.56105,              1.0494,             0.84172,             0.85152,             0.89601,             0.74817,             0.62538,             0.54296,              1.0202,           0.0054743,           0.0054743,           0.0054743
                  66,              0.6644,             0.54963,              1.0401,             0.86017,             0.85803,              0.9115,             0.75245,             0.62787,             0.49098,              1.0368,           0.0054036,           0.0054036,           0.0054036
                  67,             0.65122,             0.52505,              1.0317,             0.86154,             0.83849,             0.90768,             0.75756,             0.61472,             0.59552,              1.0314,           0.0053329,           0.0053329,           0.0053329
                  68,             0.64765,             0.53913,              1.0296,             0.86627,             0.88462,             0.93503,             0.77475,             0.62256,             0.47871,              1.0445,           0.0052621,           0.0052621,           0.0052621
                  69,             0.64042,             0.52464,              1.0321,              0.8793,             0.87407,             0.92877,             0.76215,             0.65592,             0.48864,              1.0737,           0.0051914,           0.0051914,           0.0051914
                  70,             0.65858,              0.5317,              1.0421,              0.8443,             0.88805,             0.92296,             0.77256,              0.6362,             0.49796,              1.0333,           0.0051207,           0.0051207,           0.0051207
                  71,             0.65911,             0.53068,              1.0323,             0.86395,             0.89327,               0.924,             0.76599,             0.62418,             0.48488,              1.0254,             0.00505,             0.00505,             0.00505
                  72,             0.63773,             0.52076,              1.0273,             0.85863,             0.86503,             0.92488,             0.77312,             0.61857,             0.47564,              1.0233,           0.0049793,           0.0049793,           0.0049793
                  73,             0.63664,             0.50576,               1.022,             0.86003,             0.85165,             0.90453,             0.72979,             0.64379,              0.5932,              1.0287,           0.0049086,           0.0049086,           0.0049086
                  74,             0.62551,             0.50197,              1.0046,             0.88302,             0.85517,             0.91695,             0.74493,             0.64409,             0.52593,              1.0252,           0.0048379,           0.0048379,           0.0048379
                  75,             0.63159,             0.50289,              1.0109,             0.89577,             0.85802,             0.92418,             0.77326,             0.58861,             0.52953,               1.004,           0.0047671,           0.0047671,           0.0047671
                  76,             0.63245,             0.51458,              1.0213,             0.87849,             0.88696,             0.93261,             0.78543,             0.60044,             0.47311,             0.99255,           0.0046964,           0.0046964,           0.0046964
                  77,             0.62921,             0.50815,              1.0174,             0.89054,             0.85402,             0.92538,             0.77614,             0.60647,              0.4752,             0.99733,           0.0046257,           0.0046257,           0.0046257
                  78,             0.62611,             0.50637,              1.0226,             0.87772,             0.85842,             0.92133,             0.77917,             0.57195,             0.47574,              1.0018,            0.004555,            0.004555,            0.004555
                  79,             0.62091,             0.50099,              1.0219,             0.83465,             0.87988,             0.91793,             0.76261,             0.59451,              0.5401,               1.031,           0.0044843,           0.0044843,           0.0044843
                  80,              0.6166,             0.49322,              1.0188,             0.86583,             0.86873,             0.92399,             0.77002,              0.5822,             0.48695,               1.016,           0.0044136,           0.0044136,           0.0044136
                  81,             0.61151,             0.48527,              1.0175,             0.86908,             0.84981,             0.90607,             0.75652,             0.58726,             0.50044,                1.01,           0.0043429,           0.0043429,           0.0043429
                  82,             0.60394,             0.47536,              1.0075,             0.87259,             0.87813,             0.92532,             0.79241,             0.58589,             0.48248,              1.0248,           0.0042721,           0.0042721,           0.0042721
                  83,             0.60664,             0.47609,              1.0048,             0.83725,             0.87748,             0.91327,             0.77636,             0.60814,             0.52105,              1.0234,           0.0042014,           0.0042014,           0.0042014
                  84,             0.60519,              0.4752,              1.0057,             0.83308,              0.8724,             0.90297,             0.75238,             0.60449,             0.54824,             0.98767,           0.0041307,           0.0041307,           0.0041307
                  85,              0.6145,             0.48243,              1.0026,             0.86813,             0.86565,             0.91528,             0.76799,             0.60175,             0.53394,             0.99682,             0.00406,             0.00406,             0.00406
                  86,             0.59387,             0.46642,             0.99842,             0.85526,             0.90088,             0.92048,             0.78142,             0.61533,             0.48019,              1.0377,           0.0039893,           0.0039893,           0.0039893
                  87,             0.60874,              0.4743,              1.0124,             0.84338,             0.88087,             0.91383,             0.77385,             0.63267,             0.50179,              1.0379,           0.0039186,           0.0039186,           0.0039186
                  88,             0.60463,             0.47728,             0.99711,             0.86589,             0.85466,              0.9129,             0.77288,              0.6124,             0.51599,              1.0296,           0.0038479,           0.0038479,           0.0038479
                  89,             0.60266,             0.46872,              1.0047,             0.88156,             0.87815,              0.9167,             0.77432,             0.59736,             0.45961,              1.0109,           0.0037771,           0.0037771,           0.0037771
                  90,             0.58418,              0.4567,             0.99509,              0.8649,             0.85319,             0.87745,             0.73584,             0.59369,             0.54669,              1.0523,           0.0037064,           0.0037064,           0.0037064
                  91,             0.57932,             0.45785,             0.99742,             0.85847,             0.86118,             0.90703,             0.76624,             0.59041,              0.5421,              1.0483,           0.0036357,           0.0036357,           0.0036357
                  92,             0.58861,               0.463,              1.0035,             0.86723,             0.86743,             0.92047,             0.78717,             0.59781,             0.50283,               1.054,            0.003565,            0.003565,            0.003565
                  93,             0.56938,             0.43147,             0.98501,             0.86619,             0.86812,             0.91653,             0.77888,             0.57536,             0.48704,               1.047,           0.0034943,           0.0034943,           0.0034943
                  94,             0.58355,              0.4523,             0.99621,             0.86977,             0.88245,              0.9289,             0.78152,             0.60234,             0.52515,              1.0458,           0.0034236,           0.0034236,           0.0034236
                  95,             0.56309,             0.44324,              0.9889,             0.85336,             0.87579,             0.90584,             0.76015,             0.57672,             0.54048,              1.0011,           0.0033529,           0.0033529,           0.0033529
                  96,             0.57278,             0.43245,              0.9842,             0.86214,             0.83614,             0.88648,              0.7453,             0.60399,             0.55817,              1.0349,           0.0032821,           0.0032821,           0.0032821
                  97,             0.57759,             0.43702,             0.98272,             0.86649,             0.87434,             0.91658,             0.76623,             0.62804,             0.51966,              1.0469,           0.0032114,           0.0032114,           0.0032114
                  98,             0.56928,              0.4322,             0.99082,             0.87737,             0.86962,             0.92445,               0.773,             0.59072,             0.49376,              1.0048,           0.0031407,           0.0031407,           0.0031407
                  99,             0.56749,             0.43848,             0.98982,             0.89008,             0.87916,             0.93102,             0.78521,             0.58747,             0.48701,              1.0161,             0.00307,             0.00307,             0.00307
                 100,             0.56724,             0.43551,             0.98807,             0.87263,             0.86126,             0.91767,             0.78155,             0.57035,             0.54823,              1.0244,           0.0029993,           0.0029993,           0.0029993
                 101,             0.55069,             0.41138,             0.98507,             0.85615,             0.87065,             0.90385,             0.76299,             0.57631,             0.51234,              1.0282,           0.0029286,           0.0029286,           0.0029286
                 102,             0.56797,             0.43349,             0.99773,             0.87444,             0.87227,             0.92904,             0.79585,             0.56562,             0.47333,             0.99743,           0.0028579,           0.0028579,           0.0028579
                 103,              0.5583,              0.4197,             0.98006,             0.85712,             0.90016,             0.93774,               0.797,               0.579,             0.44381,               1.023,           0.0027871,           0.0027871,           0.0027871
                 104,             0.56463,             0.42118,             0.97604,             0.88721,             0.90208,             0.93384,             0.79308,             0.59886,             0.44391,              1.0437,           0.0027164,           0.0027164,           0.0027164
                 105,             0.57982,             0.43723,              0.9956,             0.88568,              0.8741,             0.92229,             0.78596,             0.60634,             0.47529,              1.0522,           0.0026457,           0.0026457,           0.0026457
                 106,             0.54154,             0.41214,             0.97956,             0.89233,             0.86694,             0.92986,             0.78169,              0.6162,             0.47864,              1.0392,            0.002575,            0.002575,            0.002575
                 107,              0.5361,             0.41429,             0.97428,             0.85424,             0.88075,             0.90612,             0.76275,             0.57975,             0.55891,             0.99766,           0.0025043,           0.0025043,           0.0025043
                 108,             0.55133,             0.41084,             0.96894,              0.8326,             0.91023,             0.92378,             0.78292,             0.59257,             0.50585,              1.0206,           0.0024336,           0.0024336,           0.0024336
                 109,              0.5331,              0.4005,             0.96237,             0.86395,             0.87294,             0.91612,             0.77862,             0.60669,             0.52331,              1.0409,           0.0023629,           0.0023629,           0.0023629
                 110,             0.54245,             0.40123,             0.96969,             0.85994,             0.87365,             0.91681,             0.78376,             0.59679,              0.5195,              1.0337,           0.0022921,           0.0022921,           0.0022921
                 111,             0.52846,             0.39291,             0.97549,             0.87459,             0.87257,             0.91825,             0.77877,             0.57668,             0.49442,             0.99507,           0.0022214,           0.0022214,           0.0022214
                 112,             0.53042,             0.39612,             0.96623,             0.84334,             0.88982,             0.91328,             0.77812,             0.60456,             0.53734,              1.0291,           0.0021507,           0.0021507,           0.0021507
                 113,             0.53222,             0.40111,             0.96709,             0.87808,             0.87558,             0.91828,             0.78076,             0.60913,             0.50857,              1.0445,             0.00208,             0.00208,             0.00208
                 114,             0.53062,             0.39101,             0.96209,             0.86903,              0.8679,             0.92257,             0.78551,             0.56904,             0.46451,             0.99926,           0.0020093,           0.0020093,           0.0020093
                 115,             0.53055,             0.39829,               0.971,             0.86518,             0.88652,             0.93768,             0.80514,             0.57714,             0.43201,              1.0172,           0.0019386,           0.0019386,           0.0019386
                 116,             0.51584,             0.39272,             0.96128,             0.87087,             0.87391,              0.9312,             0.79505,             0.58575,             0.46264,              1.0159,           0.0018679,           0.0018679,           0.0018679
                 117,             0.51859,             0.38776,             0.95735,              0.8661,             0.87152,             0.92796,             0.79985,             0.59357,             0.48233,              1.0305,           0.0017971,           0.0017971,           0.0017971
                 118,             0.52233,             0.39666,             0.96508,             0.88534,             0.88614,             0.93714,             0.79889,             0.59334,             0.43216,              1.0317,           0.0017264,           0.0017264,           0.0017264
                 119,             0.52318,             0.38989,             0.96848,               0.883,             0.89465,              0.9392,             0.80445,             0.60578,             0.46792,              1.0302,           0.0016557,           0.0016557,           0.0016557
                 120,             0.50811,             0.36886,             0.96067,              0.8881,             0.88349,             0.93704,             0.80143,              0.5966,             0.46082,              1.0205,            0.001585,            0.001585,            0.001585
                 121,             0.49963,             0.36831,             0.95111,             0.88465,             0.87463,              0.9387,             0.79856,             0.61276,             0.48558,              1.0377,           0.0015143,           0.0015143,           0.0015143
                 122,             0.50858,             0.37503,             0.95312,             0.88177,             0.87437,             0.93422,             0.79553,             0.59801,             0.45935,              1.0285,           0.0014436,           0.0014436,           0.0014436
                 123,             0.50216,             0.37603,             0.94983,             0.86838,             0.86935,             0.92838,             0.78331,             0.62174,             0.47672,                1.05,           0.0013729,           0.0013729,           0.0013729
                 124,             0.50088,             0.37445,             0.96159,             0.88146,             0.87326,             0.93649,             0.79779,             0.59737,              0.4558,              1.0431,           0.0013021,           0.0013021,           0.0013021
                 125,             0.51408,             0.37732,             0.96069,             0.91442,             0.87609,             0.93748,             0.80137,             0.59382,             0.44038,               1.033,           0.0012314,           0.0012314,           0.0012314
                 126,             0.48105,             0.35092,             0.93841,             0.91547,             0.84975,              0.9387,             0.80075,             0.59496,             0.44899,              1.0186,           0.0011607,           0.0011607,           0.0011607
                 127,             0.48593,             0.35909,             0.95001,             0.88423,             0.88532,             0.93698,             0.80305,             0.57695,             0.45913,              1.0151,             0.00109,             0.00109,             0.00109
                 128,             0.49579,             0.36203,              0.9496,             0.89977,             0.86306,             0.92848,             0.79376,             0.58608,             0.46335,              1.0205,           0.0010193,           0.0010193,           0.0010193
                 129,             0.48825,             0.36018,             0.94778,             0.89508,             0.88013,             0.93329,             0.79857,             0.59359,             0.45087,              1.0379,          0.00094857,          0.00094857,          0.00094857
                 130,             0.48907,             0.35467,             0.94319,             0.89728,             0.87999,             0.93413,             0.80111,             0.58038,              0.4529,              1.0157,          0.00087786,          0.00087786,          0.00087786
                 131,             0.49071,             0.35452,             0.94999,             0.87593,              0.8868,             0.92891,             0.79939,             0.57921,             0.48736,              1.0219,          0.00080714,          0.00080714,          0.00080714
                 132,             0.48949,             0.35569,              0.9522,             0.87702,             0.88968,             0.92973,             0.79828,             0.58615,             0.46074,              1.0224,          0.00073643,          0.00073643,          0.00073643
                 133,             0.47903,             0.35275,              0.9466,             0.88611,             0.87407,              0.9284,             0.79842,             0.58795,             0.47011,              1.0242,          0.00066571,          0.00066571,          0.00066571
                 134,             0.47831,             0.34557,             0.94364,             0.87603,             0.86951,             0.92824,             0.80004,              0.5906,              0.4769,              1.0316,            0.000595,            0.000595,            0.000595
                 135,             0.48139,             0.34971,             0.94604,             0.89041,             0.85452,             0.92609,             0.79697,             0.58675,             0.49381,              1.0318,          0.00052429,          0.00052429,          0.00052429
                 136,             0.47843,             0.35132,             0.94852,             0.86799,             0.87737,             0.93023,             0.79823,             0.58565,             0.50256,              1.0263,          0.00045357,          0.00045357,          0.00045357
                 137,             0.47691,             0.34855,             0.93948,              0.8709,             0.87947,             0.92747,             0.79854,             0.58448,             0.50016,              1.0275,          0.00038286,          0.00038286,          0.00038286
                 138,             0.49305,             0.35565,              0.9577,             0.88777,             0.87441,             0.93044,              0.8017,             0.59464,             0.49428,              1.0366,          0.00031214,          0.00031214,          0.00031214
                 139,             0.48619,               0.357,             0.94831,             0.88413,             0.88349,             0.92896,             0.80101,             0.58971,             0.48226,               1.037,          0.00024143,          0.00024143,          0.00024143
