               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  30,             0.84937,             0.58669,              1.0378,             0.92436,             0.93135,             0.97242,             0.82082,             0.66021,              0.4064,             0.98737,              0.0067,              0.0067,              0.0067
                  31,             0.84419,             0.58447,              1.0397,              0.9222,             0.91973,             0.97125,             0.82594,             0.62805,             0.42127,             0.96894,           0.0065862,           0.0065862,           0.0065862
                  32,             0.83716,             0.57424,              1.0415,             0.93681,             0.92573,             0.97572,             0.82686,             0.64214,              0.3922,             0.96468,           0.0064724,           0.0064724,           0.0064724
                  33,             0.83954,             0.57564,              1.0344,             0.91709,             0.93517,             0.96601,             0.82772,             0.60941,             0.39464,             0.95894,           0.0063586,           0.0063586,           0.0063586
                  34,             0.83654,             0.57128,              1.0322,             0.95156,             0.90721,             0.96908,             0.82618,             0.62517,             0.47099,             0.97687,           0.0062448,           0.0062448,           0.0062448
                  35,             0.82364,             0.55552,              1.0337,             0.92705,             0.91955,             0.95363,             0.81356,              0.6227,             0.42726,             0.97731,            0.006131,            0.006131,            0.006131
                  36,             0.82312,             0.55708,              1.0331,              0.9402,              0.9357,             0.97767,             0.83919,              0.6191,             0.37082,             0.97136,           0.0060172,           0.0060172,           0.0060172
                  37,             0.82529,             0.55598,              1.0315,             0.92842,             0.92753,             0.97324,             0.83045,             0.62788,             0.38595,             0.98192,           0.0059034,           0.0059034,           0.0059034
                  38,             0.81766,             0.54961,              1.0357,             0.92282,             0.93408,             0.97356,             0.82614,             0.64211,             0.38728,             0.97047,           0.0057897,           0.0057897,           0.0057897
                  39,             0.81867,             0.54868,              1.0337,             0.94792,             0.92228,             0.97373,              0.8391,             0.61037,              0.3801,             0.96039,           0.0056759,           0.0056759,           0.0056759
                  40,             0.81434,             0.54025,              1.0312,             0.93894,             0.91957,              0.9706,             0.82887,              0.6307,             0.39524,             0.97515,           0.0055621,           0.0055621,           0.0055621
                  41,             0.81368,             0.54519,               1.029,             0.94828,             0.93353,             0.97861,             0.83962,             0.62365,             0.37194,             0.97968,           0.0054483,           0.0054483,           0.0054483
                  42,             0.80116,             0.53783,              1.0301,             0.93487,              0.9222,             0.96759,             0.81816,             0.64578,             0.41537,             0.98803,           0.0053345,           0.0053345,           0.0053345
                  43,               0.797,              0.5228,              1.0241,             0.92383,             0.94385,               0.976,             0.83572,             0.62078,             0.37623,             0.96489,           0.0052207,           0.0052207,           0.0052207
                  44,             0.80021,             0.53129,              1.0245,              0.9302,             0.92785,             0.97357,             0.83676,             0.62571,             0.37623,             0.96801,           0.0051069,           0.0051069,           0.0051069
                  45,             0.79462,              0.5191,              1.0222,             0.94267,             0.92512,             0.96024,             0.82749,             0.62309,             0.38923,             0.96885,           0.0049931,           0.0049931,           0.0049931
                  46,             0.79126,               0.524,              1.0167,             0.94973,             0.93198,             0.96958,             0.83495,             0.62171,             0.36584,             0.96301,           0.0048793,           0.0048793,           0.0048793
                  47,             0.78327,             0.51243,              1.0177,             0.94162,             0.93162,             0.96768,             0.83414,             0.60522,             0.36717,             0.95997,           0.0047655,           0.0047655,           0.0047655
                  48,             0.78559,              0.5173,              1.0181,             0.94367,             0.92751,             0.96835,             0.82177,             0.62024,             0.39023,             0.96476,           0.0046517,           0.0046517,           0.0046517
                  49,             0.77516,             0.50612,              1.0131,             0.94127,             0.94218,             0.97353,             0.83552,             0.62391,             0.36734,              0.9795,           0.0045379,           0.0045379,           0.0045379
                  50,             0.77628,             0.49803,              1.0122,             0.93662,             0.94905,             0.97735,             0.85036,             0.60463,             0.35613,             0.95971,           0.0044241,           0.0044241,           0.0044241
                  51,             0.77472,             0.49887,               1.018,             0.94273,             0.93718,              0.9755,             0.84591,             0.60727,             0.34436,             0.95435,           0.0043103,           0.0043103,           0.0043103
                  52,             0.77141,             0.49619,              1.0092,             0.94298,             0.93812,             0.97342,             0.83286,             0.61305,             0.37163,             0.95815,           0.0041966,           0.0041966,           0.0041966
                  53,             0.76511,             0.48933,              1.0109,             0.94703,             0.92734,             0.96981,             0.84096,             0.59058,             0.36615,             0.95116,           0.0040828,           0.0040828,           0.0040828
                  54,             0.76474,             0.48571,              1.0077,             0.94197,             0.94465,             0.97611,             0.85319,             0.59297,             0.34264,               0.956,            0.003969,            0.003969,            0.003969
                  55,             0.76289,             0.48626,              1.0068,             0.93705,              0.9358,             0.97201,             0.84293,             0.61494,             0.36814,             0.95504,           0.0038552,           0.0038552,           0.0038552
                  56,             0.76714,             0.49135,              1.0066,              0.9404,             0.93162,              0.9749,             0.84018,             0.62308,             0.35384,             0.96156,           0.0037414,           0.0037414,           0.0037414
                  57,             0.76102,             0.48429,              1.0037,             0.92287,               0.926,             0.97082,             0.83397,             0.63569,             0.38816,             0.97842,           0.0036276,           0.0036276,           0.0036276
                  58,              0.7609,             0.47567,              1.0069,             0.94627,             0.94105,              0.9753,             0.85533,             0.59529,             0.35981,             0.95208,           0.0035138,           0.0035138,           0.0035138
                  59,             0.75621,             0.47502,             0.99989,             0.94477,             0.94522,              0.9745,              0.8475,             0.59449,             0.35316,             0.94448,              0.0034,              0.0034,              0.0034
                  60,             0.74405,              0.4613,             0.99257,             0.95053,             0.93747,             0.97642,             0.84696,             0.61486,              0.3462,             0.95879,           0.0032862,           0.0032862,           0.0032862
                  61,             0.75396,             0.46459,             0.99697,             0.93575,             0.94107,             0.97443,             0.84831,             0.59957,              0.3667,             0.95939,           0.0031724,           0.0031724,           0.0031724
                  62,             0.74166,             0.45252,             0.99293,             0.96065,             0.93251,             0.97494,             0.84339,             0.61719,             0.34324,             0.97081,           0.0030586,           0.0030586,           0.0030586
                  63,             0.74411,             0.45896,              1.0014,             0.94631,             0.93169,             0.97312,             0.84896,             0.60698,             0.34767,             0.96721,           0.0029448,           0.0029448,           0.0029448
                  64,             0.73662,             0.45592,             0.99558,             0.94773,              0.9408,             0.97305,              0.8417,             0.61267,             0.35574,             0.95681,            0.002831,            0.002831,            0.002831
                  65,             0.72805,             0.44198,             0.98677,             0.96063,             0.94034,             0.98032,             0.85577,             0.60199,             0.32244,              0.9536,           0.0027172,           0.0027172,           0.0027172
                  66,              0.7306,             0.44903,              0.9887,             0.95733,             0.92714,             0.97435,             0.85437,             0.59681,             0.32916,             0.95344,           0.0026034,           0.0026034,           0.0026034
                  67,             0.72287,             0.44058,             0.98823,             0.94956,              0.9435,             0.97643,             0.85838,             0.59601,             0.32648,             0.95718,           0.0024897,           0.0024897,           0.0024897
                  68,             0.72465,             0.44069,             0.99162,             0.94377,             0.94948,             0.97782,             0.85622,             0.60666,             0.33361,             0.96155,           0.0023759,           0.0023759,           0.0023759
                  69,             0.71839,              0.4369,             0.98504,             0.93764,              0.9378,             0.97763,              0.8545,             0.59861,             0.33784,             0.95814,           0.0022621,           0.0022621,           0.0022621
                  70,             0.72201,             0.43752,             0.98653,             0.95026,             0.94002,             0.97814,             0.85786,              0.5956,             0.32347,             0.95741,           0.0021483,           0.0021483,           0.0021483
                  71,             0.71474,             0.42761,             0.98344,             0.96177,             0.92649,             0.97728,             0.85812,             0.59493,             0.33226,             0.94856,           0.0020345,           0.0020345,           0.0020345
                  72,              0.7132,             0.42963,             0.97455,             0.94623,             0.94137,             0.97605,             0.85634,             0.60088,              0.3259,             0.95036,           0.0019207,           0.0019207,           0.0019207
                  73,             0.70249,              0.4174,             0.97294,             0.95087,             0.92903,             0.97731,             0.85504,               0.596,             0.33306,             0.94881,           0.0018069,           0.0018069,           0.0018069
                  74,             0.71024,             0.42173,             0.98312,             0.95857,             0.94131,             0.98022,             0.86222,             0.59499,             0.30911,             0.96003,           0.0016931,           0.0016931,           0.0016931
                  75,             0.70331,             0.41343,             0.98041,             0.95939,             0.94398,             0.97975,             0.85827,             0.59818,             0.32518,             0.95592,           0.0015793,           0.0015793,           0.0015793
                  76,             0.69814,             0.40934,             0.97383,             0.95537,             0.94427,              0.9786,             0.85853,             0.59136,             0.31469,              0.9516,           0.0014655,           0.0014655,           0.0014655
                  77,             0.69721,             0.41313,             0.97886,              0.9587,             0.94305,             0.98011,             0.85947,             0.59208,             0.32047,             0.94892,           0.0013517,           0.0013517,           0.0013517
                  78,             0.69893,              0.4092,             0.97681,             0.94701,             0.94802,             0.97979,             0.86406,             0.59723,             0.32429,             0.95311,           0.0012379,           0.0012379,           0.0012379
                  79,             0.69279,             0.40217,             0.97429,             0.95476,             0.94424,             0.97864,             0.85718,             0.60348,             0.32887,             0.95586,           0.0011241,           0.0011241,           0.0011241
                  80,             0.68819,             0.40641,              0.9692,             0.94915,              0.9485,             0.97836,             0.85931,             0.59561,             0.32433,             0.95409,           0.0010103,           0.0010103,           0.0010103
                  81,             0.68844,             0.39681,              0.9702,             0.94462,             0.94837,             0.97742,              0.8585,             0.58737,             0.32009,             0.94782,          0.00089655,          0.00089655,          0.00089655
                  82,             0.68619,             0.39688,             0.97136,             0.95414,             0.94723,             0.97834,             0.86185,             0.59135,             0.31713,             0.94806,          0.00078276,          0.00078276,          0.00078276
                  83,             0.68185,             0.39262,             0.96946,             0.95515,             0.93786,             0.97652,             0.85873,              0.5876,             0.32492,             0.94789,          0.00066897,          0.00066897,          0.00066897
                  84,             0.67764,             0.38951,             0.96629,             0.95802,             0.93306,             0.97566,             0.85864,              0.5903,             0.32547,             0.94861,          0.00055517,          0.00055517,          0.00055517
                  85,             0.68068,             0.39307,             0.97214,             0.96207,             0.93359,              0.9771,             0.86007,             0.58784,              0.3212,             0.94518,          0.00044138,          0.00044138,          0.00044138
                  86,             0.67177,             0.38787,             0.96808,             0.96078,             0.93977,             0.97727,             0.85997,             0.58374,             0.32303,             0.94444,          0.00032759,          0.00032759,          0.00032759
